userid,itemid,raiting,timestamp
504,143,4,887838008
474,196,5,887924469
479,1244,3,887064647
241,288,5,887249745
532,58,4,888636374
458,288,3,886394667
458,956,5,886397377
436,325,3,887768756
504,1442,3,887911444
531,990,5,887048789
232,603,4,888549376
387,768,1,886483620
59,416,3,888205660
92,1011,3,886443471
156,178,5,888185777
73,171,5,888626199
210,290,4,887730813
416,346,4,886314592
458,284,4,886394527
327,182,4,887744205
388,298,5,886436582
74,328,4,888333280
144,69,5,888105140
474,210,5,887928562
474,756,1,887915646
119,329,3,886433226
174,210,4,886514788
327,69,2,887822711
416,94,2,886318546
495,29,2,888636573
436,276,4,887769824
474,496,4,887923708
157,1244,3,886891194
393,815,4,887744372
474,676,3,887916369
495,109,5,888633594
436,794,4,887771123
495,222,5,888633277
504,404,4,887910370
143,323,3,888407656
245,1033,5,888513522
104,289,4,888442112
474,61,3,887924619
387,972,2,886483859
332,456,4,887938556
436,159,4,887770192
532,70,4,888634801
327,298,3,887744405
495,642,4,888635050
210,69,4,887736482
205,1025,1,888284495
110,231,1,886988664
104,290,4,888465739
416,785,3,888703399
452,684,4,888493923
387,195,4,886479528
195,326,3,887439400
327,708,4,887818596
387,650,2,886480163
254,1183,4,887347350
474,529,5,887924571
327,428,4,887819021
144,244,3,888104588
327,1069,4,887819136
504,403,3,887910409
144,144,4,888105254
474,181,5,887915511
450,611,5,887135833
327,686,4,887820293
532,399,3,888630360
416,393,4,886316118
495,217,5,888637768
305,180,4,886323806
416,158,3,886319235
83,249,2,887664680
387,511,3,886483049
232,514,4,888549879
305,170,4,886322691
504,1508,3,887911686
308,68,4,887740933
308,241,4,887738509
495,392,5,888635455
510,330,2,887667808
287,682,4,888177213
210,482,5,887736739
407,208,4,887832999
416,783,3,886318768
327,222,2,887744357
504,529,4,887832391
254,28,4,886472369
416,931,3,886315822
436,381,4,887769209
241,682,2,887249745
348,291,4,886523790
454,686,2,888267280
495,629,3,888636032
308,469,5,887738104
308,430,4,887738717
43,347,3,888177393
474,481,4,887927153
474,244,4,887915646
308,715,5,887740700
495,133,3,888632888
174,323,1,886434241
279,764,3,888425981
305,195,3,886323006
454,56,3,888267590
59,432,4,888204802
387,113,4,886479575
434,1051,3,886724453
2,305,3,888550065
434,1095,5,886724940
495,1110,4,888637147
454,736,3,888266991
59,423,5,888204465
416,67,4,886318740
308,201,5,887737334
393,410,4,887744419
385,487,4,887670073
533,103,3,887032538
458,86,5,886397679
504,288,5,887831273
454,272,5,888007255
393,465,4,887746916
474,696,3,887916330
533,275,4,887721848
308,523,4,887737084
116,888,2,886309958
387,176,3,886480446
387,455,4,886481105
145,54,5,888398669
504,276,3,887831790
59,508,5,888203095
110,230,3,886988750
116,900,4,888311676
436,400,3,887771924
533,328,4,887032063
533,595,2,887032451
532,769,2,888630531
110,586,3,886988536
254,768,3,886475004
327,715,4,887819860
210,821,3,887730532
504,77,4,887840681
512,1,4,888589126
104,748,2,888442461
482,298,4,887644085
416,452,3,886319106
305,286,4,886307828
332,1090,5,888360508
308,522,3,887737484
279,1402,1,888462243
305,792,4,886323406
504,693,4,887832741
435,338,2,887509306
454,531,2,888266785
327,502,3,887747134
388,895,4,886438540
416,448,3,886316797
458,282,2,886396958
59,52,4,888205615
532,348,4,886364825
504,419,3,887832643
504,1135,4,887911854
144,823,3,888104659
327,582,4,887822711
305,16,3,886324058
387,250,4,886480970
144,87,5,888105548
454,631,2,888267643
327,1073,2,887744241
308,1126,3,887738268
254,1469,3,886473929
454,735,2,888267387
34,294,1,888602808
332,597,5,887938486
474,72,3,887927457
504,1415,3,887912335
59,1050,2,888205188
224,744,1,888103646
49,80,1,888069117
450,1192,5,887137066
393,89,3,887745973
254,265,3,886471695
504,28,4,887839810
495,53,1,888637440
454,568,4,888266906
387,769,1,886481851
110,325,3,886987561
348,323,5,886522579
59,194,3,888204841
332,322,4,887916365
110,802,3,886988793
104,508,2,888465201
504,972,3,887910552
474,11,5,887924571
533,724,4,888347691
49,692,1,888069040
2,14,4,888551853
305,223,4,886322758
348,546,3,886523256
393,870,3,887745454
254,423,5,886472799
528,358,2,888520491
504,1004,4,887910023
254,678,3,886470859
454,490,2,888266754
59,176,5,888205574
327,651,4,887745744
453,59,2,888202258
512,198,5,888579920
387,1091,1,886483670
515,288,4,887658604
504,443,3,887910511
305,215,2,886323464
93,1,5,888705321
205,875,2,888284532
474,199,5,887927456
458,234,4,886397808
393,1014,3,887745086
327,172,4,887743986
504,96,4,887840098
59,489,4,888205300
126,311,4,887855173
458,952,2,886395119
495,162,3,888633351
458,182,4,886397771
393,56,2,887746015
142,463,3,888640489
542,206,2,886532602
450,607,5,887135753
59,149,4,888203313
308,512,5,887736584
9,690,1,886959344
144,476,2,888104625
436,1178,3,887771825
144,258,4,888103371
308,71,4,887739257
495,163,5,888633277
393,274,4,887744549
332,370,2,887938849
254,210,5,886472172
512,318,5,888579569
458,293,5,886396767
458,317,5,886397155
495,616,4,888635050
512,11,5,888579520
322,23,5,887314417
49,13,3,888068816
474,1123,4,887923924
436,172,3,887768945
505,271,4,888631208
542,396,4,886533112
387,156,5,886484336
393,423,3,887746849
308,357,4,887738151
174,111,5,886433898
59,1119,4,888206094
393,473,3,887745135
254,449,5,886475446
436,821,4,887769733
206,691,1,888180081
308,198,3,887739172
474,618,4,887927457
144,333,3,888103371
504,234,3,887838740
450,428,4,887660722
152,785,5,886535773
359,472,4,886453402
308,448,3,887740866
504,133,5,887832593
482,257,4,887644063
453,416,2,888206132
495,566,4,888635144
454,837,2,888267315
254,227,4,886474806
474,42,4,887923923
531,905,4,887049166
410,886,2,888627018
474,1172,4,887924469
454,96,4,888266600
59,673,5,888204802
458,1048,4,886395119
435,351,2,887509368
532,235,3,887041328
104,316,4,888442461
474,591,3,887915366
542,648,4,886532950
206,1022,1,888179980
308,1456,4,887739056
178,876,2,886678484
458,237,4,886394623
59,135,5,888204758
254,71,3,886472737
73,64,5,888625042
474,183,5,887924619
542,318,4,886532602
59,741,4,888203175
495,581,5,888635655
416,720,4,886318128
504,25,4,887831419
456,286,3,887165765
245,756,3,888513425
474,237,4,887915366
104,181,5,888465972
305,317,4,886323713
454,685,3,888267198
375,185,5,886621950
144,288,2,888103509
59,462,5,888205787
504,420,3,887840560
59,403,5,888206605
393,443,3,887745624
327,919,5,887820828
495,501,3,888634536
157,289,4,886889876
474,171,4,887926804
532,532,3,887040858
327,865,5,887745774
110,41,4,886989399
210,181,5,887731082
512,1459,4,888579569
458,694,4,886396140
327,676,3,887746686
254,588,3,886473701
393,117,4,887745575
410,328,3,888626786
542,214,3,886533452
532,492,4,888637105
174,739,5,886513729
387,806,1,886483824
288,234,4,886374473
479,118,3,887064767
454,566,4,888267087
458,9,5,886394373
504,295,4,887831567
510,325,1,887667575
327,772,3,887822646
174,100,5,886433788
49,420,4,888067031
116,310,4,886309549
59,11,5,888205744
495,404,4,888635380
9,294,4,886959453
515,292,3,887659805
308,1154,2,887740367
387,593,3,886480483
344,926,2,886381985
542,746,4,886532838
308,842,3,887740099
458,521,4,886397377
393,1040,3,887745410
495,62,3,888635937
141,261,1,886447904
504,71,5,887909321
332,1047,3,887938652
504,716,4,887909532
119,226,3,887038665
387,102,3,886483669
474,346,5,887914688
500,83,4,888538350
452,259,2,888494119
206,359,1,888179980
458,753,4,886397110
416,316,3,888700030
195,508,3,886782519
495,831,1,888637325
327,644,3,887747410
542,508,3,886532762
2,287,3,888551235
332,824,3,887938818
327,209,4,887747939
308,195,5,887738619
224,689,3,888082246
504,204,3,887838908
141,333,5,887424639
210,483,5,887736482
474,517,4,887925916
157,269,4,886889876
458,8,4,886395899
387,737,3,886484098
504,50,3,887831293
458,663,4,886398289
454,203,2,888267487
454,654,2,888267419
532,373,3,888630658
416,865,3,886316477
450,1039,5,887137271
474,493,4,887925837
210,208,5,887730443
453,721,4,888205696
454,1107,4,888267617
308,655,4,887738664
450,1603,3,887139728
482,301,4,887643315
387,117,3,886480788
327,550,2,887820448
504,1136,5,887840560
59,181,5,888204877
144,117,4,888103969
528,751,4,888520371
305,1073,1,886323591
59,174,5,888204553
348,7,4,886523302
416,388,2,886320177
495,1419,1,888635995
453,471,4,888205557
387,246,3,886480623
104,333,2,888442305
495,69,3,888632070
515,329,2,887660131
305,735,4,886324128
532,210,5,888637085
387,265,4,886483049
375,183,5,886621917
495,679,3,888634784
474,195,5,887923789
454,434,3,888267387
515,893,1,887660131
504,567,2,887839196
482,295,3,887644063
532,205,5,887788806
504,186,3,887840637
495,1183,4,888637228
144,729,4,888105665
474,198,3,887925621
332,328,5,887916217
504,616,4,887910267
232,132,5,888549721
458,357,3,886397275
495,470,5,888637768
452,60,1,887718917
454,485,4,888267386
332,746,5,888360129
259,781,3,888630664
327,164,3,887746219
322,656,5,887314027
458,57,1,886395758
533,345,3,888347628
327,72,2,887819582
157,117,5,886890296
327,340,4,887744167
504,132,5,887838815
110,340,3,886987183
512,313,3,888578289
308,699,4,887737193
505,258,1,888630999
393,194,4,887746239
434,833,4,886724914
387,76,3,886484215
416,140,4,886317030
126,344,4,887853735
542,8,3,886532908
308,96,4,887737432
504,416,4,887910294
532,586,4,888636373
387,123,3,886480970
59,762,4,888203708
332,70,2,888360179
387,20,4,886480789
474,194,5,887924571
504,372,4,887839195
224,349,4,888082246
327,960,5,887745774
308,97,1,887738469
434,844,3,886724505
504,117,4,887831694
410,269,5,888627137
454,692,5,888267158
434,763,5,886724873
305,480,5,886322758
474,1050,4,887926106
327,11,4,887745303
474,633,4,887926436
450,92,4,887660650
504,384,2,887912447
436,347,4,887768398
542,399,2,886533172
144,654,4,888105823
152,794,5,886535773
528,748,3,888520471
116,519,5,886310197
157,685,3,886890372
416,416,4,886319038
83,546,4,887665549
288,175,1,886629664
144,271,2,888103632
9,483,5,886960056
474,495,4,887927728
504,94,4,887841158
542,265,4,886532238
144,280,1,888104625
126,690,3,887853735
474,996,3,887927153
308,605,4,887740603
305,70,4,886324221
515,243,3,887659667
308,517,4,887737483
387,663,4,886482883
305,941,2,886324792
542,496,4,886532534
110,196,4,886987978
49,946,2,888067096
474,603,5,887923788
34,292,5,888602742
359,546,3,886453373
542,866,2,886533046
49,42,4,888068791
308,214,2,887738104
454,70,4,888267419
542,69,4,886532552
145,412,4,888398492
474,216,4,887924683
74,258,4,888333194
393,240,2,887745380
542,56,5,886532706
174,1221,5,886514398
532,1470,5,888630402
110,765,3,886989028
332,369,4,887938556
474,521,5,887925977
504,258,5,887831273
532,421,5,888637085
450,591,4,887660762
528,423,1,888522642
474,170,4,887925620
104,628,4,888465347
59,168,5,888204641
458,461,4,886397377
308,56,5,887736924
308,646,5,887738508
453,424,1,888206768
532,155,4,888630086
144,319,3,888103509
332,237,5,887916529
49,640,1,888066685
510,286,3,887667439
144,1,4,888104063
416,1300,3,886315494
393,147,5,887744549
322,603,5,887314417
308,371,3,887738469
436,761,4,887770693
104,13,3,888465634
416,1051,3,886319079
542,693,4,886533395
308,24,4,887738057
474,203,5,887926059
576,9,3,887168978
474,135,5,887924424
206,1024,1,888180049
512,97,5,888579520
434,1152,5,886724633
474,708,4,887927339
305,793,5,886324712
308,945,4,887739136
387,194,3,886480206
308,494,5,887738570
453,79,3,888207161
245,1047,3,888513393
504,82,4,887837918
495,507,4,888633316
510,294,3,887667681
174,764,4,886434343
49,90,1,888069194
495,1135,5,888634475
474,173,5,887924027
474,463,5,887927457
542,367,4,886532881
49,698,2,888066776
416,585,1,886318085
73,382,4,888626496
110,1249,3,886989612
174,417,4,886515490
2,291,3,888551647
434,147,3,886724822
474,461,5,887924683
59,514,5,888204641
542,1218,3,886532762
504,63,3,887912504
410,347,1,888626538
322,302,5,887314417
49,96,1,888069512
166,286,1,886397562
474,653,4,887926999
393,173,5,887745759
308,568,5,887740649
393,825,4,887745230
393,588,4,887746824
474,684,4,887925977
542,721,2,886533003
59,61,4,888204597
542,28,4,886533452
454,28,4,888267560
224,469,1,888104219
531,323,5,887049081
504,428,3,887910511
531,289,3,887048862
174,553,5,886513674
327,1101,4,887746665
576,280,5,886985003
327,273,2,887745911
59,234,5,888204928
156,187,5,888185778
474,419,4,887925916
157,313,5,886889616
458,180,4,886397679
453,143,2,888206053
436,179,3,887770015
332,123,4,887916653
450,231,3,887662002
495,1119,4,888634784
142,176,5,888640455
474,132,4,887924683
393,64,4,887745973
504,1439,4,887840517
49,433,5,888068739
483,538,2,886470912
543,15,3,888209697
504,237,3,887831753
332,679,5,887939021
576,825,4,886986304
104,111,1,888465675
288,880,1,886373007
454,118,4,888267128
387,127,4,886479575
59,651,5,888204997
450,865,4,887136139
210,657,4,887736429
450,484,3,887662002
474,71,5,887926872
387,229,2,886483195
13,801,3,886303172
453,385,3,888207161
458,469,4,886397377
93,283,4,888705146
59,410,3,888203270
305,135,3,886323189
387,8,4,886480108
504,51,4,887839260
305,251,5,886321764
504,396,2,887911369
474,7,5,887915414
73,179,5,888626041
308,275,4,887737891
49,557,3,888066394
436,1468,5,887770668
576,435,4,886986400
288,190,1,886374286
435,752,3,887509539
59,610,4,888205615
393,243,4,887742916
495,742,5,888632888
387,428,4,886482969
206,749,2,888179980
458,32,4,886395963
504,167,3,887909556
126,340,5,887854982
462,271,1,886365928
110,258,4,886987183
454,121,4,888267128
332,252,5,888098524
504,655,4,887840713
254,181,5,886471151
504,1421,4,887841073
59,975,4,888203610
49,1083,2,888068651
453,963,4,888202307
144,8,4,888105612
454,316,4,888015879
327,301,3,887743725
206,683,1,888179980
210,301,4,887731435
532,300,5,888635239
542,1059,4,886533193
254,22,4,887347350
254,225,3,886475952
416,559,3,886317272
393,751,2,887741960
359,121,4,886453373
49,50,1,888067691
210,4,4,887730443
504,563,3,887911314
410,754,3,888626710
305,1512,3,886322796
504,151,4,887831678
504,210,4,887832643
434,237,5,886724754
436,39,3,887769887
332,282,5,887916692
59,484,4,888204502
416,1217,4,886319366
157,340,5,886889616
532,1210,4,888636373
170,259,3,886623680
327,269,3,887737629
144,61,3,888106182
308,216,3,887737789
254,415,3,886475523
104,294,3,888442404
528,310,3,888520371
458,193,4,886396460
308,176,4,887736696
532,153,4,888629670
495,214,5,888632219
474,503,4,887925838
144,4,4,888105873
288,121,2,886893063
49,71,3,888067096
387,582,3,886483497
474,483,5,887924424
542,187,4,886533395
206,1431,1,888180018
254,1028,2,886474619
387,238,5,886482928
515,315,4,887658604
474,298,3,887915645
532,818,2,888631077
59,498,5,888204927
454,76,1,888266433
542,475,3,886532359
49,1071,3,888069138
416,864,3,888700529
224,365,3,888104188
288,268,4,886372812
348,926,3,886523683
453,401,3,888206038
434,148,3,886724797
458,408,5,886396637
156,83,3,888185677
474,258,4,887914688
308,171,4,887738346
542,246,3,886532359
206,1395,1,888180081
174,278,5,886433833
393,905,3,887742851
387,197,2,886483824
450,371,3,887661961
59,211,5,888206048
576,181,4,887081041
59,226,4,888206362
308,202,4,887737084
119,459,4,887038711
59,747,4,888205410
328,272,5,888641556
474,92,4,887927509
156,772,3,888185947
458,1070,4,886395963
474,966,4,887925837
92,222,4,886440557
495,504,4,888632546
434,9,1,886724563
576,70,5,886986361
474,98,5,887924027
174,139,3,886515591
453,393,3,888207162
495,650,5,888634956
308,566,4,887739014
308,162,4,887739095
305,181,4,886321799
495,389,5,888637643
348,756,4,886523735
474,641,4,887926436
59,436,5,888206094
254,1033,3,886475034
474,848,4,887926998
458,596,4,886395350
531,457,1,887049341
59,529,4,888205145
393,255,4,887744328
504,183,3,887832531
504,54,4,887909936
504,68,5,887912665
602,678,4,888638193
532,679,5,888629565
504,585,2,887909864
416,433,4,886316226
232,186,4,888549790
600,92,3,888451665
327,232,4,887819538
224,423,4,888103581
452,874,2,887718965
288,289,3,886372937
416,980,4,886314987
59,79,5,888204260
495,201,2,888633594
576,381,3,886986445
510,358,1,887667780
348,368,3,886523876
332,1,4,887938245
387,532,3,886480970
174,843,2,886515551
474,418,3,887928562
595,1264,2,887588203
308,732,4,887738847
436,21,3,887772028
322,48,4,887313946
59,477,3,888203415
210,956,3,887736900
287,313,4,888177170
393,553,3,887747108
49,419,4,888067691
116,288,3,886309812
2,293,4,888550939
49,262,5,888065620
474,380,4,887927588
600,229,3,888451840
600,1110,3,888452564
454,968,2,888267198
600,127,5,888451492
474,923,4,887926632
458,127,5,886396390
393,739,3,887746671
495,550,3,888635235
454,836,2,888266785
305,199,4,886323779
308,92,4,887737293
174,662,5,886513752
495,465,5,888635180
59,1101,5,888205265
254,151,2,886474396
542,238,4,886532706
474,283,3,887915437
474,178,4,887926105
450,54,4,887138820
83,477,2,887665798
387,23,2,886479528
395,273,2,886481149
144,316,5,888103666
495,88,4,888635380
495,84,3,888633011
482,311,4,887643340
436,287,4,887770169
327,100,4,887744513
453,367,2,888202813
495,50,5,888632134
474,615,4,887924619
104,273,3,888465972
479,535,3,887064690
254,21,3,886474518
327,23,4,887745463
116,655,4,886309958
542,288,2,886532149
410,258,2,888626538
495,282,5,888637768
74,7,4,888333458
59,147,5,888203270
600,1228,2,888452490
59,650,5,888205534
504,623,3,887910433
119,1166,5,887038711
454,195,4,888266810
387,79,4,886483049
434,347,1,886724329
500,147,3,887720583
59,220,2,888203175
595,1067,4,886922069
504,257,5,887831753
462,321,5,886365734
144,647,4,888105338
344,844,1,886381985
393,186,3,887746734
49,403,3,888069636
610,315,4,888702764
327,117,3,887820385
59,44,4,888206048
332,405,4,887938503
144,1101,4,888105312
504,1110,2,887911583
49,98,4,888067307
416,203,3,886316596
388,569,5,886441248
104,456,3,888465853
144,135,5,888105364
110,873,2,886987505
332,470,5,887939157
254,417,3,886473408
515,271,4,887658844
504,38,4,887840134
542,63,3,886533090
531,332,4,887048813
327,527,4,887745319
504,499,4,887909595
595,1134,5,886921392
609,538,1,886895795
110,2,3,886988536
600,227,4,888451977
610,11,4,888703432
436,553,3,887769777
600,554,4,888451977
59,393,2,888205714
454,191,4,888266724
254,204,4,886472434
13,900,5,888279677
387,228,5,886484336
224,221,2,888103812
157,410,4,886890855
474,192,4,887924571
610,751,4,888702795
542,382,3,886532726
393,926,4,887745200
416,161,4,886316739
600,2,3,888451908
332,227,5,888360371
416,375,1,886319930
288,688,1,886373007
504,97,4,887832760
195,877,3,887567629
332,841,4,887938669
388,266,5,886439918
2,294,1,888551648
206,300,1,888179565
393,476,3,887744688
59,58,4,888204389
210,423,5,887737338
474,221,4,888628044
232,419,4,888550013
505,332,4,888631126
1,271,2,887431672
452,168,4,888568251
210,99,4,887736937
327,546,2,887820448
174,147,4,886433936
510,687,2,887667752
512,191,4,888579747
542,89,4,886532294
482,876,3,887644023
515,322,3,887659073
241,346,3,887249482
359,748,3,886453271
144,318,5,888105419
474,121,4,887916260
119,348,3,886433226
59,595,3,888203658
474,87,4,887925916
532,329,4,886364769
348,118,4,886523588
308,419,4,887737194
602,304,4,888638022
393,271,3,887742179
205,268,2,888284618
224,239,4,888104554
393,283,3,887744239
436,708,3,887770457
504,84,3,887840589
450,1221,5,887660722
308,294,3,887736408
308,1252,3,887741604
110,288,4,886987145
144,15,4,888104150
450,283,3,887661961
59,137,5,888203234
504,699,4,887838573
506,300,3,888178161
606,620,4,887059014
59,288,5,888202787
474,175,4,887925497
174,747,5,886513729
110,294,3,886987540
474,276,5,887915221
592,354,4,888553156
512,527,5,888579645
327,92,4,887748006
327,65,2,887747617
174,140,4,886515514
387,320,4,886480325
387,93,5,886480703
600,583,3,888451977
495,357,5,888633277
416,712,4,886318795
327,856,4,887744167
504,56,3,887832643
542,411,4,886533275
515,307,4,887659123
452,419,4,887719030
504,728,3,887908974
49,1067,3,888068842
606,763,5,887060488
595,289,4,886920602
410,315,4,888627138
387,659,4,886480325
224,1152,3,888104313
104,3,3,888465739
504,723,4,887910896
542,319,3,886532950
436,581,4,887772060
144,1197,4,888104322
288,515,4,886373591
288,216,4,886629592
144,588,4,888105549
450,647,4,887136622
474,382,3,887927339
104,276,4,888465290
504,58,3,887837740
178,783,4,886678484
436,721,3,887770092
59,581,5,888206015
474,1518,3,887927338
332,234,5,888360342
532,121,4,888636374
305,686,3,886324330
232,166,4,888549815
600,1407,2,888453083
387,732,1,886484215
393,79,4,887745973
254,554,3,886475952
308,928,4,887742103
305,184,3,886323937
495,496,5,888632888
595,1059,4,886921344
59,1,2,888203053
379,271,3,886835602
104,255,1,888465604
327,631,3,887747133
224,329,3,888082187
59,746,5,888204642
387,952,5,886484561
388,333,5,886439561
308,679,4,887739426
99,1,4,886518459
436,1135,4,887771022
59,649,4,888205660
110,1210,3,886989191
453,1017,3,887942122
610,483,5,888702859
308,288,4,887736408
104,405,3,888466028
595,825,2,886921606
542,191,5,886532338
145,1215,2,888398400
145,572,5,888398747
327,79,3,887745661
393,566,3,887745717
174,9,5,886439492
130,354,5,888211701
454,693,2,888267315
327,202,4,887822400
504,1030,3,887911314
308,428,5,887739426
308,825,4,887740700
504,180,4,887837918
308,135,5,887737243
495,227,5,888636899
600,38,3,888452491
504,579,4,887911391
600,526,4,888451750
454,740,2,888266433
174,1262,5,886434566
474,73,3,887928793
410,340,2,888626506
322,528,5,887314418
126,300,4,887854943
453,742,3,888207161
254,1,3,887347350
73,153,3,888626007
104,534,2,888465554
454,451,4,888267455
308,423,5,887736999
104,237,3,888465263
458,473,4,886395022
474,99,4,887927339
305,202,3,886323684
458,709,4,886396192
602,125,4,888638674
504,98,5,887832433
454,107,3,888267087
458,287,4,886394822
450,510,4,887660722
510,881,2,887667838
458,427,4,886396460
416,88,3,886316140
416,29,2,886318228
495,147,5,888637768
600,435,5,888451750
332,895,5,887916385
532,865,2,888630531
495,671,2,888634956
631,272,4,888464916
2,306,4,888550774
141,330,1,886447735
322,157,5,887314244
308,148,3,887740788
308,8,5,887736696
474,489,4,887923972
600,550,4,888452071
458,124,4,886394822
387,13,4,886480788
495,168,5,888632738
59,491,4,888206689
595,1094,3,886921820
458,425,3,886398246
474,1045,4,887927728
288,1358,5,886892241
224,925,3,888104281
542,1098,4,886532818
110,313,5,886987183
542,58,4,886532571
305,751,3,886307971
515,310,3,887658975
595,928,3,886921820
59,87,4,888205228
174,15,5,886434065
224,748,3,888082099
495,191,3,888632219
495,575,3,888637477
474,15,5,887915600
308,663,5,887738469
458,430,5,886398543
2,25,4,888551648
393,26,3,887746767
609,287,5,886894940
504,1133,3,887910871
387,99,5,886483620
254,1091,3,886475586
510,678,4,887667780
482,127,4,887644063
308,404,3,887736998
59,237,3,888203371
500,129,4,886359266
512,302,4,888578289
474,1020,3,887926573
387,121,2,886481228
600,1231,2,888452152
416,821,4,886317146
416,364,2,886319855
453,223,4,888203147
327,482,4,887745661
458,1011,3,886394471
288,520,5,886374497
510,259,2,887667708
206,1062,3,888180018
610,216,4,888703291
254,389,3,886473852
142,346,5,888639815
416,778,3,886316835
600,176,5,888451665
542,346,3,886532149
387,230,3,886483194
642,951,3,886568618
387,192,5,886484336
288,511,4,886373509
144,475,1,888104032
576,259,2,887168978
73,154,5,888625343
305,91,2,886323303
308,856,4,887738387
327,357,4,887747338
126,326,2,887853919
504,452,2,887911974
458,169,5,886396390
495,2,2,888635595
600,27,3,888451977
210,153,5,887730297
104,130,1,888465554
387,508,4,886479690
454,356,1,888267279
598,323,4,886711452
174,151,3,886434013
416,1220,3,886318155
436,218,4,887771123
532,177,4,888636501
542,179,4,886532571
375,302,5,886621795
110,451,4,886988909
510,288,3,887667545
474,83,3,887925977
308,403,4,887738571
595,742,2,886921521
504,385,4,887832571
631,286,3,888465033
144,423,5,888105714
110,1222,2,886989191
453,158,2,888205937
436,219,5,887770064
210,732,4,887730676
83,755,5,887665423
144,251,4,888103929
542,204,3,886532762
232,32,4,888549467
510,1025,3,887667780
606,258,4,887058788
495,705,4,888634111
387,496,3,886480515
504,5,4,887912462
387,684,3,886483099
640,173,5,886354270
166,243,3,886397827
642,1469,4,886568725
610,527,4,888703801
393,108,2,887744658
542,479,4,886532265
458,405,4,886395022
595,763,3,886921551
174,31,4,886434566
598,349,4,886711452
393,109,3,887744419
542,790,3,886533090
542,73,3,886533227
308,678,3,887736408
533,21,3,888239930
178,316,4,888513290
462,313,5,886365231
74,294,4,888333311
49,217,3,888067405
474,209,5,887927670
59,654,4,888204309
308,239,3,887740033
595,129,3,886921088
504,537,3,887910811
49,1021,5,888066647
474,227,4,887926872
232,127,3,888550101
642,1033,3,886569278
387,325,2,886484460
83,161,4,887665549
609,878,1,886895827
254,1050,3,886472609
436,568,5,887769416
454,649,2,888267279
542,209,4,886532762
600,228,3,888451840
144,1226,4,888104737
531,312,5,887048899
642,1415,4,886569783
595,597,2,886921634
600,226,4,888451977
13,355,3,888688733
532,419,5,888635366
93,151,1,888705360
387,715,5,886484157
206,343,1,888179788
595,368,1,886921977
542,684,4,886532238
327,204,4,887818658
542,818,4,886533112
393,270,5,887742040
308,367,4,887738571
458,192,4,886396240
328,752,2,888641528
144,70,4,888105587
495,288,4,888633165
576,237,4,886985003
2,273,4,888551647
231,471,5,888605273
104,311,1,888442112
436,216,4,887770064
308,32,5,887737432
387,515,5,886480755
474,963,5,887926105
305,315,5,886308168
375,770,3,886622131
532,601,3,888629518
142,514,5,888640317
144,262,3,888103444
59,1115,3,888203128
474,789,4,887927152
144,466,2,888105823
308,11,5,887737837
210,514,5,887730532
210,15,4,887737710
254,622,4,887347350
210,392,3,887736017
308,21,3,887740729
308,117,3,887738620
73,213,4,888625753
595,291,3,886921656
305,664,2,886324462
99,367,4,886519075
474,513,5,887924571
144,48,5,888105197
452,781,3,888568714
110,684,4,886988480
542,655,4,886532908
110,421,4,886988873
462,310,5,886365197
332,105,2,887938631
436,762,4,887771722
110,689,3,886987584
327,271,3,887743644
462,315,4,886365837
144,327,3,888103444
174,69,5,886514201
654,4,4,887864830
595,1009,4,886921584
504,318,5,887832593
393,347,4,887742040
395,240,1,886481149
495,479,4,888632574
308,49,3,887740833
348,1060,3,886523621
474,1016,3,887915567
642,151,3,886568791
348,123,5,886523361
504,1522,3,887840942
305,42,4,886324172
542,230,4,886533774
144,500,4,888105419
532,353,2,886364951
495,184,5,888633086
388,259,3,886440334
474,435,5,887926573
542,100,4,886532432
110,376,2,886989340
104,345,4,888442171
59,618,4,888205956
592,345,4,888553233
458,1338,3,886395393
144,343,2,888103725
600,265,3,888451582
474,642,4,887927152
654,423,4,887864432
332,210,5,887938981
416,396,2,886318587
609,901,1,886895886
532,926,3,888630146
642,468,3,886568479
327,26,3,887747299
210,235,3,887730842
655,274,3,888474872
104,307,2,888442249
631,346,4,888465004
531,358,1,887049187
436,595,5,887770731
327,403,3,887820384
436,723,3,887771853
327,201,5,887820828
332,651,5,888098060
305,171,5,886323237
600,403,3,888451908
495,770,3,888635339
9,402,4,886959343
600,210,4,888451665
655,126,2,887426732
595,15,4,886921423
642,966,5,886569140
495,195,5,888633396
174,340,5,886432749
387,619,1,886481073
610,1558,3,888703475
504,323,4,887831274
2,10,2,888551853
458,14,5,886394576
436,186,3,887769801
654,258,4,887863436
454,73,3,888267521
542,588,4,886533562
654,318,5,887864230
654,250,1,887863557
49,270,2,888065432
474,275,3,887915269
655,198,4,887428871
495,843,3,888637385
474,499,5,887924683
462,288,5,886365260
456,346,5,887165765
495,1118,5,888632888
308,531,4,887738057
495,145,4,888637147
655,670,3,887430142
308,65,3,887738301
73,152,3,888626496
59,657,4,888204597
542,23,5,886532602
528,181,5,886812857
116,349,2,886977905
655,523,3,887427268
655,736,3,888685734
504,1041,3,887910694
595,369,3,886921977
504,543,4,887908861
495,622,2,888635886
59,199,4,888205410
610,568,4,888703648
576,56,3,886986444
655,53,2,887429812
110,1247,2,886988413
510,876,2,887667574
436,649,5,887771269
387,190,5,886483150
640,732,4,886354499
655,281,2,887426732
504,195,4,887838510
474,238,4,887924083
654,558,3,887864471
610,402,5,888704000
532,51,5,888635365
