userid,itemid,raiting,timestamp
405,70,3,885545912
405,1182,1,885547557
344,459,4,884899741
500,529,4,883874558
99,845,3,885679183
537,682,1,886029083
508,150,5,883767325
246,413,4,884923922
168,294,4,884286862
523,154,4,883702125
96,216,4,884403095
500,522,4,883875041
537,557,3,886032245
201,124,3,884112991
271,864,3,886106165
271,89,3,885848518
487,73,3,884050038
298,257,4,884126240
541,756,4,883866028
405,85,4,885547407
537,504,3,886030652
524,410,2,884832742
407,345,4,884614729
481,42,3,885828426
405,548,1,885549095
537,1065,1,886030738
200,195,5,884128822
508,13,4,883777366
524,702,4,884636262
481,596,4,885828773
435,1044,4,884132515
524,193,4,884636498
246,572,3,884923127
240,245,4,885775831
435,710,4,884131267
200,54,4,884129920
200,98,5,884128933
537,150,3,886029974
537,203,4,886031437
537,177,3,886031506
523,516,5,883702863
537,507,4,886030966
499,213,3,885598989
524,179,5,884635204
345,365,2,884993760
513,546,4,885062601
298,133,3,884125093
246,1411,2,884924026
521,153,4,884478086
435,255,3,884134290
499,427,5,885599474
75,408,4,884050046
380,512,3,885479355
500,319,4,883864793
530,535,4,886198575
99,358,2,885678520
296,199,5,884197193
320,568,4,884749327
521,100,3,884475872
141,1283,3,884585168
537,312,3,886029211
524,928,4,884323551
514,150,3,886189467
58,732,3,884305321
405,1558,1,885549506
405,73,5,885547313
537,206,1,886031720
380,61,4,885478193
526,269,5,885681886
57,249,5,883697704
405,39,1,885546155
541,654,3,883875215
405,517,3,885547177
344,487,5,884900791
523,242,5,883699464
311,12,4,884364436
318,376,3,884498314
524,127,5,884634533
537,570,2,886031831
521,230,3,885254250
178,249,3,884836855
318,628,4,884494757
405,1575,1,885549407
112,323,3,884992651
537,475,4,886029727
311,8,4,884364465
537,134,5,886030862
141,279,1,884584817
532,345,4,884594358
271,570,3,885849742
537,1085,4,886030416
405,1159,1,885549407
521,288,3,884475470
94,83,4,885873653
58,175,5,884663324
545,132,4,884134519
537,143,1,886031438
500,216,4,883873556
405,1274,1,885548137
344,202,4,884901180
344,647,4,884814401
405,720,1,885546487
201,438,1,884114813
279,150,3,886019867
345,382,4,884992725
380,435,3,885479124
435,21,4,884134134
43,778,5,883955363
493,527,5,884132037
311,191,4,884364764
481,524,5,885829045
533,274,4,885305541
521,72,3,885254323
493,1278,5,884130215
246,993,3,884920770
284,539,2,885329821
198,208,3,884208571
271,135,4,885848373
240,873,2,885775857
404,300,4,883790749
201,1224,2,884140891
405,588,2,885548785
201,129,4,884114471
201,1070,5,884111677
82,283,2,884714164
500,421,4,883875303
374,963,5,883629108
32,1023,3,883717913
198,298,1,884204993
246,254,1,884924710
271,441,3,885849648
58,189,3,884304790
271,651,4,885848584
435,111,3,884132777
520,269,5,885168591
246,81,5,884921638
537,844,4,886029692
405,51,1,885546577
405,1425,1,885547557
508,239,2,883777257
541,28,4,883864739
130,313,5,884623736
311,31,4,884364570
428,323,3,885943869
57,318,5,883698580
176,325,3,886047375
264,123,4,886122952
435,470,2,884131661
405,1074,3,885546636
537,318,4,886030707
537,874,3,886029083
201,546,2,884140891
320,1215,1,884749097
318,763,3,884494897
435,1204,3,884132100
546,413,4,885140808
508,502,4,883776778
472,743,4,883904504
32,271,3,883709953
70,393,4,884068497
524,527,5,884634785
201,505,3,884113772
328,540,3,885048730
452,161,5,885816915
523,393,5,883702411
352,385,4,884289760
435,402,3,884131996
537,687,1,886029526
264,873,3,886121517
524,467,4,884635287
380,306,4,885477802
264,185,5,886122261
141,298,5,884584790
435,80,2,884133610
404,332,4,883790749
405,796,3,885547447
537,663,3,886031540
147,937,3,885593997
201,95,3,884114015
176,741,3,886048145
25,265,4,885853415
296,528,5,884197068
405,1579,1,885549408
508,73,3,883777329
521,241,4,885254006
500,175,5,883874341
311,732,4,884365617
345,278,3,884991505
499,750,5,885597747
97,205,2,884238817
435,196,4,884131597
70,168,4,884065423
521,202,3,884478530
405,1112,2,885546530
521,161,2,885254116
524,168,3,884634995
311,218,4,884366363
328,232,3,885047670
311,228,5,884365325
435,637,4,884132691
487,586,2,884051840
521,232,3,886063553
70,183,4,884149894
521,248,3,884476110
395,378,5,883764421
119,25,5,886177013
340,417,5,884991544
544,326,3,884795580
537,529,3,886031375
435,474,3,884131085
345,241,4,884992142
43,172,4,883955135
532,312,2,884594422
524,742,3,884627446
546,928,4,885141132
481,507,4,885828773
524,506,4,884634938
405,519,2,885546025
43,559,1,883956468
96,238,4,884403250
405,710,4,885547268
530,156,4,883790381
450,878,2,884098534
452,97,4,885476560
226,507,2,883889146
523,83,5,883700870
435,834,5,884134910
521,238,3,884478101
201,591,3,884140307
96,190,4,884402978
405,707,1,885549309
435,1231,2,884134019
271,234,5,885848640
345,709,4,884993033
380,168,4,885479436
526,315,5,885682102
499,414,3,885599533
508,218,2,883777237
544,312,2,884796086
311,209,2,884364502
99,345,3,885678696
506,222,4,884517178
537,1111,3,886031506
508,436,4,883777109
541,210,5,883865575
405,1184,1,885547996
508,209,5,883767325
178,1048,2,884837073
201,381,3,884111986
380,423,3,885478218
75,294,3,884049758
450,751,5,885945114
537,1068,3,886029974
182,126,5,885613153
320,1522,3,884751316
99,201,3,885680348
435,473,3,884133544
298,118,4,884183016
541,399,3,883866093
201,191,4,884114471
328,186,4,886037065
405,1265,2,885549942
405,1239,1,885548163
521,291,1,885254166
346,358,4,886273570
521,427,3,884477630
298,97,4,884183063
70,95,4,884065501
32,405,4,883718008
380,286,5,885477802
318,566,4,884496472
380,217,2,885480093
57,126,3,883697293
499,207,5,885599533
500,1111,4,883874529
500,1616,4,883875501
311,520,5,884365251
537,1073,3,886031149
405,1522,1,885548670
96,98,5,884403214
311,194,4,884364724
264,286,2,886121691
524,284,3,884323525
435,357,4,884131771
246,118,1,884923175
537,1139,2,886032000
435,961,1,884133635
251,117,4,886272009
523,549,4,883703144
405,956,2,885546069
405,555,1,885546835
201,1073,2,884111899
541,420,4,883874749
328,561,3,885049431
201,729,2,884140975
405,1104,1,885549408
75,1,4,884050018
452,494,5,885805554
405,183,1,885547909
271,699,4,885849025
435,786,4,884133657
487,540,2,884050192
524,490,3,884634679
264,211,5,886123472
130,894,4,884624087
94,716,3,885873006
271,269,4,885844430
70,1146,3,884151576
251,118,3,886272514
455,898,3,883768822
75,196,4,884051948
435,72,4,884132809
524,199,4,884634646
487,732,5,884025080
500,275,1,883873439
57,748,4,883696629
70,132,4,884067281
526,283,3,885682400
320,1091,4,884751462
99,121,3,885679261
561,51,3,885810834
537,70,4,886031786
500,120,3,883865826
82,409,1,884714421
43,280,3,883955806
500,276,5,883865290
530,476,4,886198206
508,88,3,883777299
508,109,3,883768886
537,588,1,886031473
541,781,5,883866093
526,301,2,885682031
405,141,2,885548877
435,151,3,884132898
537,697,2,886031966
397,127,5,885349427
201,31,1,884114232
58,209,5,884305019
380,654,4,885478953
311,521,4,884366686
405,528,1,885546248
500,56,5,883873976
499,183,4,885599718
201,121,2,884114275
200,549,4,884129567
57,1096,3,883697940
500,3,4,883865786
537,291,2,886030235
561,164,2,885809626
251,281,4,886272456
318,174,4,884495590
481,435,5,885828510
397,156,5,885350381
131,242,5,883681723
345,655,4,884991851
25,968,4,885852218
541,660,5,883865039
82,456,1,884714618
521,659,4,885253376
405,556,1,885546636
400,307,3,885676526
405,1539,1,885546724
264,14,4,886122771
75,111,4,884050502
561,23,5,885807888
25,186,4,885852569
320,679,4,884749306
328,601,4,885048004
77,209,4,884752562
435,290,3,884132484
198,6,2,884206270
537,3,2,886030317
380,38,2,885479537
246,1139,2,884923811
541,699,4,883864985
500,662,2,883876005
198,411,1,884206659
541,423,3,883864985
380,139,1,885480414
246,173,5,884921227
508,115,3,883767383
506,1110,1,885135955
318,56,3,884495561
472,455,4,883903686
405,1444,2,885549005
226,224,4,883889690
318,480,4,884495795
328,645,4,885046344
526,875,3,885682264
320,588,3,884750766
246,92,1,884921661
537,459,3,886030381
318,132,4,884495868
168,678,1,884287109
520,289,4,885169052
345,1012,3,884994606
481,514,4,885829045
524,185,4,884635204
499,176,4,885599447
521,423,3,884478792
537,58,4,886031719
435,413,2,884134104
400,323,4,885676582
94,923,5,885882685
226,176,4,883888978
435,42,3,884131267
435,109,4,884132297
75,685,4,884050134
561,143,1,885810000
537,661,4,886031149
385,384,1,884118861
537,1050,2,886031575
201,180,3,884140078
320,24,3,884748641
58,116,5,884304409
159,96,4,884360539
524,42,3,884636453
481,650,3,885828650
246,1028,3,884923653
537,654,3,886031506
71,357,5,885016495
520,300,4,885168906
530,214,2,886202320
201,408,4,884111436
405,1179,1,885547690
345,416,4,884992142
561,7,5,885808738
380,751,3,885481179
380,163,2,885478539
328,323,3,885044940
521,228,4,884478007
141,823,3,884585437
147,270,3,885594204
405,1231,1,885548136
481,216,5,885828339
541,763,3,883866068
232,750,3,885939690
168,597,3,884288112
435,713,5,884131385
345,298,5,884902339
537,488,4,886030622
75,405,4,884050164
524,161,4,884637095
561,805,3,885810240
546,17,4,885141411
523,935,5,883700186
385,900,4,885168653
541,1,4,883874645
99,475,5,885678785
318,1012,4,884471076
201,425,3,884140246
530,692,4,883784258
523,3,4,883702474
201,282,2,884140428
226,713,5,883889884
112,887,5,884992444
520,1028,1,885170476
526,270,3,885681860
500,721,1,883875561
396,871,2,884646289
201,464,1,884140522
524,184,1,884636416
537,226,2,886032000
561,1101,3,885808887
200,358,5,884127221
57,820,3,883698039
524,554,4,884636746
405,1042,1,885548671
405,265,2,885547910
435,1103,4,884131627
400,288,4,885676365
405,1585,1,885546487
544,1280,3,884795542
530,328,4,886198454
99,22,5,885679596
508,214,3,883775341
264,856,3,886123472
537,956,4,886031751
561,151,2,885808843
251,978,2,886272585
573,194,4,885844431
99,300,4,885678397
523,50,5,883700186
499,136,4,885599447
328,44,3,885047864
541,560,3,883874872
508,82,3,883777145
537,242,3,886028498
195,198,3,884420000
311,468,4,884365140
352,12,4,884290428
500,28,3,883874078
201,803,2,884112282
561,204,3,885808716
176,328,4,886047375
428,243,4,885943713
435,327,3,884130765
450,305,4,885944806
200,401,2,884130085
502,338,4,883702370
435,584,3,884132297
435,715,3,884133635
70,208,4,884149431
561,343,4,885807035
428,272,5,885943651
537,736,3,886031634
537,470,2,886032029
43,660,4,883955859
537,258,4,886029286
311,501,5,884365954
94,22,4,885872758
435,825,3,884133372
362,748,1,885019592
344,121,3,884899792
264,202,5,886123596
44,450,2,883613335
537,681,1,886029488
523,1022,4,883699629
561,584,3,885809781
251,282,4,886272223
405,68,1,885547996
499,651,4,885598895
499,87,4,885599598
524,291,4,884627777
405,1209,3,885547645
493,327,5,884129868
546,672,3,885141438
352,82,3,884290328
405,427,5,885545306
246,559,3,884922898
573,143,2,885844339
318,58,4,884496243
573,192,4,885844535
340,143,5,884990669
271,357,5,885848408
573,127,4,885843596
75,825,1,884050393
198,98,4,884207611
328,301,2,885044607
506,550,4,885135881
311,356,4,884365653
513,265,5,885062919
500,89,4,883873505
99,471,4,885679091
43,785,3,883956538
533,258,4,884007368
201,207,3,884111360
521,176,4,884477820
500,70,4,883875388
487,38,2,884052069
311,639,4,884365686
70,576,2,884065248
405,1422,1,885548632
561,582,4,885808796
523,792,4,883702263
296,294,1,884196374
318,842,2,884495742
311,519,3,884365548
152,364,4,884019146
537,516,3,886030966
328,755,3,885048801
521,474,3,884477677
340,662,2,884991584
500,252,2,883865889
57,109,4,883697293
131,293,3,883681442
528,193,4,886101873
141,292,1,884584906
487,1035,4,884044329
405,421,1,885549309
514,243,2,885181043
405,1518,2,885546577
506,554,3,885135912
561,469,4,885809099
573,661,4,885844431
405,397,4,885548094
284,345,4,885328728
481,238,4,885828245
500,1324,2,883865985
251,742,5,886272486
524,707,4,884634995
201,521,2,884111637
545,54,4,884134519
521,90,2,885254006
508,443,4,883777071
57,871,3,883697536
251,275,4,886271675
200,68,5,884129729
530,322,4,886203949
493,746,4,884131143
58,640,5,884304767
83,25,2,883867729
500,498,4,883873911
561,501,3,885808620
537,327,2,886028730
537,447,3,886031752
226,182,1,883889322
405,1442,1,885546835
523,1009,5,883701154
416,689,4,885114578
546,118,5,885141260
521,173,4,884477896
83,111,3,884647519
168,325,1,884287073
405,504,2,885548579
77,127,2,884732927
264,26,4,886123727
537,151,2,886030177
435,385,5,884131771
493,235,2,884130593
584,114,4,885778238
546,286,2,885139580
493,343,3,884130074
311,621,4,884365579
311,416,4,884365853
508,1,5,883777430
200,758,3,884127370
201,1135,5,884140750
320,241,4,884750968
405,651,5,885545167
318,26,5,884497471
405,904,1,885549904
320,808,4,884749359
526,346,3,885681860
435,211,4,884131627
452,294,2,886148704
405,606,3,885545070
246,198,4,884922196
524,237,3,884322169
500,584,1,883874528
77,641,5,884733621
546,98,5,885141332
380,182,3,885478391
246,235,3,884921965
493,265,5,884131048
524,866,2,884626810
380,956,4,885478271
405,1470,2,885549045
328,97,3,885046174
199,100,3,883782807
502,358,4,883702518
586,628,3,884064631
271,546,2,885848102
514,1014,2,885180645
311,133,3,884364652
405,1478,1,885546636
493,763,4,884130593
201,231,2,884310104
541,465,4,883874716
201,466,4,884113453
320,800,4,884751190
405,184,1,885547952
524,541,1,884702593
385,18,5,884915008
508,216,5,883768886
57,284,3,883697158
44,737,1,883613298
201,230,3,884112487
546,288,4,885141260
13,603,4,884538571
521,182,3,884477993
200,63,4,884130415
102,1240,2,883748450
493,98,4,884131460
264,645,4,886123358
201,1421,3,884141015
318,70,5,884496368
428,312,4,885944005
405,1193,1,885549506
561,53,3,885810538
201,1006,2,884112136
320,570,4,884749384
520,274,3,885170516
345,226,3,884993418
523,727,4,883703167
452,111,3,886061565
30,892,4,884310496
500,208,4,883873745
311,539,4,884364268
561,109,1,885810271
226,109,4,883889063
500,255,3,883865374
450,311,4,885945425
141,831,2,884585470
526,147,4,885682503
561,489,4,885807743
198,191,4,884208682
586,665,3,884061256
405,1560,1,885549635
251,147,3,886272319
537,137,4,886029841
508,101,5,883777430
561,1009,4,885810706
561,15,3,885809291
537,82,2,886031752
537,417,2,886031831
311,399,4,884366269
298,514,4,884182989
362,322,3,885019651
530,50,4,883781669
57,181,5,883697352
345,464,3,884992084
380,506,3,885481179
561,211,4,885808824
503,246,5,884638548
77,246,5,884732808
435,122,3,884134677
405,1206,1,885546530
405,802,1,885548049
141,926,4,884585300
584,258,4,885774483
524,497,2,884637467
537,237,3,886030011
406,699,4,884630617
500,179,4,883873782
561,19,3,885808673
271,509,4,885848559
537,460,2,886030442
537,615,3,886031074
537,269,3,886028446
561,1524,4,885809897
248,176,5,884534808
561,518,4,885808620
561,1139,1,885810744
271,88,4,885849087
246,981,1,884924765
405,1471,1,885548670
296,237,5,884196785
30,174,5,885941156
405,939,5,885545200
452,143,3,885805093
405,1063,5,885548785
561,678,2,885807080
537,207,4,886030682
435,148,3,884133284
374,1513,2,883961242
561,468,1,885809291
311,77,5,884365718
404,270,4,883790749
524,525,3,884634615
546,346,5,885139634
405,537,1,885546445
405,520,2,885546025
524,931,3,884627932
561,124,3,885807842
131,127,4,883681418
537,457,1,886029444
500,660,2,883874835
523,629,5,883702125
561,222,3,885807843
580,825,4,884125339
77,15,2,884732873
264,1118,4,886123656
271,285,4,885847876
435,762,4,884132840
521,721,4,885253337
75,13,5,884050102
500,284,3,883865632
537,7,4,886029727
500,845,4,883865566
405,1553,1,885548632
70,230,4,884064269
586,148,3,884065745
405,1517,1,885547735
57,405,4,883697459
96,445,4,884403095
537,241,3,886031540
201,679,3,884310104
271,277,4,885847714
450,315,4,884098435
481,648,5,885828165
405,199,1,885546025
405,1559,1,885546577
246,401,1,884923750
561,530,4,885807547
178,87,4,885784558
405,1032,1,885549044
500,1326,4,883865020
328,195,3,885045899
586,39,4,884061623
405,415,2,885549005
435,318,5,884131385
344,151,5,884899719
328,1439,3,885048827
246,1044,1,884922869
345,772,4,884993121
493,318,5,884132315
435,260,3,884130810
561,506,3,885809146
25,116,4,885853335
405,645,1,885546635
561,497,4,885809064
545,474,3,884134205
405,461,3,885545639
435,95,3,884131868
405,807,1,885546680
561,1220,2,885810538
405,82,4,885547952
530,178,5,883787080
233,275,5,885147637
396,405,3,884646314
404,302,4,883790218
298,588,4,884125022
435,317,2,884132483
435,436,4,884133691
537,187,4,886030767
537,313,4,886028446
405,779,1,885548137
546,436,5,885141438
405,1146,2,885546724
435,435,3,884132230
435,520,4,884132027
97,175,5,884239616
428,334,4,885943847
414,272,5,884998953
271,161,2,885849470
508,181,3,883767047
405,403,5,885546445
586,756,1,884067105
271,529,4,885848475
500,42,5,883874139
561,1,2,885807713
94,209,5,886008301
455,313,4,884649784
586,559,5,884060807
524,31,4,884636205
537,472,2,886030415
170,988,3,884706063
396,282,4,884646052
405,509,1,885546112
328,161,4,885047670
521,271,3,884475524
537,467,3,886031634
523,166,4,883701018
318,191,5,884496069
541,274,4,883866093
311,449,3,884365823
524,607,3,884637314
435,229,2,884133544
537,922,3,886030442
487,768,3,884025080
524,290,2,884323525
405,22,5,885545167
435,797,3,884133872
200,501,4,884129504
385,122,3,883791694
541,810,3,883871719
593,392,3,886193788
524,724,3,884636444
541,255,3,884046321
119,301,4,886176779
201,334,4,884110927
318,284,3,884470775
19,211,4,885412840
546,458,1,885140689
537,90,1,886032029
43,1056,3,883955498
201,644,3,884113924
97,191,5,884239472
246,288,5,884922235
435,1228,2,884133972
521,73,3,885253827
145,692,2,885557505
405,1404,1,885547360
523,575,4,883702800
328,708,2,885048101
561,62,3,885810144
541,239,4,883865211
435,451,4,884133487
541,419,5,883874682
514,336,1,885180842
58,1012,4,884304627
271,276,3,885847800
586,203,3,884059027
96,182,4,884402791
378,319,3,884530934
499,202,4,885598961
528,479,4,886101505
405,5,4,885545070
311,754,3,884363758
298,530,5,884182600
537,1008,2,886030078
380,7,3,885478334
70,231,3,884064862
500,39,4,883875092
201,47,4,884140610
521,826,2,884476920
561,239,3,885809336
405,1484,1,885547690
524,213,4,884635136
452,243,5,886148336
537,102,1,886032123
264,1070,4,886123415
523,211,4,883702292
400,286,4,885676230
537,205,5,886031297
286,339,5,884583549
580,7,3,884124844
561,513,3,885807345
545,520,4,884133794
318,864,2,884495032
561,64,3,885809605
537,461,3,886031105
200,890,4,884127082
500,125,3,883865632
57,710,3,883698324
530,70,4,886198864
561,616,3,885808929
528,393,2,886101695
561,1119,3,885810144
405,1031,1,885549045
561,1024,3,885806883
198,356,3,884208455
586,281,3,884062405
320,458,4,884748868
499,318,5,885599286
500,304,2,883864749
83,1016,4,883868345
528,657,5,886101505
524,898,4,884701702
561,163,3,885808963
561,154,4,885807612
311,1119,4,884366703
320,546,4,884748818
405,94,5,885547408
200,527,4,884129656
561,671,3,885808673
523,707,5,883701093
201,923,3,884113592
414,346,5,884999037
524,76,4,884636182
524,642,4,884636182
537,770,3,886031913
500,1008,4,883865786
524,178,3,884634968
493,172,5,884131597
523,652,2,883703495
514,750,4,885180627
561,458,4,885809197
533,222,5,884007368
573,427,4,885844091
251,405,3,886272547
521,33,4,885254133
405,1576,1,885549464
318,892,3,884470391
435,697,4,884133372
537,11,3,886030937
544,332,3,884795437
405,1437,1,885547557
524,646,5,884637347
141,293,2,884584735
537,95,1,886030891
487,779,2,884050879
57,826,2,883697990
537,648,4,886031505
264,1009,4,886124417
264,656,4,886122099
198,117,1,884205114
493,191,4,884132225
198,143,3,884208951
586,219,3,884060705
435,23,4,884132942
523,514,4,883702172
405,739,2,885549309
537,1105,1,886029153
508,173,4,883767140
97,408,5,884238652
46,50,4,883616254
226,191,4,883889229
318,255,4,884494693
344,275,4,884899397
537,13,4,886029806
328,127,5,885045645
508,151,5,883768886
400,306,3,885676230
523,208,5,883702209
405,586,4,885548136
523,269,5,883699464
344,88,3,884901403
523,285,5,883701962
200,568,5,884128372
201,181,2,884112245
226,97,3,883889355
405,200,2,885548330
320,17,5,884751190
201,667,2,884114682
541,143,4,883874645
500,699,3,883875523
537,285,4,886029806
607,487,4,883879213
524,210,3,884635287
407,993,4,884203128
318,85,3,884497180
404,22,5,883790911
580,148,4,884125773
99,405,4,885678813
586,187,4,884058566
561,65,3,885808673
524,172,3,884634849
311,72,4,884365686
524,289,4,884321591
201,665,2,884114770
70,450,1,884064269
493,687,1,884130055
248,69,1,884534695
404,754,3,883790218
533,25,4,884096575
352,17,2,884289728
311,294,4,884364047
405,1078,1,885549004
147,319,4,885593812
201,514,3,884112747
561,1074,3,885810813
526,754,2,885681886
528,82,4,886101632
405,364,1,885547766
168,685,3,884287759
537,60,3,886031297
481,367,3,885829153
537,772,3,886031297
405,391,1,885548137
199,7,4,883782854
304,278,4,884968415
561,1120,4,885807318
519,299,5,884545961
43,686,3,883955884
405,376,5,885547690
537,937,3,886029488
561,318,3,885807345
435,164,2,884132515
493,115,4,884131665
524,474,4,884634578
405,786,1,885547644
380,664,3,885479415
537,352,1,886028544
345,747,3,884993139
58,269,4,884304267
405,515,1,885546025
328,405,4,885047018
119,537,5,886176618
484,248,4,883973581
198,55,3,884207525
521,743,1,886061689
320,257,4,884749499
435,826,2,884134713
96,486,3,884403392
508,180,5,883767565
176,222,5,886048145
523,289,4,883699869
561,42,3,885809025
573,211,5,885843964
395,343,5,883762614
607,529,4,883880027
77,175,4,884733655
201,483,3,884111546
201,699,3,884140610
537,1009,2,886030254
198,216,4,884208490
248,50,5,884535013
284,750,3,885328906
75,1059,1,884050760
607,107,4,883879756
493,176,5,884132197
141,147,4,884584906
405,132,5,885544698
528,50,5,886101695
502,333,4,883701866
346,325,1,886273717
617,637,3,883789507
352,228,3,884289729
526,886,3,885682077
521,1022,4,884475591
58,474,4,884305087
500,517,4,883873839
503,248,4,884638469
405,1249,1,885547408
593,655,3,886193724
537,231,3,886032246
405,562,1,885548137
296,251,5,884196523
428,305,3,885944136
405,215,5,885545263
521,250,3,884476020
586,1407,3,884063080
537,201,3,886031831
493,150,5,884130495
499,177,3,885599660
586,174,4,884058898
264,88,3,886123728
532,750,5,884594358
493,1126,2,884131517
328,180,4,885046134
344,14,5,884814532
508,211,3,883777047
405,63,3,885547408
524,978,3,884628212
77,455,3,884732873
537,179,4,886031105
246,219,5,884922801
99,456,3,885679504
573,478,4,885844674
617,7,3,883789425
537,405,2,886030381
95,539,4,884266022
44,871,3,883613005
198,161,3,884208454
264,182,5,886122098
593,172,4,886193379
318,527,5,884496596
200,552,4,884130540
57,546,4,883697482
524,712,4,884637147
271,194,5,885848770
573,69,4,885844091
346,1025,3,886273570
524,192,4,884634877
537,239,2,886031933
586,928,3,884065665
537,606,3,886030938
508,506,5,883777430
25,568,4,885852529
499,1302,5,885598378
523,794,4,883703144
178,313,5,884836422
435,831,2,884134677
362,350,5,885019537
201,458,4,884140428
200,1091,4,884129814
406,693,3,884630583
286,336,5,884069544
530,483,3,883785248
318,301,4,884470034
537,558,4,886030584
580,358,4,884124472
541,625,4,883874717
619,245,4,885953743
328,155,4,885048198
328,149,2,885048730
500,196,4,883874835
520,678,2,885170330
617,860,1,883789635
435,132,3,884131156
435,168,5,884131515
500,235,5,883865567
537,210,3,886031912
561,640,5,885809005
461,121,2,885355890
532,895,3,884594450
284,268,5,885329065
580,300,3,884124103
97,153,5,884239686
537,136,4,886030583
500,714,2,883874469
500,258,4,883864578
537,188,4,886030891
435,455,3,884132208
405,1569,1,885549505
201,179,5,884114471
537,191,4,886030862
561,141,2,885809781
328,1478,3,885049275
58,127,4,884304503
521,1059,1,884476821
345,50,5,884992367
586,926,4,884067199
13,688,1,883670819
619,117,5,885953778
524,518,3,884635031
99,238,4,885680616
345,736,3,884992897
70,99,4,884067222
380,382,3,885478759
405,1568,1,885547222
524,191,4,884634707
75,25,5,884049875
385,346,3,883791602
435,895,3,884130647
487,781,3,884030528
271,79,4,885848672
379,251,5,885063301
70,554,3,884068277
405,716,1,885547408
201,672,2,884112673
318,404,3,884496639
541,222,4,883864848
537,762,3,886030051
586,28,3,884066087
573,480,4,885844481
17,286,3,885165619
537,402,1,886031752
523,181,5,883700186
318,269,5,884469970
524,215,2,884636735
435,732,4,884132341
435,433,5,884131243
537,421,2,886030863
94,432,4,885873089
200,472,4,884127890
499,1101,5,885599182
619,39,2,885954083
561,218,3,885810000
604,444,2,883668175
524,24,3,884626906
374,1033,4,883628021
617,396,1,883789590
500,43,3,883876859
561,205,3,885807393
380,425,4,885479163
561,346,5,885806862
201,1045,2,884140788
617,565,4,883789635
304,328,3,884967167
284,938,3,885329821
226,69,4,883889430
586,568,3,884061623
97,663,5,884239791
607,86,4,883880079
404,879,3,883790465
246,132,4,884921319
521,206,5,884476637
499,8,5,885599682
561,661,4,885808715
57,1073,3,883698525
592,347,4,885280098
526,676,5,885682370
537,215,3,886031342
32,9,3,883717747
380,1065,4,885478519
561,393,2,885810309
544,286,4,884795135
344,210,4,884814401
537,330,2,886029488
593,609,3,886194241
481,659,5,885829153
17,294,4,885166209
127,271,5,884364866
586,176,3,884061623
435,717,3,884134104
481,780,1,885829240
405,383,1,885547605
500,988,3,883864840
279,1215,2,884556545
561,537,4,885808866
546,860,4,885141439
405,388,4,885547558
537,721,2,886031752
200,43,3,884129814
481,505,5,885828574
493,127,3,884130416
311,173,5,884364569
70,204,3,884066399
298,603,5,884125093
344,216,4,884901156
537,1019,1,886031606
452,636,5,885816916
201,42,4,884113713
619,809,1,885954238
200,423,5,884129275
493,275,1,884131357
17,323,1,885166256
200,141,4,884129346
524,1456,3,884635031
286,312,4,884069415
537,194,3,886030891
279,1206,5,884986688
405,1399,1,885549942
508,176,4,883767565
483,432,3,884047278
271,527,5,885848736
19,210,3,885412840
523,9,4,883700564
561,92,3,885809897
405,798,1,885546724
621,263,1,883800011
617,294,1,883788511
198,923,3,884207946
43,276,4,883954876
435,228,4,884131157
580,329,3,884124191
537,172,3,886030707
435,12,5,884131434
541,596,4,884645816
145,312,3,885622510
500,1226,4,883865715
499,539,1,885598827
508,219,1,883767628
500,325,3,883864862
524,613,4,884637347
346,333,4,886273342
344,124,5,884899346
311,794,4,884366270
561,597,3,885810428
541,181,5,884046910
304,111,3,884968264
57,295,5,883698581
524,29,3,884637173
395,181,5,883764336
524,286,5,884287379
344,89,5,884814479
435,1128,2,884132027
537,509,4,886031540
298,127,5,884125847
428,347,4,885943782
524,277,3,884322379
523,66,4,883702292
141,284,5,884585071
405,1408,1,885549094
407,521,3,884201716
328,117,4,885046420
537,875,1,886028544
493,95,5,884131287
82,834,1,884714618
521,144,3,884478171
537,653,4,886030738
452,924,5,885816916
57,105,3,883698009
271,521,5,885848373
528,238,3,886101782
499,657,5,885599413
621,135,5,885596819
85,345,4,884820077
537,749,2,886028544
346,250,3,886274255
25,837,4,885852611
537,698,3,886031178
380,521,2,885479397
276,53,4,883822485
526,408,5,885682562
537,275,4,886029806
318,1063,3,884495973
580,1028,3,884125829
318,739,5,884496984
25,131,4,885852611
19,268,2,885412034
70,568,3,884149722
541,376,3,883866210
537,235,1,886030317
452,430,3,885817719
320,453,3,884751610
500,729,4,883875303
85,301,4,886283002
537,613,3,886031831
541,196,4,883864928
328,29,3,885048930
561,1529,3,885809064
526,919,3,885682400
345,378,4,884993436
508,317,4,883767246
405,52,1,885546379
94,173,4,885872758
380,1113,4,885479730
526,678,1,885682214
493,50,5,884131553
201,1069,2,884111312
461,255,2,885355890
320,231,2,884749411
541,257,5,884046320
619,403,5,885954159
521,1012,3,884476049
541,215,4,885595771
380,712,2,885480585
320,368,3,884748946
182,181,5,885612967
298,186,4,884183256
520,25,4,885170476
524,281,2,884323464
521,392,3,886063254
537,92,3,886031678
23,432,4,884550048
405,233,1,885547952
537,349,1,886028845
546,56,5,885141332
500,930,3,883865929
170,687,3,884706063
406,543,4,884631010
271,659,3,885848827
405,1224,1,885546487
435,944,2,884133911
586,403,4,884061807
617,132,1,883789006
526,243,1,885682295
318,215,2,884496218
493,754,3,884129868
545,69,4,884133906
