userid,itemid,raiting,timestamp
268,800,1,875744501
268,38,1,875744228
130,41,3,875801662
222,281,3,878184596
373,1079,4,877100061
16,629,4,877720437
416,71,4,876699994
130,230,3,876251895
222,261,1,878181251
391,238,5,877399659
330,77,4,876547220
453,125,3,877561349
16,195,5,877720298
233,56,5,877661776
407,82,3,876341409
286,949,4,877534859
286,423,4,877532385
343,921,4,876406640
44,147,4,878341343
453,98,4,877554396
195,132,5,875771441
160,218,4,876861878
160,603,4,876861754
175,132,3,877107712
43,56,5,875975687
116,730,4,876453519
314,781,3,877891937
294,749,3,877818915
330,161,4,876545999
160,1,4,876768025
319,333,4,875707746
92,802,2,875907134
330,527,3,876546071
373,709,5,877105451
160,50,4,876767572
416,332,4,876696823
173,879,5,877557076
382,639,3,875946881
336,1098,3,877757790
314,739,5,877889861
330,95,5,876546105
314,409,4,877889480
222,222,4,877563462
391,748,3,877398619
398,58,4,875717106
81,222,2,876533619
286,91,4,877532470
71,154,3,877319610
43,879,4,876159838
68,125,1,876974096
222,70,3,878181804
299,56,4,877880350
398,65,3,875743739
92,455,2,876769302
130,564,4,875802137
416,266,3,876696853
391,127,5,877399236
373,100,3,877100199
314,88,5,877888007
81,147,4,876533389
148,588,4,877399018
270,181,4,876954036
16,496,5,877721905
373,559,3,877106305
160,1073,4,876859778
160,1016,4,876767440
299,607,4,877881229
391,507,4,877399512
222,403,3,878183481
343,100,5,876402668
343,188,4,876407749
453,246,5,877552590
416,246,4,876697205
148,993,4,877400154
55,257,3,878176084
207,191,4,877124663
343,52,5,876404793
398,152,4,875721702
160,969,1,876861185
222,215,4,878183481
55,273,5,878176047
250,96,2,878090254
367,379,4,876690048
330,73,5,876546782
10,144,4,877892110
270,258,3,876953744
314,111,4,877886641
279,831,5,875744257
407,163,3,876338691
16,812,2,877723882
92,725,3,875907727
430,129,5,877225547
222,248,4,877563506
160,864,1,876770673
116,993,2,876453376
5,379,3,875720814
130,684,5,875802236
407,418,4,876338910
43,237,4,875975579
398,393,5,875732738
343,729,3,876407291
314,246,5,877886375
63,1137,5,875747556
44,245,4,878340887
268,554,3,875744388
268,1079,3,875742916
364,269,4,875931309
250,117,3,878089628
222,111,3,877563820
148,204,3,877016912
101,1047,2,877136424
286,1504,4,877534903
299,278,3,877879980
372,286,5,876868994
330,70,4,876546470
336,158,3,877756618
407,62,3,876348318
343,546,1,876403348
130,554,4,876252288
367,200,4,876689962
218,100,4,877488692
402,48,5,876267173
286,472,3,876522340
294,406,2,877819941
270,253,5,876954733
391,300,2,877398619
130,331,3,875801345
286,393,4,877534481
382,717,3,875946347
222,270,2,878181181
452,191,5,876299004
407,265,3,876344062
453,697,4,877561235
63,1009,4,875747731
173,268,4,877556626
398,176,4,875725256
63,255,4,875747556
367,567,4,876690077
299,475,4,877877600
10,698,4,877888877
16,7,5,877724066
207,181,3,877878828
268,302,5,876513584
130,218,5,875801388
116,299,3,876452133
336,1230,2,877757516
336,926,1,877758935
10,474,4,877886783
270,77,2,876956038
286,167,5,877533419
160,412,3,876768990
1,170,5,876892856
222,825,3,878184675
391,222,2,877399864
207,527,4,877879172
222,1218,1,878183218
367,234,4,876690098
314,1473,4,877891089
416,1012,4,876697205
276,734,1,877935262
222,318,5,878181934
116,872,3,876452228
331,475,3,877196173
431,879,3,877844489
268,1476,2,876513897
398,663,2,875735255
336,41,3,877757477
50,288,4,877052008
207,1333,3,877995615
250,50,5,878089393
180,729,5,877355598
364,875,3,875931585
268,284,3,875742407
233,509,4,877663646
330,118,5,876544582
207,15,4,876198392
222,183,4,878181535
160,405,3,876770441
116,193,4,876453681
299,289,3,877877323
431,323,3,877844559
10,82,4,877886912
233,501,3,877663383
10,510,5,877892209
259,179,4,877924028
367,769,3,876690077
430,253,1,877225484
373,1113,1,877099968
268,391,3,876513897
207,841,3,876018501
81,1,4,876534949
148,432,5,877019698
416,202,4,876699334
195,47,5,876632643
343,463,4,876404793
314,1229,2,877891681
430,237,5,877225965
55,597,2,878176134
373,215,4,877099211
330,67,4,876547500
402,245,1,876266860
343,358,1,876402493
330,370,4,876545058
299,473,3,877878561
367,53,4,876690076
299,288,3,877618584
373,195,4,877098487
343,175,5,876405045
330,1084,5,876544432
430,547,2,877226365
233,71,5,876812281
373,949,4,877100016
250,501,5,878090199
472,401,4,875982727
373,414,3,877104259
160,844,3,876767822
113,268,4,875935609
343,11,5,876405172
5,99,3,875721216
299,185,3,878192039
222,636,4,878184055
160,640,3,876860808
116,1013,3,876453222
407,144,3,876338453
307,210,2,877123746
343,169,5,876405172
130,249,5,876250746
346,302,3,877231140
289,151,2,876790499
402,511,5,876266775
270,183,5,876955938
286,381,5,877532965
314,946,5,877888527
472,193,5,875981789
430,234,4,877226323
286,125,4,876521650
398,167,3,875735638
373,421,4,877105563
452,201,1,875875685
422,270,3,878058917
286,186,5,877534903
233,584,4,877663548
286,47,4,877532419
162,1011,4,877636370
309,331,5,877370356
343,66,3,876406421
314,762,4,877886443
407,1118,4,876340043
463,455,3,877385457
416,10,3,876698364
336,790,2,877758187
175,100,2,877107712
472,449,5,875982967
336,401,1,877757133
407,382,3,876342706
309,1025,5,877370356
222,623,2,878183985
331,223,4,877196173
207,660,4,877847100
367,406,4,876689878
10,216,4,877889333
416,106,3,876697913
314,278,5,877886888
391,678,2,877398704
63,929,3,875747955
373,527,4,877103846
386,1016,4,877654961
222,540,3,878184087
200,1,5,876042340
367,561,4,876690048
407,416,3,876348957
299,264,2,877877290
222,89,5,878181739
130,132,5,875802006
145,558,2,877343121
373,155,4,877107235
160,169,4,876862077
233,506,5,877663337
5,427,3,875721167
331,1141,3,877196504
330,252,4,876544734
10,211,5,877889130
10,531,5,877886911
472,1011,4,875979187
275,294,4,876197443
63,258,3,875746809
222,772,2,878181906
92,122,3,875907535
275,50,4,876198296
299,19,1,877877434
398,4,2,875723337
343,427,5,876405820
343,174,5,876404464
373,660,4,877105075
307,83,5,877120874
402,222,4,876266948
391,510,5,877399066
472,233,4,875981759
402,32,3,876267235
452,186,1,875875499
416,652,4,876699526
218,173,3,877488316
299,692,4,877880915
180,778,2,877128388
233,483,5,876021170
373,778,5,877105529
286,411,2,876522133
402,96,5,876267234
279,1485,4,878262195
473,273,5,878157329
463,950,3,877385590
10,357,5,877889186
463,225,3,877385489
130,658,5,875802173
101,111,2,877136686
391,89,3,877399380
391,200,5,877399269
10,162,4,877892210
286,597,3,876522360
10,161,4,877892050
386,281,3,877655145
373,286,3,877098042
175,64,5,877107552
116,879,2,876452094
407,1188,2,876345492
398,163,3,875738333
175,661,4,877107432
81,100,3,876533545
364,988,2,875931561
44,1,4,878341315
270,584,5,876955067
16,948,3,877717397
398,435,5,875717106
371,234,5,877487691
222,229,3,878184315
463,24,3,877385731
314,595,3,877886375
222,63,3,878183713
82,111,4,876311423
101,181,4,877137015
270,50,5,876954004
391,12,5,877399745
160,182,5,876770311
162,508,5,877635662
222,475,4,877563252
250,331,3,878089033
463,593,1,877386923
453,566,3,877561593
472,977,3,875979317
92,704,3,875812121
116,1226,2,876454090
373,715,2,877105075
44,591,4,878341315
148,69,5,877019101
343,137,4,876402941
270,26,5,876954995
200,841,3,876042556
373,1078,3,877105451
416,929,4,876698255
276,1083,3,877934891
453,231,2,877562293
472,940,4,875982560
391,64,5,877399746
343,559,3,876406822
299,813,4,878192192
173,331,4,877557028
222,24,3,877563622
430,744,3,877225965
286,394,5,877534771
180,658,5,877355598
416,1089,2,876697695
330,357,4,876546439
343,117,2,876403121
268,407,1,876514002
407,399,3,876342618
250,844,4,878090414
398,1126,4,875722533
391,205,5,877399337
407,1230,2,876342822
200,826,4,876042556
330,699,5,876547032
373,162,3,877098568
453,7,5,877562135
453,456,3,877552540
367,218,4,876689962
268,402,1,875745231
16,467,5,877720733
416,176,4,876699652
268,100,3,875742316
330,238,5,876546323
336,33,3,877756242
130,746,5,876252012
372,23,5,876869701
372,185,5,876869445
259,1135,5,877926006
145,559,2,877343156
130,472,4,876251072
259,475,5,877925049
92,356,3,875813171
391,31,2,877399659
286,251,5,876521678
373,161,4,877105005
373,132,3,877106940
10,697,3,877888677
55,117,3,878176047
314,378,5,877888168
195,127,5,875771441
286,658,5,877533543
286,552,3,877535072
416,997,3,876699526
289,254,1,876790734
336,122,5,877757134
373,1087,1,877104086
373,48,5,877098223
207,993,3,877879206
398,154,2,875718614
268,27,4,875744136
343,1067,3,876403078
92,1040,3,876175658
222,209,4,878181457
343,79,4,876406144
299,259,3,877877323
130,469,5,876251693
416,53,2,876699946
314,761,4,877889073
407,88,3,876340144
430,436,4,877226365
250,235,2,878089786
222,651,4,878184290
270,546,4,876954484
416,123,4,876697205
222,367,2,878181563
373,633,4,877098262
182,191,4,876435434
55,181,4,878176237
431,988,2,877844657
431,322,4,877844559
391,508,2,877400037
391,60,5,877399746
23,294,1,876785901
270,928,4,876956137
173,321,4,877556864
314,1210,4,877889861
173,269,4,877556626
373,1147,4,877104115
472,118,4,875979082
268,780,3,875743929
343,23,5,876404499
130,54,5,876251895
130,1151,3,877984840
463,100,4,877385237
343,238,4,876404647
472,756,4,875978922
10,50,5,877888545
473,813,3,878157427
402,25,4,876266926
398,158,3,875738202
463,3,2,877386083
101,845,3,877136302
268,399,3,875743656
222,282,4,877563227
222,121,3,877564031
1,176,5,876892468
268,120,2,875743282
373,366,4,877105857
270,60,5,876955066
299,1006,4,878192804
391,328,3,877398552
16,216,5,877722736
130,501,5,875801716
222,546,3,877563462
407,660,3,876338986
407,4,4,876340144
43,189,5,875981220
336,168,5,877757700
299,191,4,878192039
343,77,3,876405004
336,1037,1,877757550
453,412,2,877553302
330,864,4,876544278
43,25,5,875975656
68,258,5,876973692
343,144,4,876405004
101,1,3,877136039
343,155,1,876407379
407,859,3,876348639
160,13,4,876768990
268,384,3,875743868
402,591,4,876267041
472,250,5,875978059
336,121,4,877760441
92,200,3,875811717
452,1534,1,876298233
221,335,4,876502948
113,303,5,875935244
373,480,3,877098643
330,148,4,876544781
472,1210,3,875983484
472,625,4,875981968
453,42,5,877554301
1,2,3,876893171
336,94,3,877756890
175,193,4,877108098
453,154,3,877554587
130,1034,2,876250833
270,713,5,876954122
343,87,4,876404613
275,826,2,876197904
343,660,3,876405004
160,100,5,876767023
314,501,4,877888610
286,417,3,877533993
286,475,4,875807074
222,79,5,878181906
367,919,5,876689790
373,392,4,877100061
162,11,4,877636772
407,202,4,876338150
207,137,3,877821612
496,142,2,876067686
250,288,4,878088970
330,91,4,876547426
71,257,5,877319414
472,232,4,875983321
268,369,1,875744021
50,319,5,877051687
314,794,4,877888952
195,797,3,877835268
373,648,4,877099048
430,9,3,877225726
5,443,4,875720744
10,157,5,877889004
207,291,3,876018608
477,815,5,875941763
343,324,5,876402468
416,105,2,876698430
222,216,4,878182632
10,302,4,877886162
319,269,3,875707746
102,319,4,875886434
473,1129,4,878157507
473,257,4,878157456
268,1074,3,875744051
416,276,3,876697243
472,181,5,875978034
373,1188,3,877106597
331,694,4,877196702
472,1091,4,875982804
331,482,2,877196235
207,12,3,878104200
268,158,2,875743678
101,924,4,877136535
222,176,4,878181804
294,332,3,877818915
391,460,4,877400091
314,280,3,877887034
407,99,4,876338883
145,879,5,877343000
402,1048,2,876266985
116,333,2,876452054
268,579,1,875744021
336,63,2,877757268
496,64,3,876066064
63,475,4,875747319
270,145,3,876956419
286,176,4,878142001
207,826,2,877751143
343,83,4,876404957
314,1152,4,877887469
16,143,5,877727192
286,181,3,875807043
453,188,4,877554466
130,262,3,877926419
268,124,4,875742499
416,55,2,876699102
391,288,3,877398679
330,132,5,876546498
286,111,5,876521858
276,84,2,877934232
130,27,4,875802105
268,222,4,875742275
453,33,4,877561522
16,282,5,877718755
130,252,5,876250932
416,11,4,876699238
207,179,4,877822224
477,280,4,875941022
16,502,4,877723670
367,176,5,876689738
416,297,4,876697448
472,151,3,875978867
463,285,4,877385125
472,195,5,875982005
343,744,4,876402941
173,874,4,877556926
16,95,5,877728417
402,864,3,876266926
364,294,5,875931432
16,404,5,877728417
416,289,3,876696788
373,265,4,877105901
386,515,5,877654961
343,152,4,876404612
496,526,3,876067597
331,32,4,877196633
472,763,4,875978922
180,186,4,877127189
407,629,3,876339975
391,8,3,877399030
472,747,5,875982051
314,393,4,877889133
430,273,4,877225894
373,136,4,877099091
195,982,2,877835350
222,735,5,878184087
391,604,4,877399380
398,732,4,875719199
182,203,3,876436556
373,403,3,877106741
336,105,4,877755098
336,732,3,877756356
367,179,5,876689765
16,79,5,877727122
289,21,1,876790499
275,515,3,876197552
43,1023,3,875975323
343,786,4,876406181
250,1199,3,878089467
175,234,5,877108015
391,69,4,877399618
472,609,5,875981551
496,132,3,876065881
286,90,4,877533224
496,1074,2,876068100
173,305,5,877556626
222,729,4,878184315
314,411,4,877892461
430,288,4,877225239
294,476,3,877819792
43,408,5,875975492
180,380,5,877127796
343,528,3,876405004
222,73,4,878181976
453,97,3,877554743
270,722,4,876955689
398,63,2,875732862
336,762,5,877756890
268,541,3,875744357
472,685,3,875978740
16,941,1,877720437
222,228,5,878181869
331,124,4,877196174
416,21,3,876697415
336,796,3,877758035
372,1273,4,876869957
268,738,2,875744021
299,190,5,877881356
10,694,5,877892437
268,164,2,875744556
82,9,4,876311146
314,697,3,877888996
463,306,4,877384836
463,274,3,877385664
416,633,4,876699757
160,1012,5,876769689
463,988,2,877384836
386,222,4,877654961
373,156,2,877098374
331,214,3,877196702
279,470,3,878262194
496,183,2,876065259
472,380,5,875982511
270,531,4,876954945
453,11,5,877554174
16,4,5,877726390
472,27,4,875980283
175,147,3,877108146
430,1347,5,877226047
407,218,4,876338946
63,108,2,875748164
453,117,4,877552540
81,726,4,876534505
270,356,3,876956064
218,168,4,877488316
407,405,3,876348318
286,924,4,876521773
416,14,4,876697017
373,401,4,877106711
268,597,2,875743310
16,770,3,877724979
299,300,4,877618619
463,1164,1,877385797
130,765,4,876252420
1,269,5,877482427
343,521,5,876408138
402,124,4,876266926
463,282,3,877385664
336,4,4,877757790
477,781,4,875941191
250,527,4,878091735
44,100,5,878341196
372,262,4,876869066
391,318,4,877399030
268,128,3,875744199
299,1506,4,878192680
130,411,5,876251217
92,674,4,875906853
330,63,3,876547165
330,98,5,876546033
416,93,4,876697105
336,1041,2,877757837
330,99,4,876546172
472,71,2,875981281
314,423,4,877888060
416,257,3,876697205
63,333,4,875746917
207,483,5,875774491
222,186,5,878184195
233,47,5,877661881
477,709,5,875941763
372,129,4,876869667
330,94,4,876547426
330,28,5,876546526
472,758,1,875979359
402,182,5,876266775
222,1016,3,877563530
270,90,5,876955770
307,185,3,877118565
314,588,5,877888007
506,494,5,878044851
391,774,2,877399541
336,575,3,877757373
343,614,5,876404689
331,1194,3,877196444
336,1437,2,877756890
343,42,4,876404647
130,692,5,875801422
496,318,4,876065693
10,606,5,877888876
416,682,3,877902163
162,144,3,877636746
116,304,2,876453376
314,996,4,877891354
113,948,3,875935312
382,150,2,875946055
330,451,5,876547813
275,62,3,876198328
82,284,4,876311387
407,502,2,876338883
398,88,4,875733660
233,14,4,876021262
391,61,5,877399746
160,273,5,876767660
43,196,4,875981190
250,988,4,878089182
430,293,3,877225865
222,521,5,878184866
398,94,2,875732304
518,124,3,876823071
68,458,1,876974048
309,319,4,877370419
207,458,3,875991160
343,530,5,876405633
116,511,4,876453519
477,15,4,875941863
268,324,4,876513708
416,845,4,876697361
286,147,5,876522114
371,627,4,877487656
270,5,5,876956064
92,364,3,875907702
472,739,5,875982967
518,1047,4,876823266
416,225,1,876697330
373,423,2,877103846
68,286,5,876973692
473,547,3,878157600
473,10,3,878157527
148,50,5,877016805
407,635,3,876345934
331,735,4,877196444
472,365,4,875983129
314,125,5,877886412
518,291,3,876823926
279,624,4,875734996
472,88,2,875982607
294,619,3,877820328
5,378,1,875721167
430,302,4,877225173
330,568,5,876546752
306,321,3,876503793
472,1469,4,875982337
314,815,5,877886375
43,479,4,875981365
250,676,5,878089547
63,15,3,875747439
416,268,4,876696643
160,531,5,876942699
130,532,5,876250955
101,280,3,877136039
16,240,4,877724603
463,284,3,877385531
336,388,1,877757418
10,221,4,877888677
373,655,5,877098374
276,797,3,877934643
10,432,4,877892160
518,25,5,876823197
270,335,3,876953900
173,690,5,877557076
343,89,3,876406006
116,306,3,876751342
496,156,3,876065933
222,31,5,878182453
116,116,3,876453733
148,89,5,877398587
10,116,4,877888944
299,484,4,877881169
430,264,2,877225328
453,172,5,877554587
222,388,2,878184765
386,833,3,877655195
453,427,3,877554174
286,209,4,877531691
472,141,4,875982200
472,501,3,875982868
314,1041,4,877888445
382,56,5,875946830
299,461,3,878192601
268,397,2,875744321
453,100,5,877552612
314,367,4,877889770
233,378,4,877663429
270,279,5,876954093
416,219,4,876699946
207,60,3,877845845
16,469,3,877720916
367,559,4,876690048
371,50,4,877486953
286,144,3,877531434
472,411,4,875979113
130,82,5,875802080
518,919,5,876822967
286,216,4,877532013
314,11,5,877887837
222,238,5,878181673
472,135,4,875982051
10,334,4,877886281
330,554,3,876547500
160,671,5,876859778
180,258,5,877125493
81,275,4,876533657
463,149,2,877385341
63,1012,3,875747854
472,217,5,875982867
101,257,4,877137015
270,727,5,876955563
207,88,2,878104627
116,324,2,876452133
81,1047,3,876533988
496,633,3,876065822
398,125,3,875719764
518,284,4,876823324
382,332,3,876803039
343,1,5,876402668
373,432,5,877098949
314,1311,5,877889994
372,1109,4,876869818
477,88,5,875941085
160,248,5,876768828
294,410,4,877819897
10,692,4,877889261
506,50,5,878044852
373,143,3,877105005
148,209,5,877398648
371,64,4,877487052
496,97,1,876066848
330,729,5,876545721
222,506,2,878183264
299,1005,5,878192833
101,742,4,877136302
496,380,2,876068433
286,121,3,876522166
1,40,3,876893230
160,410,4,876769148
43,133,4,875981483
398,494,3,875813142
430,221,5,877225547
416,25,4,876697243
373,189,5,877100416
496,154,2,876066424
473,276,4,878157404
398,49,3,875736199
453,268,4,877552481
472,395,3,875982559
367,183,5,876689738
373,64,4,877098643
330,293,3,876544311
336,1496,1,877757268
314,284,3,877886706
268,89,4,876513897
222,806,4,878181534
331,958,5,877196504
286,14,4,875807003
496,727,5,876072633
453,17,4,877553928
1,133,4,876892818
473,508,2,878157456
453,276,5,877552564
314,78,4,877890463
207,756,2,877878923
314,1267,3,877888117
373,499,4,877098643
116,191,4,876453961
453,288,4,877562071
496,1133,3,876070957
496,921,5,876072633
268,981,1,875743283
373,66,4,877099263
453,68,4,877561411
116,203,5,876453915
372,559,4,876869481
222,257,4,877563353
160,455,4,876769689
391,659,4,877399208
518,934,3,876823143
463,993,2,877387935
286,1239,3,877535344
473,293,4,878157507
463,124,5,877385381
43,735,4,875981275
373,828,3,877111951
407,1,4,876338278
44,678,3,878340887
16,11,5,877718755
371,117,3,877487052
496,38,2,876068615
299,508,4,877878451
270,257,4,876954223
279,219,2,875736276
222,473,1,877563622
330,135,3,876546172
314,627,4,877888996
314,1471,4,877892430
343,177,4,876407252
382,180,5,875946830
382,197,4,875946830
453,234,3,877561411
207,524,4,878104569
382,14,3,875946055
431,300,4,877844248
286,737,4,877532419
430,286,4,877225174
314,801,3,877892017
16,947,4,877719454
330,210,5,876546866
130,939,4,876252041
286,588,5,877532131
463,1117,1,877385954
430,12,4,877226164
92,620,3,875813224
16,498,5,877719333
472,720,5,875982096
130,929,4,876251160
10,480,5,877888943
472,1248,4,875983427
16,200,5,877722736
160,202,4,876862077
473,1142,5,878157299
130,159,4,875802211
391,276,3,877399780
218,712,3,877488902
398,159,3,875717020
343,229,4,876407340
299,1050,4,878192721
407,29,3,876344410
279,189,5,878082781
63,741,3,875747854
391,334,5,877399745
336,56,4,877757601
92,554,2,875907180
453,298,4,877552641
373,385,3,877099016
407,291,4,876348681
472,288,5,875977682
534,1047,4,877808361
518,14,3,876822923
398,700,2,875736199
299,529,4,877880852
233,527,5,877665324
130,31,4,875801801
407,1044,3,876348639
222,723,3,878184812
50,324,5,877052008
92,800,3,875906802
373,4,4,877100232
92,449,3,875812511
180,153,1,877126182
373,208,4,877106773
453,156,5,877554908
207,210,3,878191574
180,733,5,877128388
373,110,3,877104086
16,510,4,877727280
343,508,5,876403514
268,328,1,876513643
391,462,4,877399588
534,455,5,877807816
314,993,5,877886279
430,98,5,877226365
222,227,3,878184171
286,707,5,877531975
1,194,4,876892743
222,214,4,878182453
343,943,4,876406552
160,474,4,876857977
382,7,2,875945837
538,164,3,877108631
343,180,5,876404613
372,447,5,876869445
268,1091,2,875744895
299,197,3,878192039
373,163,4,877098891
10,527,4,877886597
506,520,5,878044852
130,665,3,876252175
373,144,3,877098949
473,268,5,878156932
477,255,5,875941763
180,790,1,877127572
391,71,3,877399236
299,275,4,877877535
101,255,4,877137015
416,473,2,876697387
496,1401,3,876065499
496,1444,1,876066465
250,475,4,878089436
407,229,3,876338691
268,249,4,875742437
268,1037,2,875745255
398,715,2,875736732
472,374,2,875982922
343,302,4,876402390
130,407,2,876251388
207,237,4,877878342
279,455,5,877236424
373,186,5,877099178
195,500,4,876617344
222,845,3,877563530
386,117,5,877655028
222,132,2,878181829
472,97,3,875981281
518,763,1,876823994
30,304,4,875988548
430,117,3,877225484
309,334,4,877370356
463,221,5,877385180
382,504,3,875946907
233,197,5,877663303
402,529,4,876266775
391,294,2,877398619
299,432,3,877880612
233,8,3,877663612
506,402,4,877539905
289,222,2,876789463
534,926,4,877807780
207,696,3,877751310
336,90,5,877757062
314,161,5,877888168
233,91,3,876812281
371,197,4,877487364
270,7,4,876954004
534,117,5,877807973
81,150,3,876533619
299,514,5,877881229
496,746,3,876066633
543,210,3,875721967
367,145,3,876690077
10,274,4,877889333
398,85,4,875718731
430,164,3,877226323
55,118,5,878176134
371,22,5,877487134
402,696,4,876267014
81,121,4,876533586
222,396,1,878183381
330,660,5,876546752
416,985,3,876697165
307,419,4,877122115
268,1054,1,875744051
268,72,3,875743831
279,124,3,878261977
268,1231,2,875744228
233,129,3,876374463
532,690,4,876696258
307,135,4,877122208
398,491,5,875718954
50,276,2,877052400
130,974,4,876250932
180,684,5,877442058
373,142,3,877111362
307,529,4,877381142
299,474,5,877880474
398,497,3,875717407
222,549,4,878184055
522,100,5,876960824
330,197,5,876546071
391,544,4,877400092
496,42,5,876066676
222,655,4,878182210
522,96,3,876961076
160,770,4,876861878
518,547,3,876823645
10,333,4,877886359
343,1073,4,876405771
200,325,5,876041719
534,237,4,877808002
538,963,4,877363775
373,409,2,877107235
472,368,3,875979685
543,135,5,875667109
518,1017,3,876823071
473,7,2,878157329
160,201,5,876858346
307,200,3,877117875
543,982,3,877452676
496,1473,3,876072548
416,264,3,876696938
543,83,4,877547441
299,811,4,877880794
101,841,2,877136763
331,198,4,877196634
336,1011,2,877754536
336,125,3,877760032
286,763,2,876521809
92,1157,2,875812435
416,249,3,876697558
92,7,4,876175754
270,447,4,876956360
314,806,4,877887802
10,33,4,877893020
10,245,4,877886281
270,794,4,876955689
279,1361,3,878261977
453,239,3,877554927
16,509,2,877720118
364,262,3,875931432
453,651,4,877554743
68,475,5,876973917
286,212,1,877531830
543,79,4,877545356
430,100,5,877225570
16,109,4,877719333
279,172,2,878082751
330,151,4,876544734
286,217,3,877533447
532,682,4,877898976
314,942,3,877888346
314,685,4,877886788
343,231,5,876407032
453,174,4,877554564
10,404,4,877886911
407,732,4,876341443
472,559,5,875981708
343,63,4,876406062
314,699,5,877888527
175,419,5,877108098
538,202,4,877108250
407,118,3,876338309
5,416,1,875721196
207,248,3,877878409
343,931,3,876403938
373,90,4,877103846
407,400,1,876348583
534,1028,5,877807816
472,633,4,875981428
299,47,4,877881508
372,452,4,876869534
554,28,4,876232758
250,237,2,878089753
372,100,3,876869388
382,258,2,875945173
294,240,3,877820294
330,470,5,876546267
10,174,4,877886661
398,82,5,875721348
101,597,3,877136928
343,277,4,876402978
200,411,3,876042824
518,717,5,876823963
398,385,3,875723253
10,129,4,877891966
336,237,5,877759598
391,132,4,877398951
372,332,4,876869330
453,475,5,877552514
294,331,4,877818580
331,414,4,877196504
472,755,4,875981829
373,191,4,877102549
16,237,5,877719504
250,100,5,878089786
336,383,1,877758935
270,250,2,876954223
63,405,4,875748109
496,420,3,876069927
116,258,4,876451911
160,508,5,876768025
373,382,4,877100458
518,458,3,876823266
299,251,5,877877434
472,658,5,875983231
92,425,4,875812898
472,1119,5,875983023
453,50,5,877562313
506,148,3,877539905
299,498,4,878192237
343,930,1,876403587
92,78,3,876175191
371,180,4,877487656
5,162,1,875721572
554,8,4,876550526
431,245,4,877844489
268,1046,3,875745501
5,95,4,875721168
68,409,3,876974677
373,165,5,877100354
373,497,3,877099317
286,805,3,878141931
130,227,3,875801868
101,117,4,877136067
82,826,3,876311646
294,298,5,877819265
68,111,3,876974276
116,1254,2,876453377
343,257,3,876402941
534,591,5,877807845
297,83,4,875774306
514,45,4,876061444
496,11,4,876067022
472,49,5,875982607
391,504,5,877398856
92,1028,2,876769174
554,582,3,876232758
63,224,4,875747635
506,662,5,878044851
554,229,3,876369907
207,281,3,876018471
10,178,5,877888677
386,685,4,877655085
472,1053,4,875982397
343,1211,4,876406677
10,11,4,877888677
343,739,3,876406939
343,86,5,876404836
286,818,2,877531281
538,191,5,877106665
463,596,3,877385731
402,50,4,876266741
92,1214,2,876174925
10,182,5,877888876
343,1194,4,876405129
538,237,4,877109986
538,496,5,877107491
554,696,3,876232023
286,819,3,876521835
343,357,5,876408139
160,1197,4,876768609
472,99,3,875981595
496,141,3,876067493
195,809,3,877835548
534,1034,3,877808120
407,712,2,876340043
130,1089,2,876250718
382,177,4,875947005
518,685,5,876823597
496,87,5,876073616
402,1060,3,876267041
391,282,4,877399894
222,11,5,878181534
373,71,5,877098891
416,245,2,876696788
453,214,3,877553928
160,282,4,876768025
382,100,4,875945812
101,1132,3,877136954
398,239,3,875747539
472,38,4,875981358
496,39,5,876072633
10,134,5,877889131
130,420,5,876252472
463,15,4,877385287
343,168,4,876404612
463,244,4,877387935
286,930,2,876522240
16,642,5,877719075
10,137,4,877889186
275,257,3,876197645
496,181,5,876064168
416,237,3,876697330
538,211,4,877109986
416,934,2,876698178
343,297,5,876403283
195,1413,2,877835268
299,129,4,877877733
473,116,5,878157544
496,136,1,876066424
496,135,2,876066038
463,1605,2,877387935
554,286,4,876231521
543,1262,2,876382812
130,1095,3,876251192
314,22,4,877889724
173,302,5,877556626
343,703,4,876404426
306,756,3,876504472
222,1139,3,878185137
63,676,3,875747470
268,1222,2,875744174
472,561,5,875982050
336,111,3,877756999
554,546,3,876231886
416,298,4,876697387
286,461,2,877532930
496,222,3,876064290
463,235,2,877385457
543,231,3,877545230
496,1063,3,876066485
472,431,5,875982607
299,58,3,878192601
43,79,4,875981335
518,370,4,876823963
299,483,5,877880961
472,393,3,875983129
402,273,4,876267014
472,177,4,875981358
336,100,3,877756934
373,173,5,877098751
367,672,4,876689991
130,215,5,875802035
1,234,4,876892355
92,450,2,875907134
116,358,2,876452094
16,234,5,877720185
452,1089,1,876215899
50,1008,5,877052805
538,195,4,877108919
496,99,3,876066598
496,509,3,876067272
116,252,2,876453376
472,229,5,875982560
207,514,4,877878343
299,255,2,877878036
538,956,3,877107914
534,930,4,877808002
180,660,5,877372188
314,1014,3,877886317
222,284,3,877563462
279,81,4,875732652
534,24,5,877807780
299,652,3,877880522
222,569,2,878184866
472,655,5,875982397
307,395,3,877121789
71,248,3,877319446
276,395,2,877935377
299,634,2,877880852
130,250,3,876250833
534,595,4,877807747
543,85,2,877547580
398,229,3,875744031
343,58,4,876406283
472,473,4,875978867
294,269,5,877818457
472,748,5,875977682
200,760,4,876042753
286,969,5,878142001
195,143,5,875771441
575,215,3,878148229
554,87,4,876550654
430,1240,3,877226470
16,531,5,877722736
398,525,3,875908134
398,502,3,875717717
299,249,3,877878414
407,565,3,876348702
