userid,itemid,raiting,timestamp
425,562,1,878738385
425,597,1,878739095
194,414,3,879522240
406,411,4,879540199
154,482,4,879138831
467,248,3,879532651
8,684,4,879362356
469,923,5,879523891
376,181,4,879454598
535,285,4,879619144
355,286,5,879485423
194,230,1,879535548
87,781,5,879876524
249,228,4,879572496
203,276,4,880434810
389,435,4,880087073
360,205,5,880356240
95,649,4,880571678
433,294,3,880585271
65,778,4,879216949
390,742,4,879694198
497,174,4,879310705
406,4,2,880131792
62,729,3,879375414
158,129,5,880132383
95,282,4,880573506
455,25,3,879109110
194,182,3,879521475
242,331,5,879741340
95,356,4,880571117
135,234,4,879857797
82,28,3,878769815
417,1210,2,879649044
295,738,4,879518546
459,597,3,879563270
95,63,3,880572218
378,277,4,880044609
412,56,5,879717071
187,214,4,879465632
447,85,4,878856526
378,631,4,880045652
527,1109,3,879455792
494,107,4,879541405
154,191,4,879138832
295,527,4,879517964
545,554,3,879899497
181,1132,1,878963342
128,245,2,879966524
497,1016,4,879310604
479,144,4,879461741
459,1040,2,879563701
361,150,2,879440345
44,71,3,878347633
455,245,3,878585344
535,8,4,879618288
361,504,4,879441215
109,71,4,880578066
447,447,3,878855724
62,238,5,879373568
207,5,3,880839802
72,664,3,880037020
237,9,4,879376730
379,398,1,880525638
151,31,3,879524713
486,220,3,879875441
62,174,4,879374916
494,194,4,879541298
44,231,2,878347915
389,173,3,880087003
303,1510,3,879485659
479,54,3,879462121
326,72,2,879877264
151,561,3,879543342
532,338,3,879931705
527,207,4,879455873
95,779,3,880572288
15,930,2,879456381
389,69,5,880087345
244,458,3,880604405
274,100,5,878945404
539,382,5,879787825
378,469,5,880046069
151,517,2,879542588
290,484,3,880474174
128,82,5,879968185
186,121,2,879023074
545,222,4,879899157
18,588,4,880131201
249,789,5,879572911
295,421,4,879517802
151,1070,4,879524174
187,65,5,879465507
151,566,3,879528890
18,435,4,880130890
479,255,2,879460192
5,408,5,878844495
211,457,4,879437184
290,167,2,880475807
44,69,4,878347711
486,1589,3,879874515
244,1132,4,880605132
187,197,4,879465597
533,475,1,879192500
321,499,3,879440393
303,328,3,879466166
533,122,1,879366118
497,268,4,878759399
406,168,3,879445642
108,127,4,879879720
406,468,1,879446361
72,9,5,880035636
15,866,4,879456288
437,674,3,880143714
290,629,3,880474716
378,217,3,880332683
12,242,5,879960826
527,99,3,879456186
37,147,3,880915749
207,319,3,879664891
425,325,3,878737684
455,97,5,879112436
243,1148,3,879988723
213,942,4,878955533
244,162,4,880606993
62,472,2,879373152
533,847,3,880402996
98,88,3,880499087
533,218,2,879191652
324,150,4,880575412
233,204,5,880923202
227,1007,4,879035158
479,523,4,879460894
426,435,3,879444604
479,50,4,879460160
18,213,5,880131201
527,210,4,879455924
151,154,4,879524642
449,127,5,879958572
455,428,4,879111268
535,182,3,879617574
459,278,4,879563270
486,1093,4,879874692
326,433,2,879875644
486,1079,2,879875347
230,82,5,880485311
361,673,4,879441286
62,1134,2,879372936
533,161,4,879439465
151,131,5,879525075
8,435,5,879362233
486,285,5,879874482
425,1597,3,878738596
338,175,4,879438762
158,985,4,880134261
262,131,5,879961282
274,69,5,878946644
492,511,5,879969879
374,1134,4,880392846
103,257,3,880415892
406,174,4,879445809
109,373,5,880583241
417,579,2,879649467
459,123,3,879563312
533,82,4,879439204
385,144,3,879443102
467,124,5,879532534
181,1097,1,878962720
437,654,5,880141041
249,237,5,879640361
535,181,4,879617818
389,23,4,879991147
545,399,4,879900794
503,88,4,880383468
378,403,4,880046408
527,285,5,879456363
433,12,5,880585803
135,230,3,879857843
470,952,3,879178884
406,519,4,879445378
417,685,1,879646570
213,257,4,878870846
497,1407,3,879362609
535,39,4,879617574
243,215,3,879988046
394,433,4,880886919
181,291,3,878962997
385,658,2,879445454
227,934,2,879035874
194,529,4,879523575
533,405,3,879192793
85,134,5,879454004
65,28,4,879216734
413,275,5,879969557
303,50,5,879466866
535,212,4,879618613
389,954,4,880614031
378,632,5,880055564
181,413,2,878963241
338,216,4,879438196
95,275,3,879192819
275,162,3,880315276
295,417,5,879518474
494,126,4,879541476
417,386,3,879648382
277,925,4,879543592
437,91,3,880143315
378,720,2,880056798
417,68,3,879647275
527,634,5,879456363
321,463,3,879440393
303,250,4,879544712
194,837,4,879546671
494,50,5,879541246
360,165,4,880356059
492,185,3,879969512
18,504,5,880129940
438,845,4,879868042
497,89,4,879310850
459,220,3,879563367
497,197,3,879310419
426,174,3,879442044
290,465,3,880474799
479,1016,3,879460254
20,934,4,879668783
267,144,5,878971463
276,271,4,880913800
361,165,5,879440573
303,650,5,879483941
303,1073,4,879467191
467,340,3,879532198
151,638,5,879528819
426,610,4,879444550
506,678,3,879074774
295,513,4,879517492
535,489,4,879619000
22,988,1,878887116
497,386,2,879363111
194,118,3,879539229
283,625,3,879298007
315,1065,4,879799526
323,763,4,878739459
262,485,4,879793363
426,98,4,879442737
506,295,4,879074845
109,122,2,880583493
459,255,4,879563613
447,845,3,878854678
315,276,4,879799526
535,923,4,879617531
303,1142,4,879544659
290,69,4,880473696
503,385,1,880472298
211,1127,1,879461395
535,454,3,879617894
249,309,3,879571456
48,528,5,879434954
14,238,5,879119579
459,323,3,879561708
48,183,5,879434608
186,568,4,879024014
451,995,1,879012721
379,153,4,880525284
535,953,5,879618019
527,190,4,879456362
553,505,5,879949107
181,290,2,878963168
295,105,4,879519473
545,210,5,879899158
433,322,2,880585466
378,200,3,880045681
138,487,3,879023853
370,176,4,879435217
87,111,4,879876611
370,64,4,879434745
494,748,1,879540720
303,928,3,879485589
194,28,5,879522324
12,168,4,879959513
389,81,3,880086972
552,13,3,879222238
385,811,4,879443315
109,1035,2,880579787
237,485,4,879376553
20,210,4,879669065
85,193,3,879454189
151,845,4,879525035
422,558,4,879744085
417,222,3,879646388
389,693,4,880088038
109,449,5,880581987
506,1279,4,880198144
545,101,4,879901538
15,243,1,879455362
389,1444,3,880088445
447,963,5,878855963
203,222,4,880434318
267,182,5,878971773
72,628,4,880035857
128,815,3,879968827
85,99,5,880838306
455,318,3,879111528
303,1013,1,879544860
535,607,5,879618700
425,230,4,878738644
533,525,3,879191770
437,512,4,880140978
447,435,4,878855756
85,14,4,879452638
22,184,5,878887869
497,298,3,879310580
486,299,1,879874113
138,194,5,879024184
497,722,3,879362985
213,478,5,878956129
128,1035,3,879968921
326,96,3,879875057
503,514,3,880472102
449,170,4,880410652
459,832,3,879563758
545,73,4,879900121
497,155,3,879310522
321,186,4,879440245
8,174,5,879362183
244,655,5,880605766
535,174,4,879617747
338,514,5,879438114
389,393,2,880088717
227,460,2,879035963
492,86,3,879969454
230,650,4,880484778
437,684,3,880382747
244,246,5,880604302
497,692,3,879310379
533,357,3,879191085
357,117,5,878951217
553,511,5,879948869
128,497,3,879967102
128,26,4,879969032
412,114,4,879716874
464,181,3,878354998
85,659,4,879453844
385,273,2,879440557
497,748,4,878759432
425,853,4,878738853
455,694,4,879110870
249,125,3,879640210
426,607,4,879444734
181,1114,1,878963342
374,743,1,880394000
533,931,2,879366160
203,257,3,880434298
48,523,5,879434689
95,210,5,879196566
426,601,3,879444321
394,7,5,880888390
492,64,4,879969539
87,172,5,879875737
535,185,4,879617931
389,531,4,880086918
351,289,5,879481613
360,936,4,880354181
503,607,5,880472272
467,108,4,879532744
249,483,5,879572314
446,270,4,879786892
425,229,3,878738548
426,836,3,879444117
394,1371,2,880886546
385,127,4,879439667
459,111,3,879563201
378,111,3,880044562
417,181,3,879646286
54,1,4,880931595
370,323,2,879434333
151,582,5,879524563
535,203,3,879619035
87,1177,1,879877280
85,191,4,879455021
237,178,4,879376671
95,1133,3,880572416
389,605,5,879991512
533,546,3,879192769
262,100,3,879962366
357,1034,2,878952222
553,182,3,879949290
486,748,2,879874218
433,754,3,880585162
62,1091,3,879376709
326,790,1,879877198
8,82,5,879362356
447,405,2,878854704
553,523,4,879948508
128,732,4,879967047
186,540,4,879024014
125,513,4,879454385
249,568,4,879572256
338,1,3,879438143
437,1090,1,880143092
494,507,4,879541207
527,513,4,879456030
370,484,4,879434937
262,559,3,879792792
535,70,4,879618849
553,22,5,879949324
15,310,4,879455049
243,1465,3,879988215
385,506,2,879445291
417,324,1,879646463
455,174,4,879111763
82,424,1,878768811
290,1047,4,880475757
437,144,2,880141196
295,134,5,879519556
560,7,3,879975718
181,118,2,878962955
202,242,3,879726342
181,749,1,878961586
503,241,5,880383425
122,269,5,879269963
424,323,5,880859084
417,65,4,879647011
87,449,3,879876110
385,961,4,879446868
128,692,4,879967197
464,1598,3,878355088
486,872,5,879874153
449,105,1,879959573
216,318,5,880233564
211,520,4,879460096
497,720,2,879310941
62,283,4,879372598
406,202,3,880131704
497,13,2,878759927
244,64,5,880605638
394,746,2,880888313
378,285,4,880044312
503,747,3,880383424
560,123,2,879976542
303,619,3,879467574
425,244,1,878739015
303,168,5,879467223
447,1132,3,878855164
560,108,1,879976988
267,380,2,878973426
326,33,2,879876975
15,257,4,879455821
361,190,5,879440573
378,153,4,880055779
18,582,5,880131450
552,151,3,879222238
267,124,5,878970473
361,274,3,879441034
374,97,5,880394571
152,274,5,880149166
109,413,3,880572382
360,284,3,880354991
230,216,4,880484444
374,64,5,880396256
533,118,4,879192792
483,405,3,878952966
379,195,3,880525368
277,619,4,879543801
527,653,4,879456077
338,490,5,879438275
535,508,5,879617931
62,222,5,879372480
249,183,4,879572540
360,845,3,880354942
321,7,4,879438793
545,710,3,879900227
545,228,5,879899266
244,174,3,880605896
22,1003,1,878887277
351,678,4,879481675
349,15,4,879465785
151,198,4,879524472
479,840,1,879460547
385,461,4,879441942
497,250,3,879310581
15,323,1,879455311
553,1451,4,879949212
455,228,4,879111153
158,250,4,880132356
533,69,4,879438849
181,456,1,878962586
374,1277,3,880394331
243,509,4,879988369
249,317,5,879572106
370,661,5,879435217
53,628,5,879443253
186,1046,3,879023751
545,25,2,880348933
295,22,4,879517372
503,97,4,880383424
394,4,4,880888037
316,183,1,880853654
323,292,4,878738997
85,310,3,880838201
303,586,2,879485659
249,117,4,879640414
446,690,2,879786892
483,286,3,878950353
385,631,3,879461422
262,294,2,879962366
514,307,4,880210104
533,180,3,879439379
479,288,3,879459836
267,1185,2,878973995
417,157,4,879647966
295,403,4,879517762
22,211,3,878886518
425,590,3,878737945
422,370,2,879744287
244,318,5,880603082
95,448,3,879197783
249,471,4,879640241
527,56,4,879456611
479,463,4,879460984
417,323,3,879646820
181,1255,1,878962086
479,182,4,879460984
433,1005,5,880585730
494,100,5,879541475
486,109,3,879874902
274,1152,4,878945939
177,568,3,880130915
497,240,4,879309734
194,225,3,879543589
351,341,4,879481425
479,1039,4,879461015
95,72,2,880571389
374,318,2,880394886
535,137,4,879618502
417,474,4,879647118
552,252,2,879222002
211,423,5,879459846
194,86,3,879520991
533,26,3,879192035
158,123,3,880132488
447,204,4,878856458
545,524,4,879900185
479,421,4,879460762
360,357,5,880355958
125,372,1,879454892
249,290,2,879640521
451,242,1,879012857
213,479,4,878955534
539,661,5,879788045
533,411,2,879365998
274,211,5,878946612
479,249,2,879460236
87,181,5,879876194
85,610,3,879454582
426,332,4,879441781
213,118,4,878870871
426,194,4,879444919
527,124,4,879455680
470,19,4,879178813
553,434,3,879948771
412,96,5,879717286
303,1232,3,879484948
242,111,4,879741196
78,327,1,879633495
497,783,3,879362908
249,478,4,879572911
82,418,4,878769848
563,1035,4,880507204
18,478,5,880129691
326,780,2,879877326
469,705,5,879524302
122,660,3,879270644
194,1207,1,879555410
497,1157,2,879362178
527,201,3,879456490
563,692,5,880506842
194,22,5,879521474
374,521,4,880395530
446,334,3,879787149
455,515,4,878585775
194,732,3,879522021
533,659,4,879439379
378,144,4,880046100
497,3,4,879309715
378,21,3,880044944
527,203,4,879456662
295,137,4,879517271
378,1230,2,880334305
389,454,2,880086868
467,1016,4,879532671
109,177,4,880578358
109,12,4,880577542
492,187,5,879969878
447,248,5,878854383
385,650,5,880870205
464,1226,4,878355033
338,208,3,879438225
279,684,3,880825843
216,156,5,880233608
389,527,3,880086868
15,282,3,879456204
326,434,5,879875203
503,561,5,879454977
62,44,3,879374142
244,754,4,880603960
360,304,4,880353660
18,461,4,880130713
545,89,3,879899125
389,631,5,880087493
451,308,1,879012890
417,380,3,879648860
552,225,3,879221876
503,382,4,880383174
417,245,4,879649779
48,185,4,879434819
545,229,3,879899380
533,427,4,879191373
374,183,4,880434204
406,173,2,879446684
417,385,5,879648184
539,242,5,879787770
455,57,4,879112460
295,202,5,879517943
413,250,3,879969674
479,175,4,879461102
385,507,3,879445631
503,488,5,880472216
87,657,4,879877740
72,220,3,880035786
497,550,4,879310913
187,216,5,879465394
18,42,3,880130713
22,94,3,878887277
15,676,4,879455871
277,1129,3,879543421
558,116,5,879436396
563,233,4,880507165
425,176,3,878738386
361,269,4,879441490
207,111,3,880839802
497,38,3,879310965
545,472,5,879899266
451,690,4,879012382
274,685,5,878945542
138,15,4,879023389
426,655,4,879444952
560,1160,3,879976215
122,956,4,879270850
360,286,5,880353526
447,926,3,878854438
535,433,5,879618160
494,289,1,879540630
378,1181,2,880332537
497,127,5,879310580
321,863,3,879440746
425,187,3,878738386
83,584,4,880308453
128,690,3,879966274
479,58,4,879461432
552,336,3,879221267
563,401,4,880507108
417,391,2,879649519
406,117,4,879539824
497,407,2,879309852
552,322,3,879220760
406,240,4,879540078
406,357,4,879446108
243,1197,4,879988337
62,83,5,879375000
194,8,3,879521719
390,302,5,879693461
533,127,5,879192278
455,380,3,879112654
569,111,3,879793948
562,443,5,879196604
425,1596,2,878738695
89,702,5,879459999
425,566,2,878738695
459,250,5,879563270
303,1089,1,879544978
417,1,4,879646413
451,336,4,879012811
479,500,4,879461255
321,60,4,879440954
87,281,4,879876074
479,632,5,879460785
437,12,5,880382685
545,226,3,879899438
225,427,5,879539615
419,617,4,879435628
187,428,4,879465308
557,294,3,880484929
138,513,5,879024043
357,123,4,878951864
267,169,5,878972614
406,212,2,879793210
95,25,3,879192597
479,127,5,879460192
378,257,4,880045207
123,523,3,879872406
151,761,3,879542813
406,434,5,879446269
424,172,3,880859385
527,143,2,879456289
89,321,4,879441049
552,301,4,879220720
109,1228,3,880582758
486,300,4,879874388
535,1149,4,879618288
533,19,3,879365781
385,1007,3,879439949
181,1331,1,878962052
417,174,3,879647498
533,98,4,879438543
303,1110,1,879543939
479,121,4,879460236
533,435,4,879438455
18,177,3,880131297
323,933,3,878739393
295,95,4,879518080
459,300,4,879561574
533,47,1,879191998
5,452,1,878844397
274,276,4,878945437
194,1066,3,879554383
18,198,3,880130613
202,1,3,879727059
140,302,4,879013617
535,735,5,879619067
244,156,4,880602517
416,827,4,878879350
417,218,3,879648184
357,151,5,878951728
406,559,3,879792974
417,248,4,879646286
577,471,3,880471640
406,234,4,879792863
470,295,3,879178455
415,480,5,879439960
533,240,1,879192474
128,419,3,879967268
553,478,4,879948964
449,273,4,879959003
72,194,4,880037793
406,705,4,879445935
535,479,4,879617977
262,288,3,879961374
539,19,5,879788007
563,367,4,880507083
326,654,1,879875151
290,125,3,880475245
467,7,5,879532385
535,502,5,879618502
244,268,5,880601904
62,195,5,879373960
553,482,4,879948831
257,129,4,880008245
527,50,4,879455706
449,702,5,880410778
44,121,4,878346946
497,625,3,879310021
279,403,1,879573060
1,205,3,878542909
109,164,5,880578066
419,14,5,879435828
417,73,3,879648343
151,204,4,879524641
425,670,3,878738914
290,435,3,880473802
22,175,4,878886682
385,444,1,879448994
447,147,4,878854678
181,100,3,878962816
385,739,1,879448665
459,120,2,879563392
417,855,2,879647450
479,304,4,879459692
403,845,4,879786052
194,73,3,879527145
426,488,5,879442785
560,203,4,879975613
378,572,3,880333995
577,229,4,880475094
237,238,4,879376435
277,50,3,879543652
483,612,3,878953751
158,92,4,880134407
417,214,5,879647254
426,204,3,879442128
181,767,1,878963381
479,101,4,879462185
87,1049,3,879876812
379,659,5,880568307
286,211,4,879781579
267,235,3,878970578
244,3,5,880602451
378,1400,3,880057088
455,402,4,879112356
181,282,4,878962816
545,447,3,879899978
497,67,3,879362858
503,405,3,879438685
406,20,3,879446529
290,228,4,880473556
109,125,5,880564534
87,783,4,879877279
95,89,3,879196353
569,222,3,879794265
555,168,4,879975419
244,1057,4,880608992
425,144,4,878738335
562,56,1,879195156
194,624,2,879525695
497,1052,2,879309869
406,274,3,879539987
406,746,3,880131741
187,660,5,879465744
553,427,5,879948508
545,810,4,879899523
527,181,4,879456464
459,225,3,879563777
562,636,2,879195007
374,458,5,880393710
211,491,3,879459876
379,174,5,880525368
486,1017,3,879874970
151,609,4,879525075
357,1277,5,878951918
338,474,4,879438627
139,297,5,879538275
455,191,5,879111422
194,997,3,879553988
243,514,4,879989006
277,1283,2,879543592
424,427,4,880859346
326,423,3,879876159
62,98,4,879373543
459,687,3,879561782
361,56,4,879440516
577,284,4,880470732
469,127,4,879525373
125,181,5,879454139
95,77,4,880571746
558,936,5,879436396
151,215,3,879524420
109,986,2,880572382
216,11,5,880234346
14,428,4,879119497
486,258,5,879874064
95,1188,2,880572787
95,705,5,880570964
72,228,1,880037204
406,72,3,880131954
486,127,5,879874448
378,756,3,880057088
447,1,3,878854273
467,276,5,879532460
424,333,5,880859228
151,26,3,879542252
87,127,4,879876194
370,107,4,879435244
479,181,5,879460028
86,683,5,879570974
560,118,3,879976892
385,508,2,879439728
158,544,2,880132638
85,143,4,879456247
417,183,4,879647298
533,283,3,879365733
572,300,4,879449243
181,977,1,878962997
390,283,4,879694316
243,736,4,879988520
72,241,4,880037242
503,233,5,879454811
5,395,2,879198898
560,319,4,879975173
535,22,3,879619107
108,748,3,879879662
385,256,4,879439728
379,205,5,880524973
394,98,5,880887088
455,24,3,879111662
87,1181,3,879875940
497,139,3,879363696
378,203,4,880055239
349,121,2,879465712
262,486,5,879794296
72,655,5,880037702
87,435,5,879875818
533,234,2,879191373
378,126,4,880057018
18,98,5,880129527
15,546,2,879456324
394,265,4,880888390
357,273,5,878951457
437,134,5,880139951
557,257,2,880485764
181,307,1,878962006
243,458,4,879987397
361,83,3,879440345
151,132,5,879524669
497,792,3,879362954
361,23,5,879441215
469,654,4,879524177
569,1,4,879793399
249,135,5,879572668
323,873,3,878738949
438,100,4,879868024
14,210,5,879119739
378,1042,3,880056287
553,131,5,879948655
302,301,4,879436820
569,3,1,879795551
479,190,4,879461354
446,302,4,879787730
177,135,5,880130712
85,955,4,879454400
20,174,4,879669087
535,283,4,879618160
503,654,5,879454753
553,604,5,879949107
557,508,4,880485956
272,205,5,879454726
449,410,3,879959134
569,283,4,879793847
577,996,3,880475094
290,176,4,880473971
12,591,5,879959212
492,186,3,879969539
497,810,3,879310941
527,324,3,879455415
560,756,2,879977032
497,229,2,879310850
303,215,5,879467413
378,686,4,880056350
417,555,1,879649389
467,298,4,879532385
181,117,2,878962918
447,65,3,878856422
455,1034,2,879110767
464,301,4,878354829
47,683,3,879439143
378,729,4,880046069
562,462,5,879196074
216,569,3,880245291
533,430,5,879191972
181,876,1,878961781
560,864,3,879976970
527,193,3,879455680
494,322,2,879540819
151,474,5,879524222
464,294,4,878354721
138,12,5,879024232
283,21,3,879297867
486,936,3,879874629
357,476,3,878951616
326,181,4,879875592
503,714,4,880383126
321,174,3,879441111
545,22,3,879899158
378,99,4,880045791
211,230,3,879460294
109,722,3,880583493
425,232,3,878738548
417,518,5,879647604
389,739,2,880088229
577,204,4,880474338
357,220,5,878951954
535,42,3,879618849
389,642,4,880087804
283,294,4,879297013
72,77,4,880036945
479,879,4,879459657
194,76,2,879549503
560,260,1,879977973
72,591,5,880035708
15,248,1,879455871
385,443,3,879445098
560,423,4,879975586
527,213,4,879456186
227,14,4,879035463
497,381,3,878759898
533,378,4,879439290
425,127,4,878738290
569,25,4,879793785
533,65,4,879439465
371,393,2,880435397
455,223,4,879111554
379,172,4,880525400
18,283,5,880130551
95,188,3,879196354
295,121,4,879518455
283,409,4,879297442
130,565,3,880396541
497,98,4,879361802
282,300,3,879949438
497,408,4,879309955
385,211,3,879446183
194,13,4,879539410
479,1,5,879459939
535,1124,4,879617613
417,144,3,879647232
389,210,2,879990996
379,144,5,880525367
267,174,5,878971405
533,479,4,879191184
95,153,5,879197022
394,282,3,880888096
177,217,3,880131230
552,1277,3,879222763
553,646,4,879949251
302,680,2,879437035
216,257,3,880232830
194,549,3,879527263
187,168,5,879465273
303,721,4,879484194
12,708,3,879959394
438,255,4,879868242
494,174,5,879541112
53,1087,4,879443329
437,607,5,880140892
95,650,4,880572132
455,42,2,879110767
389,503,3,880087739
62,1132,2,879373404
533,190,2,879439379
378,181,4,880045167
415,269,4,879439108
539,50,3,879788136
194,467,5,879521253
417,27,3,879648594
437,660,4,880141441
437,155,3,880143189
486,250,1,879874753
416,432,2,878879861
527,156,3,879456334
385,236,2,879439637
455,317,3,879111616
267,665,4,878973825
22,636,3,878888106
20,820,2,879668626
177,963,4,880130736
552,14,4,879221649
479,358,1,879459732
533,9,4,879192414
15,235,1,879456424
553,98,5,879948996
533,1282,3,879773572
425,1089,2,878739095
581,50,4,879641698
22,24,5,878888026
349,471,3,879465535
486,766,4,879874417
303,1411,2,879483941
535,238,4,879618809
379,576,4,880525678
459,328,3,879561574
539,131,4,879788159
459,230,4,879564941
181,1059,1,878963440
62,651,4,879373848
62,403,4,879375588
150,288,4,878746174
417,616,2,879648048
545,648,3,879899719
552,717,3,879222368
406,428,5,879446684
18,973,3,880129595
244,401,3,880607424
378,620,3,880056582
503,20,5,879438285
560,13,3,879976602
177,173,4,880130667
455,462,3,879110436
451,881,4,879012721
555,87,4,879975505
553,307,4,879948235
425,831,3,878739095
257,582,5,879547608
374,483,3,880394716
303,741,4,879466604
316,83,4,880853992
128,924,3,879967341
303,780,5,879483900
412,154,3,879717071
87,570,3,879876163
459,742,4,879562834
303,64,5,879466457
316,678,1,880853310
338,135,5,879438570
479,298,3,879459909
92,271,2,880149111
54,181,5,880931358
8,273,3,879362287
403,288,4,879785822
503,176,5,879454754
154,874,3,879138368
389,423,5,880087461
22,684,3,878887983
370,433,3,879434860
351,888,4,879481589
449,558,4,880410599
425,147,3,878738643
497,145,4,879362382
374,48,5,880395426
545,636,3,879899472
48,209,5,879434954
181,1197,1,878962774
447,981,2,878855139
417,396,2,879649560
186,56,3,879023460
555,480,4,879975474
503,204,3,880383703
479,739,1,879461932
267,53,4,878972842
326,154,2,879875271
449,753,5,880410700
394,172,4,880886919
378,969,4,880056195
15,181,5,879455710
323,144,4,878739988
154,174,5,879138657
406,960,2,879793376
497,39,3,879310913
577,662,4,880474933
394,195,5,880886919
590,285,5,879438735
527,868,4,879456663
497,771,4,879362638
503,45,5,880383064
361,770,3,879441352
243,162,4,879988459
406,498,5,879445378
447,17,3,878856110
290,141,4,880474740
497,403,3,879310883
374,463,1,880396511
326,317,3,879875243
577,117,4,880471359
303,227,3,879542884
539,483,5,879788101
267,159,4,878974659
227,748,1,879035387
324,323,4,880575163
494,924,4,879541475
158,53,1,880134781
455,65,3,879111396
48,191,5,879434954
486,305,3,879874218
194,159,3,879552401
533,96,4,879438767
158,221,2,880132421
109,156,5,880573084
158,111,4,880134261
98,25,5,880499111
326,565,3,879877470
87,50,5,879876194
95,198,5,880570823
449,1367,4,879958976
85,1121,3,879454820
406,813,4,879539824
82,3,2,878768765
194,134,2,879521719
451,687,2,879012510
583,83,4,879384338
243,468,3,879988298
569,126,5,879793909
303,673,4,879468250
479,692,3,879461700
497,455,4,878759777
569,924,3,879793784
262,420,3,879793854
459,866,5,879563312
378,702,4,880056453
243,318,4,879988071
83,196,5,880307996
545,144,3,879899125
262,72,3,879962366
213,187,5,878956022
417,58,3,879647140
437,497,5,880140192
497,412,1,878759926
451,688,1,879012811
244,716,3,880607641
357,274,4,878951784
535,168,5,879618385
18,805,4,880131358
302,988,2,879436875
181,19,1,878962392
249,148,3,879640361
577,684,4,880474394
378,450,3,880334476
503,134,5,880383588
303,979,4,879484213
553,496,3,879948460
18,709,5,880131028
361,213,5,879440605
181,129,2,878962279
37,118,2,880915633
433,95,3,880585802
545,254,4,879898995
479,216,3,879461399
295,431,5,879518233
138,662,4,879024128
159,126,5,880557038
243,461,3,879988132
533,708,2,879439167
177,64,4,880130736
437,1039,2,880140101
303,709,5,879468021
361,204,4,879440516
497,384,2,879362985
370,210,3,879434745
535,480,4,879618207
503,430,5,880383653
326,837,4,879875507
535,521,5,879618809
558,124,4,879435855
535,629,4,879618776
449,459,4,879958803
326,228,4,879876861
394,419,5,880887250
406,1118,3,880132091
257,475,5,879029716
577,95,5,880474747
533,380,4,879438510
577,188,3,880474715
54,288,4,880928957
417,746,5,879648048
95,208,4,879198353
283,208,5,879298239
85,79,3,879453845
497,25,4,879309780
533,496,5,879439061
545,219,2,880348933
83,274,4,880306810
72,174,5,880037702
390,1,5,879694066
95,121,4,879194114
48,98,5,879434954
467,455,3,879532744
213,985,3,878955164
535,423,5,879618613
497,808,2,879310941
158,694,5,880133209
237,197,4,879376515
237,489,4,879376381
552,829,3,879222738
378,727,4,880055454
483,365,2,878953277
181,18,1,878962623
590,221,4,879439645
181,224,1,878962623
18,236,3,880131077
470,288,4,879178216
303,106,2,879543796
389,79,4,879991461
577,15,3,880470350
385,1143,4,880828451
22,229,2,878887925
8,241,4,879362423
605,127,5,879366240
125,176,5,879454448
95,274,4,879193881
15,879,3,879455311
152,117,4,880148782
47,327,4,879440360
370,174,3,879434587
389,179,4,879991461
181,111,3,878962774
109,332,3,880562908
533,87,4,879191184
577,186,4,880472153
89,66,3,879459980
62,1018,3,879375606
533,1028,2,879192769
385,511,4,879441881
62,97,2,879373795
406,125,3,879539987
378,476,3,880044642
449,179,4,880410674
371,523,4,880435210
87,427,4,879877824
433,435,4,880585700
151,147,2,879524947
37,231,2,880916046
437,116,3,880139997
323,11,5,878739953
378,629,5,880056318
425,576,3,878738813
213,393,3,878955973
539,185,4,879788101
303,1426,2,879484804
449,15,4,879958866
244,1168,4,880608788
552,118,3,879222520
535,59,3,879618338
451,1394,1,879012858
479,226,3,879461280
181,831,1,878963241
82,432,4,878769373
446,292,5,879786838
552,760,3,879222306
447,1028,3,878855139
417,50,3,879646123
569,50,5,879793717
222,580,3,878715168
82,326,2,879788343
275,431,3,880314969
95,640,3,880571746
1,173,5,878541803
503,416,2,880472250
181,270,4,878961270
321,382,3,879440245
437,732,4,880143167
562,114,1,879195156
82,430,5,878769703
385,657,4,879442109
497,1419,2,879362638
316,707,4,880853485
321,132,5,879440342
535,209,5,879617819
417,758,2,879649247
267,62,3,878973597
290,97,3,880475016
533,202,4,879191938
406,573,3,880132319
62,959,4,879375269
108,294,4,879879662
303,715,4,879484441
274,125,4,878945711
128,471,4,879967804
413,508,4,879969484
437,11,1,880139951
562,191,5,879196176
47,269,4,879438984
122,11,1,879270424
467,93,4,879532595
47,258,4,879438984
357,472,3,878952166
151,847,5,879528459
85,458,3,879452867
422,201,4,879744014
65,735,4,879216769
403,284,1,879790389
577,393,4,880475363
194,659,4,879520743
89,100,5,879441271
577,38,2,880475453
497,395,4,879363284
181,547,1,878962720
243,86,5,879989217
1,75,4,878543238
583,663,4,879384338
503,1194,5,879438072
389,763,1,879916203
449,244,4,879959152
389,40,3,880088825
535,1396,4,879618058
18,66,3,880131728
158,744,4,880132462
374,118,5,880393864
216,408,3,880232547
159,1049,4,880485972
12,216,5,879960826
351,301,3,879481424
151,492,3,879524738
558,508,5,879436396
227,221,4,879035535
85,510,4,879454400
109,597,2,880571715
577,720,4,880475043
608,1172,5,880404636
451,1026,1,879012773
552,471,3,879222306
555,1054,3,879964335
378,692,4,880045580
378,517,3,880056384
552,742,4,879222103
447,470,4,878856208
535,4,3,879618777
378,1009,3,880318415
417,1183,4,879648676
378,635,2,880333802
20,357,1,879669244
449,473,3,879958866
315,183,3,879821267
