userid,itemid,raiting,timestamp
276,456,2,874787237
23,421,5,874786770
188,511,2,875072211
221,1035,3,875246124
342,607,3,875318963
291,1239,2,874835279
130,357,5,875216933
23,28,3,874786793
1,81,5,875072865
279,412,3,875297708
279,753,2,875307443
23,705,4,874785526
291,1253,3,874834944
279,702,4,875309760
5,422,4,875636767
291,470,3,874834768
346,245,4,875266665
276,249,4,874786632
130,374,4,875217392
24,508,4,875323833
346,62,3,875263634
346,4,4,874948105
145,281,4,875272299
119,658,5,874782127
172,697,3,875536498
268,31,4,875310311
279,1000,4,875314313
342,1007,4,874984507
172,657,3,875538027
342,132,5,875319129
346,187,3,874948030
118,547,5,875385228
23,99,4,874786098
276,290,4,874786854
118,185,5,875384979
1,212,4,875072895
342,25,2,875318328
145,1212,2,875272196
297,157,2,875238853
119,87,5,874781829
221,1210,3,875246887
188,233,3,875074266
346,727,1,874947794
92,660,4,875654125
1,143,1,875072631
297,250,1,874955085
119,472,4,874775406
1,151,4,875072865
145,1077,3,875272245
276,631,3,874796412
130,12,4,875216340
297,50,5,874954541
275,89,3,875154878
188,195,3,875073179
276,747,4,874795448
276,746,4,874791806
268,403,4,875309914
291,396,4,874867757
346,1110,1,875264985
145,1208,4,875272196
276,229,3,874792483
92,423,3,875655990
300,328,3,875650068
76,59,4,875027981
119,1259,3,874780996
276,63,3,874792168
92,628,4,875639823
21,234,5,874951657
342,427,4,875319254
268,483,5,875309859
24,25,4,875246258
221,257,4,875244475
287,156,5,875336804
145,159,4,875272299
279,792,3,875308843
276,81,4,874791101
291,1078,4,875086920
130,22,5,875217265
291,379,3,874834827
1,175,5,875072547
221,588,3,875246209
346,33,5,875261753
24,477,5,875323594
130,1016,4,874953698
291,1098,4,875086330
297,79,3,875239125
276,597,3,874787150
297,864,3,874954541
221,789,4,875245739
130,150,5,874953558
276,854,4,874791806
291,834,3,874834358
346,218,3,875263574
291,1083,3,874834876
342,1368,5,874984507
346,17,1,874950839
346,977,3,875264110
207,183,2,875509832
23,32,3,874785809
342,544,1,875318606
276,117,4,874786568
291,551,2,874867824
291,237,4,874805668
119,12,3,874781915
268,558,3,875309304
265,409,3,875320462
221,129,5,875244331
346,232,3,875263877
259,12,5,874809192
268,265,3,875310603
1,107,4,875241619
346,392,3,875266064
130,596,4,874953825
346,167,2,875264209
92,183,4,875653960
92,318,2,875653307
337,106,2,875184682
276,77,3,874795751
92,692,4,875653805
188,504,3,875074589
119,188,4,874781742
268,82,3,875310784
291,41,4,875086636
279,762,3,875297199
297,135,4,875238608
291,101,4,875087198
297,175,4,875238883
92,527,3,875653549
276,46,3,874791145
21,974,3,874951416
276,265,4,874792483
23,419,3,874787204
276,231,3,874796373
279,464,4,875310041
67,121,4,875379683
188,148,4,875074667
130,685,3,874953895
76,474,5,875498278
92,196,4,875654222
276,164,4,874792663
188,13,4,875073408
172,485,3,875538028
342,1071,4,875319497
346,237,4,874949086
291,1046,4,874834875
92,531,4,875653121
342,518,3,875318858
297,448,3,875240171
342,156,4,874984128
297,238,5,875409525
297,235,2,874954611
130,678,4,874953526
291,1213,3,874871655
276,1013,3,874787150
67,1093,5,875379419
276,1253,1,874795729
346,133,5,874948513
118,511,5,875384885
279,175,5,875296461
23,662,3,874788045
291,56,5,874834701
5,90,3,875636297
221,721,5,875246944
291,365,3,874871570
207,188,3,875509262
291,4,4,874835062
21,292,3,874950889
276,779,2,874977513
67,151,4,875379619
297,116,4,874954260
76,421,3,875028682
5,153,5,875636375
221,53,4,875247565
24,275,5,875323507
291,790,4,875086699
291,155,3,875087371
276,1239,1,874977512
268,232,3,875310745
279,147,4,875297199
276,1073,3,874795613
291,154,4,875086185
118,816,3,875385335
279,4,4,875296461
342,237,4,874984832
21,774,2,874951898
276,276,4,874786605
5,411,1,875635431
1,108,5,875240920
1,262,3,875071421
92,273,4,875640214
67,743,4,875379445
145,44,5,875272132
276,1110,3,874977474
276,69,4,874790996
346,780,2,875264904
21,773,3,874951797
21,325,4,874950931
279,195,4,875310631
279,24,5,875295591
67,276,4,875379515
346,561,3,874950172
276,432,5,874792839
337,631,4,875429292
92,471,4,875640385
76,150,5,875028880
5,109,5,875635350
119,930,3,874775945
291,46,4,874868045
337,257,3,875184963
279,207,5,875310394
130,940,3,875217392
276,1274,1,874977513
5,230,3,875636070
297,7,4,874954541
23,405,4,874784638
188,98,5,875071957
118,23,5,875384979
188,38,3,875073828
119,385,5,874781994
188,77,4,875072328
279,173,5,875296461
145,105,2,875271442
337,230,5,875185319
265,181,2,875320180
1,14,5,874965706
287,591,5,875334293
92,88,3,875656349
188,205,3,875071710
276,1228,1,874977422
1,97,3,875073128
346,72,3,874951714
342,974,2,874984789
276,121,4,874786897
291,1244,4,874834345
92,32,3,875653363
119,274,4,874775580
23,504,4,874785624
172,478,3,875538027
188,419,5,875072876
21,820,3,874951616
1,163,4,875072442
21,844,4,874951292
265,15,3,875320574
291,174,5,874835062
342,175,5,874984207
297,1296,4,875408935
23,380,5,874787774
113,327,5,875076987
291,567,5,874867786
221,623,3,875245618
346,932,2,875264752
287,111,3,875334126
287,240,2,875334454
337,1133,4,875236281
92,189,4,875653519
92,191,4,875653050
145,924,2,875270508
342,191,5,875319991
265,742,5,875320542
118,436,5,875385280
291,72,4,875086090
5,227,4,875636099
342,56,5,874984315
276,840,3,874786897
21,121,1,874951416
92,31,4,875654321
92,11,4,875653363
23,229,3,874787162
1,184,4,875072956
119,742,5,874775406
291,28,4,875086920
346,546,4,875263238
21,758,1,874951314
92,581,4,875654189
265,125,4,875320516
268,209,4,875310311
92,98,5,875652934
76,64,5,875498777
297,273,4,874954763
30,255,4,875059984
67,827,3,875379322
297,143,5,875239870
172,183,5,875538864
76,1158,4,875028190
21,860,2,874951727
119,109,5,874775580
346,809,3,874951029
5,397,2,875635907
23,549,3,874788290
337,742,5,875184353
268,357,4,875309882
118,853,5,875385228
297,257,3,874954763
342,257,2,875318267
113,322,3,875076044
24,178,5,875323676
291,179,5,874868255
279,432,3,875296292
276,141,4,874792870
279,1231,4,875313583
279,1,3,875295812
342,574,1,875320124
1,183,5,875072262
221,128,3,875246209
23,1005,3,874787647
297,102,1,875240267
297,173,4,875240237
21,565,3,874951898
279,209,5,875308987
346,134,5,874947644
276,669,1,874792767
145,5,3,875272196
275,300,4,875153898
291,496,5,875088191
279,265,5,875655063
5,100,5,875635349
23,427,5,874789279
119,174,4,874781303
23,739,2,874787861
188,326,3,875071293
276,449,2,874792520
145,684,5,875273174
92,568,3,875654590
5,143,3,875636815
1,248,4,874965954
118,184,5,875385057
342,240,3,875318629
195,67,2,874825826
268,91,3,875310311
1,128,4,875072573
188,79,5,875072393
276,418,4,874792870
297,1217,1,875240132
342,95,4,875320297
145,273,5,875270322
276,436,4,874792711
92,214,4,875654732
113,319,2,875075887
287,461,5,875336652
297,705,2,875238726
300,261,3,875650018
291,156,5,874834768
279,90,3,875314287
346,415,2,875265527
113,508,4,875325377
287,301,3,875333873
337,371,4,875236191
276,450,1,874792634
342,58,5,875319912
195,779,2,874825826
5,176,3,875635962
113,242,2,875075887
118,655,5,875385136
276,4,4,874791623
346,128,2,874950208
76,197,5,875028563
342,189,5,875319967
130,284,2,874953728
21,595,3,874951617
113,324,2,875076180
279,290,4,875296924
342,657,5,874984207
259,108,4,874724882
297,625,3,875240266
130,508,4,874953557
276,420,4,874792945
276,404,4,874792870
291,48,5,874868027
21,687,2,874951005
92,238,5,875654159
172,582,4,875538864
276,232,3,874792094
1,148,2,875240799
291,383,2,875086699
145,7,5,875270429
268,182,4,875309882
291,588,4,875086920
276,672,3,874792692
342,655,4,875319383
157,1,5,874813703
67,472,4,875379706
275,95,3,875154535
145,39,4,875271838
279,105,4,875297381
92,161,2,875654125
291,1188,4,874835165
21,118,1,874951382
172,430,3,875537964
188,485,3,875072087
118,474,5,875384571
398,514,4,875658794
119,250,2,874775731
346,31,4,874950383
92,215,4,875656419
145,696,3,875271442
342,108,4,874984574
145,713,4,875270616
276,1240,4,874977579
23,747,3,874786903
259,357,5,874725485
346,742,4,874948513
188,56,4,875071658
279,998,5,875313883
291,66,4,875086185
398,181,4,875652318
279,63,3,875313350
276,595,2,874787195
21,875,4,874951005
265,477,3,875320371
21,441,3,874951761
24,294,3,875246037
172,1134,2,875536721
207,568,4,875509395
291,375,1,874868791
398,69,5,875659191
24,286,5,875323773
188,717,4,875074329
275,102,3,875154718
1,264,2,875071713
130,496,5,875216593
279,214,3,875306910
76,960,3,875028143
92,96,4,875656025
92,393,3,875660494
119,199,5,874781994
291,1215,1,874834184
21,834,1,874951293
276,168,5,874791623
398,481,3,875659441
342,1160,3,874984751
268,474,5,875309718
145,406,3,875270692
259,200,4,874725081
119,1202,4,874775680
92,663,4,875653914
67,7,5,875379794
145,327,5,875269822
24,258,4,875245985
276,209,4,874791667
268,169,5,875309829
1,236,4,875071898
24,318,5,875323474
92,712,3,875656392
92,46,4,875653867
113,277,3,875076416
346,76,4,874950135
21,859,2,874951859
5,417,3,875636830
188,732,3,875073828
342,204,4,874984261
21,665,3,874951858
279,384,4,875312946
1,252,2,875240677
21,717,1,874951483
92,201,3,875654159
279,80,4,875313750
21,985,2,874951349
342,1048,1,875318536
342,4,4,874984395
221,118,1,875244940
259,98,4,874809091
119,105,2,874775849
291,715,5,874868327
145,685,4,875271229
268,382,3,875309282
130,322,4,874953525
346,685,3,874950383
342,584,4,874984430
92,559,3,875660304
207,144,3,875509434
279,654,5,875306552
297,267,3,875409139
297,195,1,875240053
1,180,3,875072573
23,13,4,874784497
398,12,3,875658898
276,743,1,874792634
76,1007,4,875312109
195,771,2,874825826
337,135,5,875236512
342,32,5,874984207
130,358,4,874953526
346,569,3,875266064
188,209,2,875073246
145,727,2,875272652
30,294,4,875140648
279,1035,3,875309935
342,1128,5,875318536
297,245,3,874954060
279,1271,4,875659999
92,820,1,875644796
276,317,4,874791257
276,831,3,874792634
207,194,4,875504118
287,248,5,875333965
346,518,4,874948889
23,209,5,874785843
5,79,3,875635895
145,3,3,875271562
279,208,5,875310631
119,1086,4,874775136
346,210,4,874947700
157,1302,5,874813703
276,145,3,874792692
92,463,4,875656623
23,71,3,874789299
1,250,4,874965706
188,392,5,875073408
279,250,3,875249259
342,483,4,875319745
1,85,3,875073180
130,286,5,874953239
279,121,4,875297708
276,571,2,874792118
188,632,5,875071581
92,173,3,875656535
342,100,5,874984207
346,684,4,874948929
346,673,3,874951782
221,231,4,875246359
276,471,4,874786657
342,523,4,875319854
188,216,5,875075300
268,183,4,875309583
279,117,5,875297199
276,806,4,874787467
221,1012,4,875244475
92,53,3,875656392
221,265,3,875246247
265,410,4,875320633
407,433,4,875117053
188,1213,2,875074847
118,528,4,875384514
118,218,5,875385386
291,1273,2,875087634
145,763,4,875271047
5,429,3,875637429
195,651,5,875436683
119,182,4,874781303
5,385,4,875636185
407,205,4,875045371
276,809,2,874977245
398,423,5,875659319
297,209,4,875239535
279,952,3,875296676
130,28,4,875217172
276,210,4,874792094
92,135,4,875652981
130,174,5,875216249
291,218,4,874834799
35,259,4,875459017
276,68,4,874792483
291,1376,3,874834323
291,188,3,874835198
342,581,3,875320037
130,99,5,875216786
276,127,5,874786568
398,50,5,875652927
291,794,4,875087334
346,831,3,875003274
265,257,4,875320462
279,391,5,875313859
67,122,3,875379566
5,372,3,875636230
291,395,3,875086534
276,693,4,874790903
276,547,4,874786605
407,50,4,875045268
397,988,1,875063722
113,286,4,875325377
21,977,2,874951416
291,89,3,874835116
291,755,2,875086958
268,206,3,875309232
221,70,3,875245870
276,214,5,874787353
152,286,5,875562268
346,732,3,874948955
67,871,3,875379594
276,41,3,874792277
265,258,4,875320024
5,144,3,875636141
276,470,3,874790855
407,211,4,875044400
276,288,4,874786392
92,640,5,875653579
23,98,5,874786016
297,748,2,874954060
145,680,3,875269871
346,291,5,875002643
119,829,5,874775406
337,235,3,875184717
130,597,4,874953866
291,1157,3,874834944
188,202,2,875073712
291,106,4,874805958
221,496,3,875246146
1,130,3,875072002
92,475,5,875640148
21,668,1,874951761
23,518,5,874785194
276,156,5,874795704
119,568,4,874781915
268,385,3,875310206
291,356,4,874834875
221,161,3,875246183
342,724,1,875320297
276,125,4,874786876
5,393,2,875636265
300,872,5,875650068
342,274,2,874984895
398,144,5,875658715
145,216,5,875272694
307,408,5,875645579
76,23,5,875027355
24,56,4,875323240
276,171,4,874795928
23,143,3,874786066
21,671,5,874951657
130,534,5,874953728
130,69,5,875216718
118,22,5,875385136
291,143,3,875086921
342,255,4,874984574
23,133,4,874786220
346,1090,2,875265071
268,181,4,875309486
21,326,5,874950889
5,413,3,875635807
276,732,4,874790903
145,770,1,875272245
21,696,2,874951382
130,298,5,874953769
297,423,3,875240237
291,401,4,875086766
279,411,3,875296005
291,1206,3,874871551
268,211,4,875309583
5,89,5,875636033
276,742,4,874786756
276,930,2,874787172
92,220,1,875644796
300,257,4,875650267
422,109,2,875130204
145,79,5,875271838
346,158,2,875264945
119,117,5,874775535
268,568,3,875542174
276,169,5,874977555
67,833,4,875379794
279,25,5,875295736
291,1210,4,875087656
188,127,4,875072799
398,15,5,875651828
188,930,4,875074720
342,220,1,874984455
337,229,3,875185319
268,715,1,875310603
67,123,4,875379322
276,408,5,874786467
92,223,5,875653723
92,518,5,875653579
346,174,5,874948547
1,118,3,875071927
92,678,2,875641428
279,1110,3,875307379
113,246,5,875076872
398,357,4,875657926
21,245,1,874951006
346,83,4,874949923
145,470,5,875272299
342,558,5,874984341
297,596,3,874955107
145,100,5,875270458
276,566,4,874792601
279,236,5,875296813
297,24,4,874954260
342,952,3,874984619
35,877,2,875459099
21,930,1,874951482
422,922,4,875130173
291,49,4,875086090
276,379,3,874792745
21,100,5,874951292
92,164,4,875656201
342,517,5,875320297
407,217,4,875044400
130,588,4,875216867
1,24,3,875071713
342,297,3,875318267
172,178,3,875538027
287,28,5,875335018
407,428,3,875553154
21,319,2,874950889
24,216,4,875323745
172,1172,3,875538864
92,655,4,875654533
276,1129,4,874786876
24,100,5,875323637
297,204,3,875239422
276,665,3,874792520
92,276,5,875640251
398,284,2,875654781
407,616,3,875553018
23,219,1,874788187
297,1007,4,874954763
5,80,2,875636511
422,919,5,875130027
407,194,4,875115452
279,59,4,875308843
23,238,5,874785526
276,5,3,874792692
92,101,2,875656624
145,51,3,875272786
24,475,4,875246216
221,940,4,875246482
130,255,4,874953794
130,168,3,875216786
276,686,3,874792547
291,1219,4,875087221
76,772,3,875498117
130,173,3,875216593
21,328,3,874951005
5,433,5,875636655
23,546,3,874784668
276,588,4,874792907
279,233,5,875312745
92,963,5,875652981
287,276,4,875334126
287,117,5,875334405
346,143,3,874948332
21,688,1,874950972
35,680,4,875459099
1,196,5,874965677
119,254,2,874781037
92,89,5,875652981
145,212,2,875272786
145,265,5,875272131
21,473,3,874951245
407,755,3,875553509
76,286,5,875027206
346,1018,3,874950536
276,816,2,874792793
23,70,2,874786513
21,242,3,874951617
276,206,5,874795988
1,39,4,875072173
407,642,2,875045627
268,665,2,875310745
297,95,3,875238814
92,403,4,875654189
346,785,3,875263077
297,128,4,875239346
23,512,5,874785843
398,991,2,875651527
297,108,4,874955085
221,154,3,875245907
346,94,3,875263845
287,201,5,875334962
297,183,4,875238984
130,288,5,874953291
297,231,3,875239913
276,559,4,874792663
398,31,3,875658967
346,121,4,874948703
398,228,5,875657926
268,98,4,875309583
297,471,3,874954611
130,111,5,874953825
276,135,5,874787441
398,501,3,875658898
398,276,4,875652760
21,448,4,874951727
291,619,3,874805927
276,551,3,874792767
342,92,4,875320227
1,36,2,875073180
23,189,5,874785985
422,325,2,875129692
92,154,4,875657681
21,294,3,874951616
276,186,5,874792018
157,293,5,874813703
276,118,3,874786964
342,129,5,874984684
221,1134,4,875244289
118,164,5,875385386
221,685,3,875244766
35,322,3,875459017
118,32,5,875384979
398,64,4,875660439
92,203,4,875653699
130,756,4,874953866
1,23,4,875072895
268,168,4,875310384
188,66,3,875075118
342,287,3,874984619
92,62,3,875660468
337,450,2,875185319
342,975,2,875318509
30,231,2,875061066
1,224,5,875071484
297,129,4,874954353
275,101,4,875154535
221,173,4,875245406
291,769,1,875087673
188,161,3,875073048
279,465,5,875310157
119,455,4,874774719
118,193,5,875384793
279,73,4,875310041
422,258,4,875129523
346,1222,4,875263877
291,540,3,874835141
346,53,1,875263501
407,174,5,875042675
265,151,2,875320661
221,824,3,875244694
207,161,4,875509507
291,1505,4,874868647
287,98,4,875334759
118,17,3,875385257
172,514,3,875537964
422,126,4,875129911
279,719,4,875308222
145,549,5,875272786
291,294,5,874834481
276,204,5,874791667
297,197,3,875239691
407,655,4,875044037
276,101,4,874977555
297,293,3,874954844
188,181,3,875072148
342,1166,1,875319745
276,223,5,874790773
5,428,5,875636588
279,248,4,875249259
276,1035,3,874793035
221,4,3,875245462
92,582,5,875641516
23,1,5,874784615
119,511,5,874781407
268,134,5,875310083
188,240,1,875072799
119,100,5,874774575
342,813,5,874984480
23,527,4,874785926
24,109,3,875322848
188,185,4,875071710
1,65,4,875072125
130,243,2,874953526
342,928,3,875318509
1,190,5,875072125
207,997,1,875508693
407,157,2,875046752
346,455,3,874948889
342,1073,1,875320199
422,1017,4,875130063
276,576,3,874792547
76,98,5,875028391
342,179,5,874984175
221,24,5,875244352
268,101,2,875542174
276,1220,4,874791048
268,238,3,875310352
188,164,4,875072674
422,273,5,875129791
276,423,5,874790926
346,241,4,874948929
275,627,3,875154718
422,926,2,875130100
207,100,2,875503786
21,816,1,874951898
279,638,4,875312441
297,201,4,875238984
346,265,4,874950794
21,291,3,874951446
407,117,3,875550223
397,261,1,875063722
346,967,2,874948426
300,100,3,875650267
279,721,5,875312719
265,300,5,875320024
21,258,4,874950889
276,977,2,874787090
342,950,2,875318423
92,22,3,875653121
342,122,4,875318783
172,483,3,875538028
21,979,2,874951416
398,234,4,875659265
297,1014,3,874954845
342,143,5,875318936
407,200,4,875045685
342,13,3,874984480
221,476,2,875244673
276,409,3,874792310
21,148,1,874951482
118,421,4,875384946
279,1247,2,875659924
342,1300,1,875318556
276,8,4,874791623
5,369,1,875635372
268,55,4,875309998
342,1009,1,874984596
1,243,1,875241390
130,717,3,874953928
342,762,2,874984914
221,3,4,875244901
291,384,4,875086562
291,24,5,874834481
407,493,3,875552496
342,134,4,875318936
276,697,2,874791316
24,9,5,875323745
342,772,1,875319597
268,194,4,875310352
21,396,2,874951798
145,258,4,875269755
342,508,3,874984810
268,198,4,875309232
291,729,4,874871442
297,326,2,874953892
407,238,5,875042378
119,741,4,874774815
297,435,3,875238726
422,276,5,875129791
21,741,3,874951382
92,28,3,875653050
1,214,4,875072520
5,435,4,875636033
291,244,2,874805927
221,258,1,875247297
452,25,2,875559910
113,678,2,875076044
119,977,3,874780969
276,569,4,874791169
23,710,4,874785889
279,1011,3,875298314
342,23,5,874984154
297,137,5,874954425
221,461,4,875245574
297,687,2,875409099
407,478,4,875042642
291,181,5,874805804
5,214,3,875637485
291,92,4,874835091
118,134,5,875384916
118,217,3,875385257
24,358,3,875246012
268,233,3,875310412
407,68,4,875045269
1,161,4,875072303
119,717,3,874775945
145,933,1,875270276
452,1109,2,875273609
5,364,1,875636571
276,803,2,874791487
275,946,3,875154535
337,1016,4,875184825
452,152,2,875264826
233,515,5,875508080
346,186,3,874948303
279,40,4,875306910
265,591,5,875320424
30,7,4,875140648
452,495,4,875560508
337,121,5,875185664
268,97,4,875310031
92,410,3,875640583
130,295,3,874953698
145,739,2,875272927
5,209,5,875636571
297,70,5,875239619
452,134,3,875265446
130,202,5,875216507
397,327,2,875063649
21,327,3,874950932
119,282,5,874775136
92,412,2,875640609
130,68,5,875216283
407,746,4,875046268
119,1261,4,874781198
145,431,5,875272132
265,934,3,875320574
221,403,4,875245374
92,209,5,875652934
307,82,4,875645340
342,815,4,875318629
5,391,4,875636167
23,50,4,874784440
145,620,3,875271660
287,208,4,875334896
297,118,3,875239495
342,160,3,874984365
145,796,3,875272833
287,748,4,875333873
24,117,4,875246216
287,250,3,875334060
276,549,3,874791194
92,925,3,875640214
76,327,3,875027271
287,298,4,875333965
130,433,3,875216718
268,1065,4,875310824
221,76,4,875246662
268,527,4,875309430
342,1163,3,875318266
92,727,4,875653242
276,154,4,874791747
397,322,1,875063613
21,452,4,874951727
346,176,4,874947747
76,89,4,875027507
1,188,3,875073128
92,2,3,875653699
221,109,2,875244369
422,477,4,875130027
407,949,3,875045685
35,332,4,875459237
1,69,3,875072262
21,931,2,874951446
119,982,4,874775406
92,367,3,875654533
276,628,4,874786538
188,864,2,875072148
30,1013,3,875060334
92,955,4,875658312
259,317,5,874809057
92,73,3,875656474
221,33,4,875246632
268,582,5,875309344
297,222,4,874954845
119,322,4,874774449
23,357,3,874785233
207,79,4,875509888
297,47,2,875240090
291,284,4,874833687
452,641,3,875266415
276,198,5,874795949
23,109,3,874784466
21,320,3,874951658
268,288,4,875306477
21,706,2,874951695
291,288,5,874805453
297,69,3,875240171
92,82,2,875654846
279,407,4,875297479
5,381,1,875636540
145,688,4,875269822
279,156,4,875306580
145,732,4,875272833
92,56,5,875653271
346,571,3,875264262
407,179,3,875046427
346,147,4,874950172
276,325,3,874786419
297,53,3,875239942
346,132,4,875261235
468,926,2,875280331
145,259,3,875269871
422,1,3,875130063
92,208,4,875656288
422,100,4,875129791
276,98,5,874792663
468,461,4,875291570
276,258,5,874786337
422,358,2,875129640
297,447,4,875239691
1,246,5,874965905
468,642,3,875291403
268,10,4,875306691
452,506,3,875276081
268,710,3,875309719
268,47,1,875310645
265,237,5,875320462
145,554,3,875272245
221,568,4,875246398
407,432,4,875552685
145,150,5,875270655
276,451,3,874792216
113,323,4,875325377
346,394,4,874949116
342,111,3,875318267
145,242,5,875269755
221,64,5,875245350
130,1039,4,875216420
452,89,5,875263413
291,1073,5,874834701
188,568,4,875072583
346,22,5,874948059
92,167,3,875656557
23,95,4,874786220
24,127,5,875323879
342,727,3,875320082
398,993,3,875653043
119,597,4,874775465
337,222,5,875185319
1,22,4,875072404
119,50,5,874774718
276,153,4,874791667
5,21,3,875635327
407,510,4,875046752
291,685,5,874834254
297,17,3,875240201
145,1047,3,875270764
407,56,5,875042569
21,551,3,874951898
276,380,3,874791383
145,673,4,875272299
346,572,5,875266600
24,249,4,875246216
23,408,5,874784538
188,1263,3,875071891
342,663,4,875320297
407,371,2,875116964
291,825,4,874833983
21,123,4,874951382
276,197,5,874787549
21,767,1,874951314
265,1197,2,875320542
342,123,5,874984832
300,456,4,875650267
1,179,3,875072370
21,453,2,874951797
342,248,3,874984455
21,263,1,874951040
407,173,5,875043948
92,153,4,875653605
276,591,3,874786632
221,385,4,875245948
233,828,4,875508169
268,195,4,875309719
407,69,4,875042569
265,323,3,875320112
291,9,5,874805804
268,241,3,875310603
118,180,5,875385136
119,813,4,874774956
259,185,4,874724781
5,451,1,875636571
291,420,4,875086991
291,412,3,875086669
24,300,4,875245985
23,629,4,874786098
279,367,3,875309861
342,209,5,875319554
276,86,3,874791101
276,396,4,874792118
268,654,5,875309718
342,1014,1,874984531
291,448,5,874867741
118,288,5,875385386
291,761,3,874834914
92,117,4,875640214
5,430,5,875636631
468,39,3,875296309
346,110,2,875266064
407,2,4,875553509
1,187,4,874965678
276,825,3,874787006
452,69,5,875275699
346,273,4,874948783
279,532,1,875298597
279,274,3,875296792
276,951,3,874792969
21,17,4,874951695
342,133,4,874984207
23,175,5,874785526
221,470,3,875245374
276,1079,2,874787300
145,635,4,875272349
118,1079,4,875385442
422,50,4,875129911
398,182,4,875657802
342,15,3,875318154
452,609,4,875562374
1,135,4,875072404
118,675,5,875385386
268,227,4,875310824
21,563,2,874951898
268,480,5,875309430
172,612,3,875537964
468,1008,4,875283843
422,181,4,875129839
468,209,5,875296309
276,1006,3,874787353
279,824,4,875297456
276,653,5,874795729
297,508,4,874955210
24,55,5,875323308
346,431,5,874950616
92,234,4,875654297
346,616,1,874948890
23,597,3,874785024
287,200,4,875335237
452,805,4,875562441
276,1245,3,874787091
279,712,5,875312339
188,483,5,875072009
279,990,1,875249134
5,135,4,875637536
342,28,2,875319383
92,29,3,875656624
23,202,3,874785165
279,660,4,875313473
145,800,2,875272349
422,15,3,875129882
407,684,3,875045268
276,426,3,874793092
291,285,4,874833746
287,845,5,875334587
279,234,2,875654542
21,567,2,874951858
468,69,4,875291570
279,1195,1,875312339
291,581,5,874834827
5,449,2,875636099
5,226,3,875635962
76,216,4,875028624
113,328,5,875076044
1,68,4,875072688
21,872,2,874950889
276,108,3,874786924
279,396,3,875314231
5,401,5,875636308
188,226,3,875074266
35,261,3,875459046
21,680,1,874950972
422,293,3,875130027
346,157,3,874950966
276,473,4,874786831
221,23,4,875245462
276,410,4,874786686
291,5,5,874834799
5,405,3,875635225
1,146,4,875071561
279,16,4,875296792
279,398,4,875310764
346,29,4,875264137
92,1073,5,875653271
92,294,3,875640679
21,201,5,874951658
130,1267,4,875217265
468,544,3,875280417
276,1031,2,874793035
468,405,2,875280462
452,185,5,875264355
21,547,2,874951292
346,173,3,874948475
398,126,4,875652700
398,134,3,875658898
92,679,4,875660468
23,14,4,874784440
468,742,3,875280310
291,1059,4,874834345
188,629,4,875073246
24,238,5,875323274
1,166,5,874965677
279,10,4,875295838
468,507,5,875295412
407,869,3,875548522
468,294,3,875279153
346,89,4,874948513
490,1,3,875427148
490,333,3,875427021
92,231,3,875654732
119,96,5,874781257
1,247,1,875241619
398,485,5,875657857
1,89,5,875072484
145,1073,5,875272009
490,9,4,875428765
422,235,2,875130173
92,198,5,875653016
119,831,2,874775980
268,71,3,875309486
337,515,5,875184280
76,324,4,875027206
221,1090,3,875246783
468,31,3,875287615
145,1132,3,875271522
276,720,2,874791464
468,51,3,875293386
398,95,5,875659266
452,173,4,875261350
422,410,5,875130230
21,322,3,874951005
195,753,3,874824313
145,1290,1,875272732
490,284,3,875427993
23,414,3,874785526
23,124,5,874784440
291,8,4,874871766
291,238,5,874871736
468,71,5,875295148
468,283,4,875280331
297,603,5,875239942
297,265,3,875239454
207,562,2,875509507
346,7,2,874947923
268,33,3,875310645
130,299,3,874953526
452,420,3,875562510
21,878,2,874951039
287,50,5,875334271
452,971,4,875560019
279,372,4,875310117
118,919,5,875385386
92,91,3,875660164
145,300,3,875269755
23,132,4,874785756
5,257,5,875635239
342,606,5,875318882
23,275,5,874785474
130,423,5,875216978
346,141,4,874950692
21,300,3,874950889
207,23,4,875509888
297,114,5,875239569
21,674,2,874951897
279,70,1,875309141
119,1034,3,874775980
276,240,4,874786713
291,706,3,874867785
30,259,4,875058280
92,755,3,875656055
407,185,5,875044597
342,282,1,875318366
276,402,3,874791407
346,748,4,874947380
291,31,4,874834768
276,931,2,874836682
276,79,4,874792436
346,215,3,874948303
291,290,4,874834001
172,606,3,875537964
118,559,4,875385306
452,554,3,875562245
452,171,4,875277472
407,448,4,875553460
145,202,4,875272694
346,117,4,874950054
297,8,5,875239795
275,154,2,875154878
279,146,1,875297281
188,498,5,875073828
92,240,2,875640189
346,12,5,874950232
188,28,3,875072972
342,732,3,875319786
346,951,2,874950463
92,71,5,875654888
92,12,5,875652934
21,675,5,874951897
5,25,3,875635318
130,248,3,874953769
221,218,4,875246308
207,298,3,875509150
346,50,5,874947609
119,762,4,874775465
5,186,5,875636375
268,229,2,875310784
279,283,3,875296652
145,939,4,875272050
506,470,4,874873423
422,222,4,875130137
279,181,3,875298494
92,92,4,875654846
221,386,3,875246662
342,223,4,875318907
452,498,4,875264976
118,7,5,875385198
5,432,4,875636793
506,1046,4,874874396
30,2,3,875061066
452,96,2,875275699
233,640,2,875508639
452,483,5,875263244
291,469,5,874867912
291,1478,2,874871585
1,249,4,874965970
337,471,5,875235809
346,944,3,874951714
92,54,3,875656624
297,302,4,875408934
407,227,2,875045190
113,7,3,875076827
