userid,itemid,raiting,timestamp
120,125,4,889490447
365,272,4,891303357
313,391,3,891028360
313,23,4,891013742
7,99,5,891352557
401,154,1,891033184
79,1022,5,891271792
190,539,2,891033370
263,496,5,891298218
90,609,5,891384357
90,151,2,891385190
83,597,2,891182270
95,190,4,888954513
299,606,4,889501393
393,470,4,889554730
161,309,2,891170018
313,662,3,891031576
90,515,5,891385165
124,98,4,890287822
339,56,5,891032221
354,792,4,891217340
90,216,5,891383626
392,268,5,891037385
397,302,5,889760703
105,324,4,889214245
102,667,3,888803002
90,965,5,891383561
119,52,3,890627339
273,315,4,891292846
64,405,3,889739288
90,617,4,891383835
339,269,5,891032379
121,792,3,891388250
90,493,5,891383600
293,549,3,888907166
466,308,1,890282957
339,89,5,891033416
393,316,5,889554297
90,52,5,891385522
393,99,3,889727536
90,127,4,891383561
7,465,4,891353154
64,168,5,889739243
445,291,2,891200233
401,248,3,891032367
169,211,5,891359200
79,582,5,891271806
432,250,1,889415895
299,204,4,889503112
294,1079,2,889242624
7,584,4,891352093
313,768,3,891030367
293,26,3,888907015
102,230,2,888801232
333,300,4,891044389
383,302,4,891192216
339,45,5,891033200
339,179,5,891032793
286,768,3,889652968
184,657,4,889908497
239,527,5,889178833
26,413,2,891386049
239,318,1,889178798
339,637,4,891035647
219,269,5,889386655
239,91,4,889180487
420,137,4,891357104
432,118,4,889416608
219,382,5,889451412
463,1132,1,889937778
383,237,4,891192836
339,461,5,891033226
90,889,3,891382731
339,447,4,891034923
393,317,4,889554707
369,168,3,889428494
193,246,3,890859402
26,1,3,891350625
90,162,5,891385190
64,81,4,889739460
41,474,5,890687066
365,762,4,891304300
121,124,5,891388063
393,842,4,889729212
401,71,2,891033549
64,209,5,889737654
471,95,4,889827822
383,427,5,891192748
393,497,4,889555021
471,140,5,889827918
432,871,2,889416456
236,659,3,890116599
95,415,3,888956582
466,354,2,890282795
294,122,3,889242661
7,499,4,891351472
169,213,5,891359354
293,582,4,888906536
105,288,4,889214335
7,617,5,891354588
90,303,4,891382193
279,594,1,891209021
193,187,4,890860351
184,736,3,889911633
64,313,4,889736971
235,194,5,889655232
383,639,4,891193181
383,135,5,891193042
236,504,3,890118075
85,150,3,890255432
26,300,4,891347537
105,270,5,889214245
366,559,5,888858078
239,484,5,889179095
90,632,5,891384113
313,624,4,891030261
383,272,3,891192158
90,474,5,891383599
466,181,4,890284857
339,675,4,891034810
425,690,1,890346866
354,7,4,891216607
418,344,1,891282521
234,285,4,891227771
408,300,3,889679857
7,216,4,891350900
190,354,4,891033606
339,403,3,891034510
445,121,1,891200233
79,306,5,891271792
445,246,1,891199682
184,221,5,889907838
88,308,4,891037396
294,1088,1,889243393
478,143,5,889396797
358,382,2,891269913
339,91,5,891034282
278,882,3,891295007
313,684,4,891017088
40,269,1,889041283
463,250,4,889935953
279,229,4,889326161
466,188,3,890284766
26,316,3,891349122
293,290,2,888905198
466,265,3,890285159
313,8,3,891014551
368,89,4,889783678
184,210,4,889911069
7,556,3,891352659
458,319,4,889323714
450,904,5,889568507
26,129,4,891350566
239,443,5,889181015
377,358,3,891297023
133,308,4,890588639
397,896,4,889760725
293,491,4,888905923
195,558,3,890589408
411,88,3,891035761
418,331,3,891282521
445,50,2,891199715
333,294,3,891045496
102,201,2,888803051
174,238,5,890168700
393,540,3,889731753
90,721,3,891385215
90,193,4,891383752
393,571,3,889731793
354,958,4,891218271
478,122,2,889397778
73,269,4,888792172
273,316,4,891293201
463,347,1,889936589
392,99,5,891038433
463,242,2,889935629
418,302,2,891282551
235,191,4,889654971
260,748,4,890618198
466,128,2,890284819
354,419,4,891217755
354,638,4,891217547
393,1407,3,889731010
354,513,5,891217782
354,707,4,891217633
480,190,5,891208265
441,25,3,891036306
377,268,3,891295937
445,886,3,891035539
171,262,4,891034641
7,97,5,891351201
219,616,5,889403435
263,300,3,891297330
384,989,4,891273905
64,32,1,889739346
7,135,5,891351547
313,474,5,891016193
354,516,5,891217851
100,879,4,891374946
445,150,2,890987617
293,578,2,888907913
463,21,1,890453075
432,405,4,889416490
193,366,4,890860428
64,143,4,889739051
365,315,4,891303384
392,199,5,891038466
102,671,3,888803002
366,98,5,888857750
124,209,3,890399902
54,272,5,890608175
478,318,5,889389232
392,200,3,891038433
193,73,3,889127237
279,809,3,891208945
401,280,2,891032607
299,728,2,889503159
425,491,2,890347047
239,162,5,889179131
484,550,4,891195390
401,144,5,891033523
236,1401,3,890116335
193,412,3,889127787
484,70,5,891195036
41,196,3,890687593
445,1187,3,891200137
236,523,2,890116221
341,358,1,890758050
293,416,4,888907575
171,340,3,891034756
313,185,5,891013773
368,56,4,889783407
484,195,5,891195349
184,117,2,889907995
102,56,3,888801360
7,192,4,891352010
425,204,4,890347138
299,167,3,889503159
408,319,5,889679947
54,340,4,890608225
102,650,3,888801063
102,182,3,889362833
164,258,5,889401221
184,402,3,889910013
193,274,3,889126272
480,175,3,891208356
7,447,5,891350900
294,472,3,889242370
339,233,1,891036503
411,304,3,891034982
339,257,4,891033710
480,183,4,891208651
184,166,3,889910684
354,1017,3,891216896
184,631,4,889910612
354,173,3,891217394
354,387,4,891307180
263,100,5,891298453
463,410,1,890530286
344,509,4,889814195
401,202,4,891033319
393,48,2,889728177
7,612,5,891351121
26,151,3,891372429
102,185,3,888802940
184,127,5,889907396
236,210,2,890118153
7,91,3,891353860
339,484,5,891032495
392,180,5,891038371
234,980,2,891227851
466,349,2,890283636
393,1178,3,889729460
7,588,4,891352261
393,81,2,889728324
120,15,4,889490244
377,7,4,891299010
236,1039,2,890115996
471,596,1,889827881
354,287,3,891216854
458,321,3,889323855
235,69,4,889655468
354,154,4,891217897
169,498,3,891359170
102,672,1,888803148
7,660,5,891353051
471,477,5,889827918
354,955,3,891307180
458,847,5,889324370
339,433,4,891033542
339,383,1,891036834
354,275,4,891216526
463,311,4,889936814
293,742,2,888904927
279,153,5,891209077
333,255,3,891045624
79,19,5,891271792
293,367,2,888906288
263,1126,5,891298391
365,342,2,891303614
164,845,3,889402071
61,304,4,891220884
339,1017,5,891033567
354,100,5,891216656
14,12,5,890881216
293,313,4,888904004
90,709,5,891383752
471,99,2,889827918
401,157,3,891033582
313,192,3,891015011
339,451,3,891034151
83,846,3,891181639
401,528,5,891033442
418,315,2,891282521
432,123,3,889416312
392,297,4,891038137
463,10,1,890453075
393,1074,3,889730296
293,809,2,888908117
393,391,3,889731703
171,887,4,891034835
408,286,3,889679683
484,554,4,891195565
401,237,3,891032367
401,553,5,891033523
458,330,3,889324461
293,111,2,888905062
478,151,5,889388038
463,103,1,890530703
445,504,3,890988206
358,584,4,891269913
276,942,4,889174904
235,655,4,889655550
90,875,1,891382612
7,201,2,891351471
313,25,2,891016757
195,59,3,888737346
235,1021,5,889656090
293,3,2,888905399
354,20,5,891216498
478,684,4,889396531
313,837,4,891014898
384,878,4,891274962
445,475,5,891200869
193,269,4,889123086
64,97,3,889738085
276,1221,3,890979470
293,240,2,888905086
471,588,1,889827881
100,300,4,891375112
195,264,3,890721304
190,125,3,891033863
393,808,4,889554882
463,930,1,889936180
293,258,3,888904092
236,132,4,890115897
358,863,5,891269666
132,56,5,891278996
478,673,3,889395696
313,328,4,891012907
393,997,1,889731703
210,629,3,891035928
445,87,3,890988205
484,141,4,891195886
293,89,5,888905582
276,1047,3,889174658
313,525,5,891013525
458,333,1,889323582
484,96,5,891195323
354,863,3,891306919
416,708,4,889907392
293,62,1,888907624
313,480,5,891013742
478,50,3,889396509
354,507,3,891306892
479,168,5,889126007
263,316,5,891297416
344,955,4,889814195
393,87,4,889554706
100,328,4,891375212
193,38,3,889126055
279,413,4,889151529
471,94,5,889828081
378,87,4,889665232
420,319,4,891357188
339,117,3,891034152
184,528,5,889908462
124,172,3,890287645
73,255,2,888792938
90,117,3,891385389
313,823,3,891028555
432,246,4,889415895
90,175,3,891383912
384,328,4,891274091
293,503,4,888907145
333,435,4,891045245
293,297,4,888905034
313,496,5,891014753
479,174,5,889125837
401,588,2,891033549
432,151,4,889415895
445,845,2,891200320
294,347,5,889241377
7,596,5,891351728
7,611,3,891351161
339,650,4,891032438
339,209,5,891032600
393,780,4,889731390
484,755,4,891195825
339,86,4,891032221
40,337,4,889041523
484,53,1,891195663
293,955,2,888906464
368,181,4,889783678
100,1235,4,891375454
488,480,3,891376110
236,203,4,890116132
401,318,4,891032737
235,327,3,889654594
478,282,3,889398216
278,245,3,891295230
184,357,5,889913687
236,211,3,890116539
377,316,4,891297001
100,1237,3,891375630
463,864,3,890530351
484,651,5,891194910
26,276,4,891386369
313,486,3,891015219
488,568,3,891294707
488,510,4,891294854
383,81,4,891193072
7,682,2,891350383
293,856,3,888905686
133,272,5,890588672
444,100,5,890247385
384,271,4,891283502
64,50,5,889737914
489,289,2,891366748
432,763,5,889416570
354,137,3,891216575
7,529,2,891352626
236,432,5,890118251
239,675,5,889180617
64,162,3,889739262
90,302,5,891383319
190,281,3,891042916
133,346,3,890588577
40,305,4,889041430
90,606,5,891383173
420,753,5,891356864
236,483,5,890116221
466,321,2,890282986
491,475,4,891185170
491,45,5,891189631
26,750,4,891347478
354,421,2,891306852
393,727,3,889729614
7,678,3,891350356
95,31,4,888954513
432,315,5,889415763
64,22,4,889737376
90,703,3,891384997
164,293,4,889402121
286,1375,5,889651445
61,258,4,891206125
445,829,1,891200624
319,268,4,889816026
392,169,4,891038978
313,322,3,891014313
169,483,3,891359200
432,410,4,889415895
184,378,4,889909551
64,768,2,889739954
184,183,4,889908630
102,665,1,888802319
184,44,4,889909746
366,413,4,888857598
339,69,4,891032633
121,479,5,891388113
408,288,4,889679791
313,770,4,891028285
210,94,4,891036181
339,99,4,891035180
484,265,5,891195476
369,50,5,889428642
299,88,3,889502902
339,88,4,891035454
420,275,5,891357071
339,436,4,891035147
383,268,5,891192338
184,176,4,889908740
193,310,4,890834947
90,607,5,891384673
432,258,4,889416657
236,476,3,890117308
488,748,4,891293606
480,203,4,891208520
420,251,5,891357070
339,234,4,891032255
466,331,5,890284231
64,568,4,889737506
90,837,5,891384476
64,603,3,889737506
418,258,5,891282551
64,11,4,889737376
392,1012,4,891038184
294,340,4,889241280
411,720,3,891035761
488,434,4,891294785
354,1194,4,891217429
3,321,5,889237455
354,189,3,891217249
339,317,4,891032542
313,178,5,891013773
489,292,4,891366693
161,265,2,891171597
383,504,4,891193108
392,170,5,891039015
366,445,5,888857932
26,304,4,891348011
7,628,3,891352831
184,443,3,889911552
193,402,3,889126375
368,201,5,889783407
293,933,2,888905399
261,301,4,890454246
294,363,1,889243393
64,310,4,889737047
40,286,2,889041430
339,100,5,891032286
102,168,3,888803537
478,276,5,889388862
7,98,4,891351002
478,866,1,889388273
339,702,4,891035850
369,243,3,889428228
505,193,3,889334477
466,172,4,890284706
263,174,5,891299697
105,748,2,889214406
354,509,5,891218249
193,562,3,889126055
466,566,3,890284819
3,260,4,889237455
313,77,3,891031950
294,752,3,889241377
14,921,5,890881384
294,307,3,889241466
365,1420,2,891303454
90,1097,4,891384885
235,303,4,889654483
488,33,2,891294976
354,1065,3,891217512
90,485,5,891383687
463,1383,2,890530703
488,198,4,891375822
293,1208,3,888906990
488,405,3,891294014
505,140,4,889334129
365,995,4,891303694
7,229,3,891352384
339,483,5,891032121
90,661,5,891385522
100,678,3,891375428
313,420,5,891014782
354,660,3,891218155
7,23,3,891351383
339,150,4,891033282
26,1014,3,891384414
383,357,5,891193137
411,22,4,891035239
239,181,3,889180411
478,354,3,889397221
484,228,5,891195349
505,591,4,889333676
466,232,4,890284903
235,512,5,889656044
488,58,3,891376081
341,1025,5,890757961
401,483,4,891033121
90,70,5,891383866
365,269,4,891303357
339,357,5,891032189
392,346,4,891037437
239,185,4,889178688
458,346,4,889323539
480,172,3,891208492
425,515,3,890347138
505,99,4,889333313
507,343,5,889964074
293,7,3,888905062
358,511,2,891271035
313,94,3,891030490
239,474,5,889179095
276,354,4,888873388
236,591,4,890117029
313,118,4,891028197
279,99,3,890451347
463,127,5,890530105
488,154,3,891293974
88,311,5,891037336
64,475,5,889738993
120,258,5,889490124
217,29,2,889070011
1,32,5,888732909
184,381,4,889909962
505,713,3,889334217
377,338,3,891297293
392,813,3,891039015
425,751,2,890346264
383,100,4,891193016
41,202,2,890687326
169,495,3,891359276
425,877,3,890346198
61,327,2,891206407
105,690,3,889214306
286,703,2,889651672
236,496,3,890116499
511,346,4,890004686
90,89,5,891385039
90,300,3,891382163
401,404,2,891033395
488,474,2,891294439
484,560,4,891195886
445,209,4,891200869
480,615,4,891208185
234,887,3,891034078
411,227,3,891035362
425,32,3,890347138
92,409,3,890251791
263,202,4,891299031
7,187,4,891350757
293,684,3,888905481
58,1101,5,890421373
488,180,2,891294439
383,654,5,891193016
121,165,4,891388210
354,202,3,891307157
384,316,5,891274055
193,82,2,889125880
64,82,3,889740199
190,471,5,891033632
184,945,4,889909721
169,684,5,891359354
478,188,4,889396582
293,588,3,888906748
445,479,3,890988206
64,511,4,889739779
425,675,3,890347047
466,546,4,890285159
236,225,3,890117465
102,210,3,888801522
478,658,3,889395977
392,249,1,891038224
235,83,4,889656068
488,468,5,891295023
293,25,3,888904696
401,535,2,891032518
90,639,5,891385039
239,512,5,889180921
293,250,3,888904862
339,410,2,891034953
339,678,2,891036781
478,48,4,889388587
313,428,3,891014649
105,264,2,889214491
463,249,2,889936035
488,292,3,891292651
339,127,5,891032349
90,136,5,891383241
276,691,4,888873488
293,462,4,888905819
445,844,2,891200138
7,547,3,891353710
102,231,2,888802319
339,161,3,891034626
313,258,3,891012852
313,663,5,891013652
416,331,4,890021365
392,134,5,891038371
234,16,2,891227771
505,498,5,889334274
261,687,5,890455020
64,227,3,889740880
26,246,4,891351590
7,449,3,891354785
393,802,3,889729420
354,889,5,891217966
393,376,4,889730011
383,1063,5,891192888
193,781,3,889124469
366,561,5,888858078
90,972,4,891384476
64,436,5,889739625
79,906,5,891271792
516,199,3,891290649
505,187,1,889333676
358,558,4,891269511
333,513,4,891045496
445,295,1,891199843
383,340,5,891192276
235,603,3,889655044
393,90,2,889729938
466,1313,3,890283690
132,175,3,891278807
505,468,4,889334096
425,529,4,890346998
466,350,4,890284651
339,530,5,891032413
383,531,3,891192888
392,880,4,891037720
278,286,5,891295044
286,224,5,889651549
64,679,3,889740033
471,418,3,889827757
193,94,3,889127592
7,419,3,891350900
488,655,3,891294246
445,480,3,890988206
383,223,3,891193137
40,245,3,889041671
184,512,4,889908716
184,527,4,889908462
26,628,3,891372429
64,431,4,889737376
193,72,2,889127301
339,80,3,891035707
163,433,1,891220137
354,753,5,891217482
365,288,5,891303357
102,566,2,888801876
217,33,4,889069878
484,778,5,891195246
354,255,2,891216788
441,9,4,891035528
293,38,1,888907981
393,876,3,889554316
432,150,5,889415853
445,117,1,891199821
365,294,1,891303614
90,1195,5,891384789
285,302,5,890595313
354,652,4,891217194
480,174,5,891208356
293,165,3,888905991
90,430,3,891383835
26,126,4,891371676
161,435,2,891171104
279,436,4,891209332
354,1197,3,891219490
354,515,3,891216526
463,1012,2,889935860
393,1228,3,889728074
293,746,3,888906748
217,679,5,889069878
488,485,3,891294298
466,2,1,890284819
511,292,5,890004686
480,483,3,891208293
393,480,4,889554756
393,559,3,889729614
14,96,4,890881433
193,300,4,889123039
401,1016,3,891032607
83,322,3,889681216
263,690,5,891297209
313,404,4,891030189
393,1185,3,889728606
480,234,4,891208769
263,87,4,891298977
445,248,1,891199774
339,186,4,891032255
26,181,4,891386369
354,66,2,891307180
507,338,5,889964348
64,569,3,889740602
279,71,3,890780576
478,496,5,889388862
7,616,4,891351002
488,491,4,891294209
236,216,5,890116163
401,430,2,891033582
505,54,3,889334067
190,898,2,891033349
239,65,5,889180041
354,193,3,891217782
236,673,4,890116132
161,181,2,891171848
105,271,2,889214245
445,831,1,891200447
184,1014,2,889907468
392,59,4,891039049
484,879,4,891194665
401,632,4,891033014
401,282,3,891032584
184,1167,5,889913687
171,258,4,891034801
234,137,3,891227730
480,319,3,891207539
392,650,5,891038978
488,605,3,891294785
3,268,3,889236961
333,153,4,891045496
293,939,2,888906516
511,313,5,890004702
193,508,4,889125319
339,276,4,891032495
368,313,5,889783251
339,157,4,891032379
7,656,3,891351509
339,428,5,891032349
485,289,3,891041551
491,19,4,891185209
13,909,5,890704721
507,826,5,889966127
358,318,5,891271063
161,186,4,891171530
26,831,2,891379753
299,962,4,889501593
339,709,5,891032982
184,708,4,889909962
105,313,5,889214193
393,761,4,889728667
408,315,5,889679715
466,334,3,890283690
107,268,4,891264387
393,421,2,889555000
102,38,2,888801622
184,654,4,889908824
507,1034,5,889966127
313,167,3,891029076
393,239,4,889728324
235,701,4,889655086
354,661,4,891306946
294,413,3,889242166
339,640,5,891035035
95,205,3,888954412
425,1464,2,890346998
26,24,3,891377540
184,738,3,889910372
293,660,2,888907433
313,493,3,891016193
1,270,5,888732827
478,604,3,889398289
393,494,4,889727702
466,333,4,890284652
239,421,5,889181048
479,752,3,889125284
90,26,4,891385842
484,94,4,891195856
425,327,4,890346659
64,191,4,889740740
193,237,4,889124327
445,1277,2,891200736
505,66,4,889333313
121,1266,4,891388250
365,151,4,891304106
190,15,4,891033697
478,17,2,889396180
383,89,3,891193181
313,168,3,891013589
354,272,3,891180399
505,705,3,889333758
3,288,2,889237026
73,272,4,888792247
107,313,2,891264266
293,433,3,888907407
236,462,4,890115933
276,331,4,890979062
120,121,4,889490290
26,302,5,891386368
263,543,5,891298727
102,771,2,888802508
293,160,4,888907036
478,81,4,889395977
505,422,3,889333975
102,53,2,888801577
236,685,2,890117308
7,140,5,891353124
377,98,5,891299009
64,218,1,889739517
478,369,3,889388429
418,899,5,891282706
435,354,3,889722012
432,1016,3,889416397
260,288,3,890618476
133,313,3,890588524
339,508,4,891032189
64,182,4,889738030
393,630,4,889728150
102,29,1,888802677
124,28,3,890287068
466,315,5,890284231
7,677,3,891354499
471,1,4,889827881
239,50,5,889179131
7,100,5,891351082
401,762,2,891032662
478,739,4,889398528
169,331,5,891268491
480,347,3,891207605
239,961,5,889181093
293,29,1,888907499
507,117,3,889965997
484,234,4,891195687
239,499,5,889179808
235,181,3,889655360
279,978,1,889231898
384,313,5,891273683
339,197,5,891033653
293,1229,1,888907210
339,227,2,891035524
41,318,4,890687353
358,529,3,891269464
393,356,3,889731088
485,347,2,891040688
313,483,5,891016193
184,411,3,889908207
313,1091,2,891030261
90,427,5,891384423
358,268,3,891269077
100,286,3,891375629
184,401,3,889910418
100,908,1,891375068
64,179,5,889739460
95,506,3,888954552
478,403,2,889398645
90,651,5,891384997
279,1087,2,891209189
533,245,3,890659336
339,423,3,891033602
466,882,5,890284231
90,306,4,891382267
3,355,3,889237247
341,259,3,890758051
102,194,3,888803537
505,195,3,889334096
478,1521,3,889397343
7,27,4,891352692
420,288,3,891357271
90,170,5,891383561
533,651,4,888845036
489,331,5,891366606
285,198,5,890595900
7,609,3,891352749
79,690,4,891271308
184,82,3,889909934
313,430,5,891013620
239,190,1,889178616
278,258,3,891295099
313,409,2,891030334
408,347,3,889679761
260,882,5,890618729
511,271,5,890004879
293,302,4,888904092
491,657,5,891189306
408,539,1,889680018
466,176,4,890284766
507,323,5,889964809
184,20,4,889907771
7,77,5,891353325
293,824,3,888905252
392,325,4,891037634
26,1012,4,891386369
217,546,2,889070196
445,147,2,891199974
88,300,3,891037466
489,681,3,891366805
313,418,3,891014838
313,840,2,891028360
488,228,4,891294854
484,122,2,889974407
14,750,3,891014196
466,748,2,890283592
485,307,3,891040967
133,749,4,890588720
7,405,3,891353290
425,474,4,890347138
73,289,2,888792410
64,183,5,889737914
401,328,4,891031723
354,423,4,891217575
445,64,2,890987771
505,623,3,889333365
488,662,4,891294896
64,203,4,889737851
369,172,5,889428642
488,333,4,891293606
466,682,1,890282957
100,690,4,891375629
293,482,4,888906096
393,404,3,889728713
163,272,4,891219977
121,427,4,891388286
90,19,3,891384020
511,299,2,890004827
293,732,3,888906516
488,200,2,891294606
236,151,2,890116964
392,344,4,891037490
339,134,5,891033044
64,195,5,889737914
401,707,2,891032868
293,182,5,888905481
478,288,5,889388862
219,855,5,889452619
293,15,3,888904777
236,275,3,890116499
466,27,3,890285113
90,18,3,891383687
234,546,1,891227851
445,1528,2,891200355
354,604,4,891217755
445,881,1,891199510
358,213,5,891269827
217,79,5,889069741
466,550,3,890284903
164,370,5,889402443
339,203,4,891032466
279,139,3,890780864
339,208,4,891032827
195,152,3,890589490
7,56,5,891351432
401,724,4,891033319
339,735,4,891034717
392,488,4,891038978
83,1047,2,891182319
293,252,2,888905086
58,512,3,890770101
445,959,5,891200869
441,15,3,891035699
236,56,5,890116254
478,350,1,889387418
489,682,4,891366606
339,29,3,891035759
354,14,4,891216575
164,866,5,889402121
184,25,4,889908068
463,14,1,890453075
293,1248,2,888907527
41,175,5,890687526
293,546,1,888904927
193,541,1,889125976
516,191,4,891290685
368,217,5,889783562
393,138,3,889731793
505,651,3,889333598
339,151,4,891033676
293,460,3,888905005
401,1011,3,891032367
90,285,5,891383687
466,269,2,890282759
458,307,4,889323481
132,523,4,891278996
152,354,3,890322242
293,133,3,888906045
193,1,4,890859954
547,328,4,891282757
392,270,4,891037437
219,71,1,889452455
239,427,5,889180888
313,655,4,891014474
293,651,3,888905865
228,938,1,889387173
393,95,4,889555295
7,62,3,891354499
339,195,3,891032576
217,56,5,889069709
184,483,5,889908630
263,58,4,891299264
401,316,5,891031756
393,622,4,889555074
184,285,5,889907771
488,243,3,891293400
401,197,4,891033417
548,273,5,891044411
354,32,3,891217929
217,373,2,889070307
480,510,4,891208460
548,690,3,891042475
507,682,5,889964620
263,222,4,891299573
263,498,5,891298046
358,127,1,891269117
7,29,3,891353828
401,272,3,891031508
466,357,4,890285706
548,636,4,891044538
26,14,3,891371505
445,748,1,891199458
463,150,2,889943683
478,23,2,889388562
393,364,2,889731139
339,180,5,891032793
432,844,4,889415947
408,358,4,889680045
7,552,4,891354531
339,1110,4,891034657
393,479,4,889555295
184,97,2,889908539
26,546,2,891371676
7,600,4,891354090
411,195,3,891035239
484,422,3,891195825
100,874,1,891374868
184,215,4,889909812
505,566,3,889334503
217,541,3,889069974
279,1499,4,890451408
339,5,3,891034953
384,289,5,891283502
132,12,4,891278867
293,810,1,888907674
466,651,3,890284819
488,520,4,891293660
339,649,5,891034007
332,333,5,889069499
7,380,4,891354053
3,320,5,889237482
488,186,4,891294108
90,174,5,891383866
313,485,3,891016425
471,969,2,889828154
90,317,4,891383626
90,896,3,891382163
339,474,4,891032286
445,313,2,890988206
293,942,4,888907210
313,144,4,891015144
393,1224,3,889555176
393,843,3,889731861
548,322,4,891043509
263,204,4,891298854
64,237,4,889740310
354,9,3,891216607
393,1239,3,889729508
480,298,2,891207665
339,737,3,891035180
339,22,5,891033735
90,762,3,891385250
184,747,3,889909672
263,646,5,891299877
161,22,2,891171282
239,1204,4,889178986
217,720,3,889070011
293,291,2,888905377
548,264,4,891043547
102,204,4,888803487
516,523,3,891290649
511,294,4,890005011
88,1191,5,891038103
313,449,3,891028323
239,268,2,889178512
293,14,3,888904985
64,588,4,889739091
484,202,5,891195179
463,689,2,889936731
478,219,2,889398289
293,831,3,888905286
507,892,5,889964809
7,593,5,891351851
532,515,5,889327324
392,114,4,891038401
217,550,1,889069842
478,79,4,889388743
184,956,3,889908693
313,479,5,891013652
90,480,5,891383835
132,127,4,891278937
365,1137,5,891303950
547,316,5,891282797
90,1199,5,891385652
83,871,2,891182319
425,943,4,890347172
293,177,4,888906193
532,331,4,890021268
120,117,3,889490979
161,50,2,891170972
184,66,4,889910013
124,154,5,890287645
100,880,1,891375260
505,79,3,889333274
7,178,4,891350932
484,318,5,891194932
445,871,2,891200592
368,569,3,889783586
90,568,5,891385165
511,333,4,890004778
559,524,3,891035917
445,405,4,891200869
354,709,5,891217928
79,268,5,891271792
445,544,2,891200417
478,392,2,889398571
313,50,5,891013859
184,399,3,889910159
445,325,1,891199533
293,636,4,888906576
393,415,4,889730117
313,629,3,891028873
339,663,5,891032952
90,528,5,891384065
79,319,4,891271278
293,497,4,888906217
263,250,2,891300103
299,746,4,889502979
339,614,3,891034867
313,393,4,891015268
293,204,3,888906012
58,70,4,890321652
116,297,3,890633075
339,511,5,891032885
79,116,5,891271676
26,405,2,891376986
548,248,4,891043852
354,1063,3,891218230
393,552,2,889729638
102,450,1,888802768
466,902,5,890283497
511,355,2,890004827
505,1285,3,889333711
511,358,1,890004916
1,256,4,889751712
7,416,5,891353051
463,597,2,890531227
401,321,2,891031554
263,879,2,891297416
445,595,2,891200624
235,196,3,889655162
293,941,2,888907407
369,166,4,889428418
90,356,4,891385752
401,168,1,891033442
344,8,5,889814194
480,517,4,891208460
463,741,1,889937778
7,571,3,891353950
339,160,5,891033512
479,117,3,889125627
299,1103,4,889503013
354,89,4,891217547
339,130,4,891034040
393,85,3,889729375
41,216,3,890687571
293,403,3,888906869
40,879,2,889041595
530,1300,2,890627207
505,56,1,889333560
377,508,4,891298549
7,507,5,891352383
365,271,4,891303408
7,646,5,891351383
293,463,4,888906619
480,191,4,891208265
40,896,4,889041402
193,354,3,889123158
488,210,4,891294896
478,381,5,889397221
164,411,2,889402407
533,4,3,888845066
548,887,4,891043442
121,127,5,891388333
532,242,4,888817735
339,1526,4,891035116
466,95,2,890285788
354,281,1,891216915
121,250,2,891388676
491,273,5,891188230
184,529,4,889909445
484,69,5,891194743
7,665,4,891354471
516,628,4,891290649
193,763,3,889127457
401,83,4,891033122
377,271,4,891295957
463,1014,2,889936324
219,258,5,889386635
378,736,4,889665232
124,144,4,890287645
484,56,5,891195057
236,127,5,890116032
354,166,4,891218379
41,195,4,890687042
263,315,4,891296896
293,211,4,888906338
393,569,4,889728736
425,198,4,890347247
239,753,5,889179478
339,79,4,891032701
234,124,4,891227689
193,476,2,889127698
339,4,4,891033653
559,902,4,891035111
564,1399,2,888718470
236,176,2,890115933
548,311,3,891042194
313,633,5,891014597
565,52,5,891037524
354,151,3,891218356
239,300,1,889178513
7,286,4,891350703
507,147,5,889965997
121,100,4,891388035
485,538,3,891040560
7,613,4,891352010
478,427,4,889388633
488,419,3,891294976
236,9,5,890116792
184,508,4,889907738
397,345,4,889760663
416,242,4,888819254
64,425,4,889739051
339,235,3,891036387
393,999,4,889730187
263,527,5,891299148
7,47,5,891352692
441,288,2,891035056
463,362,1,889943741
480,166,5,891208185
276,289,2,890979634
239,132,5,889178986
313,95,3,891014313
339,528,5,891033044
184,651,3,889908462
505,151,3,889334162
339,415,3,891035553
90,509,5,891383866
532,500,5,889235367
354,116,5,891216692
354,531,4,891217897
313,1,4,891013436
471,8,5,889827881
533,54,4,888844601
466,183,3,890284766
491,190,4,891189631
401,194,4,891033395
26,458,3,891352941
286,390,1,889652378
90,543,3,891383173
392,255,3,891038224
261,125,5,890456142
190,989,3,891033327
190,313,5,891033606
217,183,3,889069741
466,117,5,890285034
124,474,3,890287221
90,954,4,891385522
90,650,5,891384516
235,192,4,889655298
313,443,5,891013971
235,431,2,889655490
478,161,3,889396645
339,942,4,891034484
354,216,3,891217782
293,591,3,888904712
574,300,4,891279012
401,153,2,891033466
171,315,4,891034835
450,299,2,889568793
485,341,4,891042027
484,578,3,891195444
344,322,2,889814470
164,100,5,889401998
234,873,3,891034007
95,200,2,888954552
392,328,3,891037634
401,9,3,891032218
533,295,4,888844601
511,895,4,890004863
547,301,3,891282680
64,969,3,889737889
286,179,5,889651822
507,245,5,889964809
285,100,4,890595636
401,451,2,891033343
161,132,1,891171458
425,307,4,890346411
3,258,2,889237026
339,498,4,891033044
293,550,1,888906781
299,732,4,889502688
548,255,4,891043852
313,88,2,891028956
441,751,4,891035247
366,217,5,888857990
354,98,3,891218312
239,498,4,889179623
294,1081,3,889242328
478,98,5,889388862
564,333,3,888718521
