userid,itemid,raiting,timestamp
450,673,3,882396928
399,587,3,882351626
442,1067,3,883388576
498,1426,3,881959103
439,93,4,882893737
51,603,3,883498728
454,427,4,881960173
450,56,4,882371645
450,940,2,882471737
437,421,4,881001983
153,265,4,881371032
347,252,2,881653176
443,258,5,883504617
220,305,4,881197771
42,161,4,881108229
256,233,4,882164479
429,47,4,882384950
457,380,4,882392854
256,174,4,882164406
450,158,3,882471524
177,628,2,882143736
457,428,5,882553113
450,203,4,882396799
13,92,3,882397271
450,193,5,882372027
498,489,3,881956140
208,739,4,883108873
374,143,2,882159114
399,633,3,882347019
409,514,5,881107310
456,100,3,881372366
487,215,4,883446027
450,612,4,882396564
13,292,5,882140867
347,468,2,881654825
476,33,4,883364475
216,402,2,881432430
442,482,3,883389747
137,243,4,881432790
442,1183,3,883390674
374,550,5,880938965
450,1054,2,882812495
301,501,3,882078040
429,264,3,882387551
60,95,4,883327799
394,222,4,881132876
450,134,3,882373597
509,680,1,883591252
409,496,5,881107817
465,190,4,883530054
457,20,5,882393967
84,866,4,883452174
256,117,5,882150313
28,200,2,881961671
429,179,3,882385012
457,529,4,882397763
45,50,5,881007272
42,219,1,881109324
457,64,5,882396868
220,294,4,881197663
442,403,4,883390466
117,546,3,881009758
450,99,4,882376803
185,276,4,883524475
301,28,4,882076264
185,111,4,883524529
255,281,1,883216902
498,11,3,881956576
454,215,4,881959917
501,127,5,883347773
178,298,2,882823905
399,747,5,882345053
487,194,5,883446322
13,419,3,882398814
178,92,3,882827803
60,736,5,883327923
498,302,3,881953659
429,1033,1,882387350
255,447,3,883216599
525,829,2,881086393
250,270,4,883263374
115,96,3,881172117
36,289,2,882157356
442,156,4,883391221
255,982,2,883217030
399,214,4,882344722
457,96,5,882553113
351,343,3,883356591
60,153,3,883326733
399,975,2,882344974
487,294,4,883440572
36,333,4,882157227
442,628,4,883391221
498,228,2,881961627
399,432,3,882348283
429,602,5,882386628
450,127,5,882373155
52,237,4,882922227
292,298,4,881103977
301,373,4,882079334
457,232,4,882397666
429,223,4,882385034
399,1090,2,882345212
259,15,3,881378653
60,229,4,883327472
347,470,5,881654301
536,2,4,882360227
399,384,2,882345698
399,234,3,882343294
399,195,2,882342669
450,378,5,882373995
45,596,3,881014015
456,523,4,881373353
465,64,5,883530088
84,543,5,883453713
6,510,4,883600785
347,17,4,881654635
399,412,2,882352468
301,133,4,882077142
498,1103,4,881957847
13,79,3,882139746
437,1075,4,881002374
69,245,1,882027284
442,12,4,883390912
13,674,3,882396955
457,134,5,882396832
6,493,5,883601713
178,729,4,882827020
429,428,4,882386942
256,794,4,882165135
487,227,3,883531279
409,855,4,881108246
476,63,3,883365274
399,1393,3,882340421
456,449,3,881375226
454,133,4,881959652
460,146,4,882912370
347,31,5,881654321
399,143,5,882344638
457,717,3,882395894
136,318,5,882848820
178,654,3,882827506
442,1098,4,883388237
409,318,4,881107943
13,849,1,882397833
178,280,4,882824592
347,763,5,881652837
374,465,5,882158849
457,15,4,882393688
117,173,5,881011697
450,294,4,882370316
292,209,5,881103874
178,265,5,882826394
69,273,3,882072803
13,339,3,882140718
465,395,1,883532120
36,875,3,882157470
238,845,3,883576424
429,448,3,882386006
137,476,1,881433524
487,95,4,883446872
465,584,3,883531325
45,411,3,881015657
42,202,5,881107687
409,89,5,881107539
399,95,3,882343068
450,469,4,882396153
399,38,2,882345164
45,13,5,881012356
454,228,3,881959960
222,941,3,881059736
292,180,5,881103652
476,42,4,883364295
301,746,3,882075774
399,760,1,882341554
409,609,3,881108829
456,133,3,881373084
13,585,4,882141814
399,566,4,882344871
129,678,1,883245452
456,61,4,881373228
487,196,5,883446830
450,208,5,882377358
498,32,4,881956363
443,327,4,883504593
13,712,4,882141872
450,290,4,882399509
454,250,4,881959238
429,77,3,882385705
498,538,1,881962988
487,260,2,883441026
417,325,2,880949231
399,420,3,882347783
137,260,3,881432735
498,12,4,881957195
525,411,3,881086612
498,515,4,881956953
13,110,3,882141130
429,366,3,882387181
84,25,3,883452462
484,258,5,883402900
69,246,5,882072827
84,317,3,883453587
487,202,5,883445943
397,177,5,882843746
450,1030,1,882468789
525,300,4,881085217
60,418,3,883327342
347,276,3,881652657
450,632,5,882395914
519,335,5,883248595
301,111,1,882074708
399,393,4,882343455
450,663,4,882373019
498,218,3,881961877
429,805,3,882385963
222,391,3,881060635
454,210,4,881960361
450,132,5,882374422
484,1,5,881450058
399,48,3,882349868
439,288,3,882892424
44,313,4,883612268
178,578,4,882828021
301,559,4,882078955
301,1135,3,882078906
460,302,4,882910837
437,179,4,881002345
106,1242,4,881516731
399,153,2,882351347
406,1220,3,882480802
216,943,5,881721799
178,469,3,882827870
220,264,3,881198524
374,176,4,880937692
347,333,5,881652077
429,457,1,882384438
487,4,4,883531003
456,54,3,881375416
498,652,5,881961182
439,475,3,882893220
429,755,3,882387685
498,171,3,881955866
465,1078,2,883532119
450,967,5,882373994
399,1192,3,882344638
540,7,4,882157011
442,800,3,883390139
60,506,5,883327441
454,248,3,881959238
222,468,2,881060412
456,216,4,881374193
347,50,5,881652456
456,92,4,881374048
129,882,2,883244662
409,1537,4,881106605
457,168,5,882395018
399,382,3,882344134
450,472,4,882397813
536,143,5,882360425
442,210,3,883388609
437,672,1,881002300
347,1016,3,881652730
456,1220,3,881375051
550,259,2,883426119
556,327,5,882135508
69,181,5,882072778
13,68,3,882397741
442,281,3,883391299
299,538,3,881605700
347,28,4,881654612
301,426,4,882076967
429,581,2,882385684
429,55,4,882384847
465,855,4,883531444
476,435,3,883364218
409,175,4,881107251
519,349,5,883250148
460,311,5,882912418
28,449,2,881961394
13,709,4,882139863
454,131,3,881960330
456,919,4,881371548
550,405,4,883426027
501,1278,3,883348372
457,218,4,882547554
399,826,2,882349353
429,81,3,882385243
6,495,4,883601366
222,338,1,881058145
460,149,4,882912174
450,474,5,882812558
450,765,3,882471362
115,56,5,881171409
457,845,4,882393801
13,170,5,882139774
529,331,4,882535220
456,101,3,881375284
465,283,3,883530560
540,100,5,882156948
42,471,4,881105505
178,11,5,882826162
60,160,4,883326525
429,578,3,882386942
178,763,4,882824253
450,482,5,882371904
536,230,5,882359779
519,327,4,883248134
60,212,5,883327087
114,176,5,881260203
450,1261,4,882472964
450,614,4,882377479
456,202,3,881374586
429,168,5,882387773
536,204,4,882359938
454,194,3,881959698
501,1534,4,883348743
454,655,3,881959746
501,298,4,883347950
374,5,4,880937875
487,288,4,883440572
476,175,4,883364143
114,180,3,881309718
450,700,1,882469863
429,151,5,882386870
540,50,5,882156948
454,97,4,881960029
456,282,3,881371694
429,382,3,882386601
85,291,3,882994658
60,168,5,883326837
501,844,4,883347023
54,930,1,880937813
379,427,5,881996665
76,77,2,882607017
13,578,3,882397974
509,751,3,883590443
114,679,2,881259741
256,151,5,882151623
556,496,5,882136252
28,195,4,881957250
536,441,2,882361018
13,404,5,882399014
185,514,5,883524428
457,403,4,882397177
465,286,4,883529338
301,39,3,882076292
498,919,4,881954451
456,60,4,881373838
429,1110,2,882387234
536,70,2,882359906
429,505,4,882384821
525,121,4,881085893
84,1047,2,883452694
487,195,4,883446907
409,207,3,881108715
429,520,3,882384603
501,249,3,883348411
13,1,3,882140487
429,702,5,882387757
456,238,4,881373756
60,515,5,883326784
256,739,5,882165135
409,156,2,881108715
519,909,5,883250148
566,177,4,881650654
556,192,5,882136440
550,892,2,883426119
533,845,4,882902989
406,133,5,882461684
115,273,4,881169984
115,177,5,881172117
256,288,5,882150122
6,203,3,883602864
399,118,3,882341383
60,491,4,883326301
394,802,1,881058201
409,1393,1,881105367
450,928,3,882397813
347,1039,5,881653830
28,56,5,881957479
557,262,2,882458820
457,1140,2,882551344
557,166,4,881179397
456,693,3,881373949
52,13,5,882922485
457,105,3,882396001
149,337,2,883512968
450,589,3,882813241
66,50,5,883601236
498,182,4,881955596
454,496,4,881959991
13,654,5,881515295
152,49,5,882477402
31,875,4,881547938
429,83,4,882385168
399,301,4,882340242
417,340,3,880949136
536,727,3,882359697
437,1007,5,881002374
457,651,5,882396799
406,421,4,882480628
456,721,4,881373756
556,170,4,882136162
457,483,5,882396705
456,174,4,881373019
483,199,3,882165665
185,423,5,883524428
52,151,5,882922249
417,1247,3,880953033
429,546,3,882387140
566,395,1,881651672
209,1,5,883460644
454,318,5,881959576
281,326,1,881200491
394,38,4,881058146
536,265,5,882360300
429,763,4,882387053
394,313,5,883304657
450,385,4,882396489
450,282,5,882377653
69,236,4,882072827
549,866,4,881672573
567,1019,5,882425874
54,295,3,880936905
456,743,2,881372256
456,170,5,881373353
209,285,5,883417613
567,636,4,882427155
29,300,3,882820897
536,603,4,882359653
84,95,4,883453642
536,69,5,882359938
13,222,3,882140285
454,474,4,881959917
457,172,5,882553113
450,275,4,882372178
476,194,5,883364143
454,1,3,881959818
42,924,3,881105677
567,252,1,882427384
255,682,5,883215759
498,512,5,881957757
484,293,5,881254899
536,50,5,882318139
456,505,4,881373473
6,501,5,883602730
374,665,4,880939228
457,31,4,882397543
501,282,4,883348185
450,873,3,882216475
487,68,5,883530949
6,259,1,883268375
567,482,5,882425966
399,69,3,882342019
567,615,4,882425932
399,186,4,882342669
60,12,4,883326463
529,873,4,882535091
429,48,3,882384896
550,255,3,883425388
456,42,4,881373655
60,166,4,883326593
379,385,2,882563616
397,340,2,882838664
256,66,4,882165103
460,14,5,882912418
192,108,4,881368339
208,310,4,883108105
498,591,4,881961877
429,161,3,882385934
465,97,2,883532120
536,133,4,882359477
456,720,3,881375515
540,109,4,882157194
347,1012,4,881652590
532,538,4,881048155
498,1083,3,881961932
536,584,5,882360530
525,237,4,881085893
29,286,5,882820663
178,819,2,882824670
567,613,4,882426927
457,144,5,882397494
454,12,3,881960114
84,300,4,883449419
536,217,3,882360601
279,890,3,882146458
409,1379,3,881106451
429,768,3,882387551
579,1,4,880951740
465,12,4,883530088
498,23,4,881955596
409,526,3,881107117
519,336,5,883248595
450,195,4,882371826
487,298,5,883442431
454,58,4,881960029
399,471,3,882340719
442,665,2,883390139
136,204,4,882848866
456,608,4,881373168
409,382,4,881108170
117,210,4,881012293
454,603,4,881959876
60,609,3,883327923
457,744,3,882393457
399,58,3,882344942
450,153,5,882374422
29,480,4,882821989
399,180,3,882345001
567,302,4,882426300
347,508,3,881652629
85,229,3,882813248
450,381,2,882374497
519,1592,5,883250148
13,13,5,882141617
442,318,4,883391046
256,36,3,882165269
347,258,4,881652077
84,203,3,883453587
84,597,3,883452200
540,245,3,882157172
429,132,3,882385636
429,535,2,882386941
84,117,4,883450553
13,790,2,882141841
115,23,5,881171348
484,924,5,880937157
13,621,4,882398934
557,8,5,881179653
566,33,2,881650907
567,7,4,882426622
52,815,4,882922357
399,43,3,882348664
457,230,4,882392853
556,520,5,882136441
509,310,1,883590443
137,1,3,881433048
498,1422,3,881961877
137,892,3,882809210
442,177,4,883390366
13,871,2,882141924
519,243,1,883250021
28,227,4,881961393
454,661,4,881959991
222,1011,4,881061049
536,271,3,882317149
501,406,3,883348656
301,109,5,882074236
498,98,4,881957681
218,8,3,881288574
457,143,5,882548099
301,568,4,882076538
6,530,4,883601203
42,237,4,881105882
406,1065,2,882480567
498,1007,3,881954219
429,3,2,882386785
429,157,4,882384920
450,1033,3,882468401
498,164,3,881961689
347,181,5,881652377
567,1131,4,882426601
457,549,4,882398178
567,1204,5,882427023
13,551,1,882397084
399,117,2,882347620
450,199,5,882371732
529,323,4,882535091
536,21,3,882320267
556,479,5,882136162
60,637,4,883327975
301,197,5,882075774
429,356,3,882386942
536,511,5,882359603
13,795,2,882399219
399,1244,3,882341607
519,263,5,883250102
28,609,3,881956220
550,323,5,883425465
536,582,2,882360100
394,233,3,881058062
399,754,3,882340242
536,31,3,882360685
456,410,4,881372160
429,238,5,882384526
549,50,5,881672199
347,371,1,881654715
536,387,3,882363919
374,978,2,880936233
460,713,4,882912469
556,48,5,882136252
439,1048,4,882893602
566,1232,2,881651126
399,282,3,882340775
567,221,5,882426927
6,485,5,883602664
6,137,5,883599327
379,64,5,882563520
399,77,2,882349094
429,404,4,882386121
178,423,4,882826556
450,433,3,882469061
529,292,4,882535180
137,680,5,881432735
145,134,4,882181695
409,1097,2,881108829
582,948,1,882960718
540,741,3,882157797
476,209,4,883364218
566,8,4,881650690
196,287,3,881251884
178,56,4,882825767
536,183,3,882359455
399,941,3,882347577
498,628,4,881961627
567,480,4,882426508
301,455,5,882074437
509,300,3,883590800
460,676,4,882912285
137,210,5,881433654
69,98,5,882145375
566,1193,5,881649548
579,845,4,880952549
566,423,2,881649709
178,9,2,882823758
13,637,2,882396913
465,191,4,883530133
465,199,3,883531026
255,564,1,883216600
31,319,4,881547788
238,471,4,883576359
409,322,2,881105077
13,484,5,882139804
13,138,1,882399218
409,1524,4,881107666
501,181,4,883347857
519,324,1,883248191
442,53,3,883390048
208,517,3,883108398
399,735,3,882344512
484,50,5,881254239
498,1142,4,881955432
457,132,5,882547619
13,117,3,882398138
292,235,3,881104797
429,627,2,882387114
456,1324,4,881371720
399,231,3,882350375
592,418,4,882956551
69,307,2,882027204
54,546,3,880937583
487,1244,2,883444859
13,311,3,881514726
60,404,3,883327287
592,124,5,882607986
456,13,4,881372604
592,50,5,882607872
550,993,4,883425426
566,83,4,881650148
487,794,5,883530503
450,1140,2,882471362
84,685,3,883452274
13,12,5,881515011
255,665,3,883216748
456,1218,3,881374921
592,204,5,882956158
457,44,4,882548214
460,591,2,882911603
13,518,4,882140252
582,246,4,882961082
429,441,3,882386848
85,1103,3,882995489
439,300,4,882892424
218,56,3,881288574
399,806,3,882344096
465,318,4,883531487
52,111,4,882922357
456,182,3,881373228
429,186,4,882385294
178,200,3,882826983
178,226,4,882826187
579,83,5,880952360
476,710,5,883364324
567,483,5,882425843
255,5,2,883216599
42,627,2,881109271
36,288,4,882157227
409,433,4,881108170
549,252,3,881672538
6,367,2,883602690
399,727,4,882344722
429,686,2,882385519
409,170,4,881107084
567,1,3,882426899
592,297,5,882607844
13,851,5,882139966
456,432,4,881374390
28,286,3,881955018
6,64,4,883600597
566,480,4,881649471
409,204,5,881108496
456,185,4,881372849
509,260,2,883591195
579,528,4,880951708
85,495,3,882994860
592,79,4,882955583
399,1074,4,882345842
60,73,4,883326995
13,233,4,882397650
76,547,2,882607017
457,476,2,882392810
76,1048,2,882607017
592,969,4,882956718
456,91,2,881373948
540,742,4,882157584
52,19,5,882922407
465,180,3,883530015
282,343,4,881702939
429,154,3,882384683
60,30,5,883325944
450,790,2,882374332
106,25,4,881451016
457,934,3,882396092
540,150,3,882157036
301,3,2,882075082
596,678,3,883538965
457,373,2,882551189
437,287,2,881000931
457,38,3,882549651
570,303,5,881262256
460,7,3,882912205
525,412,2,881086757
592,20,4,882608315
599,682,4,880951079
80,260,1,883605215
115,174,5,881171137
115,673,3,881171558
550,300,4,883425652
429,85,4,882387234
465,194,4,883531072
13,661,5,881515411
525,332,4,881085178
536,570,3,882361162
196,116,3,881251753
114,646,4,881260473
450,357,5,882373531
437,301,3,881002067
525,1011,3,881086274
136,237,4,882693597
350,210,4,882345918
589,313,5,883352434
301,1016,4,882074684
545,265,4,883115423
256,203,4,882164867
347,544,4,881652862
417,1157,4,880952616
566,71,2,881650958
498,144,1,881958471
52,1011,4,882922588
6,174,4,883600985
379,124,5,883156810
536,679,4,882360495
589,268,1,883352463
152,549,4,882476261
498,1131,3,881955866
347,471,4,881652518
394,597,2,881058201
429,150,5,882385569
256,405,4,882151088
592,433,5,882956761
457,673,4,882397829
566,89,4,881650423
450,1172,5,882373231
409,427,5,881107251
566,242,5,881649273
579,179,3,880952038
429,248,5,882386870
592,323,1,882607690
525,1012,3,881086078
592,336,1,882607476
476,211,5,883365019
399,53,4,882345271
443,644,3,883505465
442,56,5,883388237
450,1401,4,882372103
484,15,5,881449527
556,325,2,882135684
29,879,3,882821161
29,661,5,882821942
301,121,4,882075148
409,1593,4,881108971
6,505,4,883602422
136,116,5,882693723
429,732,4,882385882
429,62,3,882387350
6,507,4,883601310
487,183,5,883446637
152,402,5,882829501
456,696,3,881372078
498,50,4,881954821
592,324,4,882607387
592,202,5,882956803
501,237,4,883348011
351,323,5,883356710
456,508,4,881371427
457,174,5,882397267
399,155,2,882348773
399,395,3,882350733
13,433,4,881515239
42,501,5,881108345
509,879,1,883590913
13,7,2,882396790
566,154,3,881651151
487,99,4,883530434
579,1074,3,880952579
439,237,5,882893220
429,225,2,882387599
256,808,4,882164559
592,1623,4,882955794
13,792,5,882139686
592,1315,2,882609056
498,340,2,881954618
582,250,3,882961000
250,325,4,883262927
592,742,4,882608357
536,199,3,882359499
592,988,1,882607745
222,576,3,881060305
525,685,4,881086295
529,269,3,882534996
301,193,3,882075994
13,791,5,882141686
409,174,4,881108881
476,288,4,883365734
255,147,4,883216845
389,700,2,881384441
42,402,5,881108982
437,254,3,881002300
592,288,5,882607528
437,566,3,881002161
456,179,5,881372779
579,168,4,880952142
399,264,3,882340517
519,908,5,883250148
394,449,3,881132958
409,877,2,881105366
457,234,5,882548426
429,218,3,882387350
456,959,4,881375127
13,441,1,882396984
256,147,4,882152540
60,629,3,883327175
501,129,4,883348036
292,98,5,881103758
456,194,3,881373472
429,283,3,882385136
29,79,4,882821989
76,628,2,882606768
397,171,5,882839540
592,1134,5,882608234
498,59,4,881961312
487,367,3,883530674
136,275,4,882693723
218,1073,5,881288265
589,288,5,883352536
525,276,5,881086468
6,516,4,883602664
437,70,3,881002161
6,13,2,883599400
589,340,1,883352494
399,928,2,882341586
592,1009,3,882608662
195,678,3,883295570
460,293,4,882911603
379,729,4,880961621
13,494,4,881515295
347,99,3,881654591
185,9,4,883524396
567,318,2,882425901
579,89,3,880952102
350,136,5,882347699
589,289,3,883352679
437,778,3,881002092
374,832,1,882157930
13,833,2,882397974
115,98,3,881171409
442,226,3,883390416
442,810,2,883390674
429,143,3,882385829
350,258,3,882347465
592,408,5,882607955
437,651,4,881002345
457,507,4,882397059
429,274,3,882386096
529,984,4,882535353
417,999,3,880952434
13,706,1,882396869
292,528,5,881105657
566,651,4,881650242
509,687,1,883591489
536,163,5,882360080
28,760,3,882826399
152,1053,5,882475618
566,235,3,881650534
69,50,5,882072748
13,879,2,881515697
136,303,4,882693234
592,455,4,882608402
450,558,3,882396050
498,61,4,881957431
566,7,4,881649747
454,277,2,881959960
429,365,2,882386237
454,419,4,881959917
60,185,4,883326682
498,525,4,881961547
498,1286,3,881956576
60,528,4,883326086
297,268,4,881707737
399,50,3,882343040
450,241,4,882376658
501,117,4,883347975
566,755,2,881651561
399,1178,3,882350341
222,1074,3,881060504
281,294,3,881200643
218,183,5,881288265
566,77,4,881651183
556,132,5,882136396
222,392,4,881059920
6,310,2,883268353
13,193,5,882139937
238,286,5,883575683
476,186,5,883365019
460,221,4,882912285
592,1187,4,882608358
51,203,4,883498685
592,201,5,882955794
567,606,4,882425630
557,343,4,881095995
582,750,5,882960418
417,669,2,880953014
36,873,3,882157386
437,736,5,881001888
52,762,3,882922806
178,535,3,882824671
429,679,4,882387653
550,254,1,883426119
457,186,5,882397575
399,63,3,882348615
592,184,5,882956419
454,270,4,881958606
437,151,5,881002374
566,727,4,881650850
409,98,5,881107817
599,282,5,880951657
399,338,1,882509709
95,586,2,881599672
92,980,3,883433686
409,172,5,881107750
218,39,2,881288265
437,1148,4,881001983
178,1033,2,882824869
374,642,1,880937920
566,196,4,881650405
374,1094,4,882158020
566,485,3,881650242
498,548,2,881957267
536,49,3,882360753
599,873,5,880951174
589,995,1,883352562
256,5,5,882164727
13,565,1,882397040
566,82,4,881650709
196,382,4,881251843
589,327,3,883352535
487,462,2,883445859
487,402,4,883531507
114,197,4,881260506
456,325,3,881372687
399,64,3,882342313
292,492,4,881105318
450,1402,2,882473230
450,207,4,882374497
592,806,4,882956586
347,97,4,881654101
281,331,3,881200491
115,847,4,881170844
399,977,3,882341607
450,550,4,882473915
178,1314,3,882827134
566,88,3,881650090
60,602,4,883326958
592,255,4,882608915
13,177,5,882397271
114,485,3,881260409
571,496,3,883354886
450,637,4,882395662
567,517,5,882426673
301,82,5,882077078
536,234,4,882360405
550,846,2,883426119
429,833,3,882386895
498,649,3,881961745
484,151,4,881450017
579,98,4,880951804
509,258,4,883590526
429,58,4,882385090
457,411,3,882395894
465,134,4,883530133
536,724,4,882359988
592,847,5,882607986
13,845,3,882141503
429,508,4,882385569
487,978,1,883445251
450,414,3,882396564
399,738,4,882350583
622,2,4,882671363
498,558,4,882205321
450,340,4,882216178
399,110,2,882343523
216,423,4,881432467
6,186,4,883602730
557,271,4,881179557
457,122,2,882396158
476,890,1,883365989
442,684,3,883391221
137,385,5,881433719
220,995,3,881197948
498,151,4,881956140
622,845,3,882590291
6,512,4,883601155
457,56,4,882396868
218,55,4,881288265
465,175,5,883530054
429,265,4,882386096
13,183,4,882397271
540,125,3,882157011
114,483,4,881260246
450,506,5,882373088
592,157,5,882955918
536,229,4,882361142
450,313,5,882811655
540,1,3,882157126
442,17,4,883388535
117,423,4,881012472
476,790,4,883365274
566,207,5,881650502
429,159,3,882386051
582,258,4,882960396
208,371,5,883108842
399,80,3,882349068
6,191,4,883601088
185,205,3,883524320
450,692,4,882373724
487,411,3,883444793
622,797,2,882670862
399,825,2,882341586
622,106,2,882591172
136,283,4,882693529
579,328,3,880951444
178,153,4,882826347
450,80,3,882471737
52,126,5,882922589
592,125,2,882608795
378,70,4,882642831
487,79,5,883446543
476,216,4,883364250
417,167,3,880952355
255,834,4,883216358
429,209,4,882384950
622,756,3,882591321
152,632,4,882474734
255,559,4,883216748
540,249,3,882157687
255,121,2,883216902
498,933,3,881959018
429,502,3,882385543
457,111,3,882393384
476,712,3,883364475
567,257,3,882427250
13,740,1,882140355
596,123,2,883539767
442,67,3,883389028
209,14,3,883417547
592,1008,4,882608357
439,895,3,882892424
476,343,4,883365634
439,147,4,882893737
84,546,3,883452462
442,672,3,883390048
566,117,4,881650886
498,484,4,881957546
567,919,4,882426105
399,1219,3,882348448
457,357,5,882396735
465,656,3,883531410
60,327,4,883325508
54,255,3,882153415
456,955,4,881374162
592,251,5,882607955
13,733,5,882399528
178,744,3,882824028
136,475,4,882693339
42,419,5,881107178
429,188,4,882386566
457,372,4,882548382
60,650,4,883327201
579,655,3,880952201
456,1328,4,881372328
394,665,2,881130009
394,780,2,881059180
592,318,5,882955863
429,117,4,882387757
476,1118,3,883364392
456,95,4,881373756
592,1377,3,882607872
42,283,3,881110483
450,66,4,882398770
592,187,5,882956157
399,622,4,882343605
536,189,5,882360143
60,205,4,883326426
13,732,5,882141617
13,427,5,882398814
498,203,5,881961547
350,50,5,882345502
220,289,4,881198113
582,826,3,882962652
540,591,3,882157036
592,147,4,882608357
399,423,3,882344052
536,561,3,882364065
301,51,4,882078928
567,1020,3,882425820
465,603,4,883531284
51,479,3,883498655
536,214,2,882360450
622,284,1,882590670
66,294,4,883601089
450,222,3,882395778
465,22,3,883531246
509,603,4,883591826
501,293,4,883347823
347,176,3,881653866
347,655,5,881653973
450,192,4,882467868
579,111,4,880952142
536,862,3,882360834
374,95,4,882158577
622,993,4,882590809
429,301,3,882387252
536,227,5,882361066
456,603,5,881373019
589,678,4,883352735
450,549,3,882377358
152,487,5,882474587
460,303,3,882910553
409,213,4,881107750
429,671,3,882385065
196,285,5,881251753
592,425,5,882956467
487,226,3,883531085
457,531,5,882392906
347,163,4,881654801
536,402,4,882361042
394,364,3,881059544
501,475,5,883348080
115,657,3,881171488
566,707,4,881650442
457,100,5,882393244
566,772,4,881650467
153,258,5,881371336
13,328,3,881514811
487,748,4,883440540
567,298,4,882426279
106,161,3,881452816
102,892,2,883278138
437,770,3,881001208
456,99,3,881374767
567,191,3,882427124
60,265,5,883327591
379,1,4,883156176
429,250,2,882386357
6,274,4,883602501
69,265,4,882145400
350,479,5,882345789
52,285,5,882922227
457,8,5,882397734
465,87,4,883530054
429,387,4,882386051
570,245,1,881262497
450,136,5,882812349
429,761,2,882386711
487,128,5,883531333
589,259,5,883352631
457,265,5,882397699
145,342,4,882181205
450,610,4,882371904
6,178,4,883600785
483,109,5,882165734
487,620,3,883445168
301,43,5,882078994
319,689,3,881355802
145,652,5,882181571
437,244,3,881001270
592,195,4,882955863
6,473,2,883600111
301,142,3,882078420
31,328,2,881547746
622,730,4,882669509
536,501,3,882360834
6,408,4,883599075
442,273,4,883390328
409,283,4,881109264
592,264,2,882607528
178,506,3,882827084
566,15,3,881650030
292,844,5,881104481
529,321,4,882535353
582,222,4,882961804
450,35,2,882468790
350,515,5,882346756
592,197,5,882955863
6,538,2,883268483
622,755,4,882670211
498,1070,3,881959103
498,603,4,881955960
28,176,5,881956445
592,271,4,882607647
599,471,4,880953441
592,1025,1,882607745
442,695,5,883387935
450,507,5,882373020
76,513,5,882606305
350,214,3,882347465
450,490,5,882373786
566,512,4,881650148
256,657,5,882164727
350,489,4,882347465
622,479,4,882669668
579,408,3,880951740
457,52,4,882398055
498,121,2,881962699
557,872,5,881095916
622,12,5,882669468
256,1051,4,882150552
250,751,2,883262694
399,1480,3,882350899
592,876,1,882607690
152,133,5,882474845
406,203,4,882480891
592,263,1,882607779
301,1283,4,882075386
115,13,5,881171983
457,425,4,882397828
31,299,4,881547814
487,1446,3,883530814
13,754,4,882140718
465,529,3,883529984
592,42,5,882955918
60,641,5,883326086
60,411,3,883327827
460,253,3,882912316
592,411,2,882608457
406,607,4,882480511
399,26,2,882510126
456,228,3,881374548
498,271,2,881962988
42,66,4,881108280
525,255,1,881086078
399,156,3,882342537
6,427,4,883600707
566,95,2,881649913
465,257,4,883530818
567,273,5,882427068
429,780,3,882387685
592,460,3,882608873
417,797,3,880952656
622,283,4,882590534
536,385,4,882359085
454,357,3,881959844
238,301,3,883575855
567,496,5,882426184
399,508,3,882509971
596,258,3,883539011
536,176,3,882359726
566,705,4,881649871
450,164,4,882396050
592,303,5,882607325
439,285,5,882893220
66,121,3,883601834
6,435,4,883601529
85,1006,3,882995833
456,490,4,881373084
13,91,2,882398724
399,386,3,882349353
292,1,4,881104147
394,763,3,881058929
567,611,4,882425998
114,357,4,881259525
106,712,3,881452599
301,465,4,882077811
457,155,4,882550065
52,258,5,882922065
536,699,3,882360209
536,648,3,882359678
442,161,3,883390497
102,260,2,883277645
599,1152,4,880951623
442,550,2,883390466
137,405,5,881433336
429,276,5,882385542
622,11,4,882669740
450,135,3,882373231
457,509,4,882398086
589,895,5,883352562
592,1060,2,882609057
374,77,5,880937779
51,173,5,883498844
484,9,1,881449910
399,781,2,882350617
301,64,5,882075672
178,143,4,882827574
149,325,2,883512834
637,100,4,882902924
501,508,4,883347920
487,845,4,883442260
487,3,5,883444583
637,690,5,882900888
117,406,3,881010556
566,1044,3,881651583
622,30,4,882670190
409,28,2,881107943
579,100,4,880952201
487,181,4,883441956
28,429,5,881960794
256,1047,4,882151743
13,241,3,882397502
374,247,1,880936522
456,658,3,881375351
519,288,4,883248089
69,742,3,882072956
209,181,4,883417491
409,58,4,881108170
566,392,4,881650519
13,639,3,882139804
540,240,3,882157662
536,470,5,882360530
457,755,4,882549356
509,332,2,883590800
457,462,5,882396283
592,457,1,882607779
13,394,2,882399615
599,120,3,880953441
450,735,4,882377590
442,100,2,883388325
460,273,4,882912371
525,25,5,881085917
498,985,1,881961877
442,508,3,883388283
429,662,3,882386309
454,612,3,881960145
76,343,3,882129361
417,944,4,880952141
429,69,5,882386309
556,507,5,882136205
429,1418,3,882385267
536,195,4,882359431
592,291,3,882609008
476,202,4,883364295
592,56,5,882955948
429,275,4,882384603
60,429,5,883326733
487,419,3,883530644
374,1248,3,880938044
429,1011,4,882387731
13,760,1,882396914
592,266,1,882607744
457,173,5,882395049
592,258,5,882607476
457,86,3,882397455
567,132,3,882426021
622,240,3,882590420
529,340,1,882535181
579,288,4,880951346
